 1	 7	255.71	 1	0.00	255.71	
 2	 6	45.65	 8	2.09	43.55	
 3	10	16.89	14	2.51	14.38	
 4	17	107.72	24	4.95	102.77	
 5	11	90.20	41	4.99	85.21	
 6	14	214.10	52	8.45	205.66	
 7	 6	169.05	66	8.47	160.59	
 8	 7	161.96	72	11.18	150.78	
 9	25	118.33	79	11.55	106.77	
10	16	208.93	104	15.37	193.57	
11	17	238.43	120	18.35	220.09	
12	19	87.81	137	19.20	68.60	
13	15	96.44	156	23.31	73.13	
14	19	246.66	171	25.83	220.83	
15	18	274.08	190	31.24	242.84	
16	 9	47.95	208	31.44	16.51	
17	 7	246.70	217	31.88	214.81	
18	19	220.52	224	33.33	187.20	
19	23	147.18	243	36.33	110.85	
20	 7	117.73	266	38.32	79.41	
21	21	295.21	273	38.53	256.68	
22	18	147.19	294	38.59	108.61	
23	21	108.95	312	39.50	69.45	
24	20	225.08	333	40.78	184.29	
25	 7	278.15	353	40.94	237.21	
26	15	191.57	360	41.29	150.28	
27	22	140.33	375	41.88	98.45	
28	11	230.70	397	42.39	188.31	
29	17	292.61	408	45.79	246.82	
30	18	160.87	425	46.68	114.19	
31	12	94.48	443	47.08	47.40	
32	22	180.36	455	48.57	131.79	
33	24	115.39	477	50.08	65.31	
34	23	296.20	501	53.15	243.05	
35	22	258.88	524	55.77	203.11	
36	14	236.46	546	56.12	180.34	
37	23	311.43	560	57.22	254.21	
38	24	112.94	583	72.05	40.90	
39	24	194.82	607	73.72	121.10	
40	22	271.45	631	75.24	196.21	
41	 5	265.78	653	75.49	190.29	
42	10	328.99	658	75.59	253.40	
43	 6	257.75	668	77.26	180.49	
44	15	305.54	674	78.57	226.98	
45	20	293.28	689	80.68	212.60	
46	25	310.99	709	84.26	226.73	
47	25	262.93	734	85.47	177.45	
48	12	209.04	759	88.34	120.70	
49	10	241.05	771	89.88	151.17	
50	13	291.67	781	90.31	201.36	
51	 8	286.66	794	90.49	196.17	
52	 5	333.52	802	91.17	242.35	
53	23	265.37	807	101.66	163.71	
54	18	186.10	830	102.57	83.53	
55	21	342.91	848	103.04	239.86	
56	14	193.84	869	105.61	88.23	
57	23	225.75	883	105.79	119.96	
58	19	272.30	906	107.29	165.02	
59	 7	124.60	925	107.81	16.79	
60	12	168.13	932	113.70	54.42	
