 1	 9	20.62	 1	0.00	20.62	
 2	 2	74.38	10	0.70	73.68	
 3	 3	67.62	12	0.78	66.83	
 4	 9	167.83	15	1.18	166.66	
 5	 1	178.79	24	1.86	176.93	
 6	 5	49.96	25	2.16	47.80	
 7	 9	49.06	30	3.23	45.83	
 8	 4	177.67	39	3.72	173.95	
 9	 2	93.96	43	3.89	90.07	
10	 4	120.70	45	4.49	116.21	
11	10	67.19	49	4.85	62.34	
12	 6	23.34	59	5.15	18.19	
13	 5	165.41	65	5.56	159.85	
14	10	118.41	70	6.24	112.17	
15	 7	48.42	80	6.35	42.07	
16	 3	24.83	87	9.19	15.64	
17	 6	61.27	90	9.68	51.59	
18	 3	173.55	96	10.71	162.84	
19	 8	122.89	99	10.99	111.90	
20	 8	169.63	107	12.70	156.93	
21	 3	123.58	115	13.02	110.56	
22	 8	183.47	118	14.09	169.38	
23	10	71.76	126	15.22	56.54	
24	 4	41.13	136	16.57	24.55	
25	10	36.64	140	17.94	18.70	
26	 7	194.36	150	17.99	176.37	
27	 5	61.63	157	18.07	43.56	
28	 2	191.71	162	18.47	173.25	
29	 9	165.95	164	19.25	146.70	
30	 6	30.01	173	19.29	10.72	
31	 8	73.66	179	19.97	53.69	
32	 8	203.75	187	20.05	183.70	
33	 2	125.98	195	20.54	105.44	
34	 4	141.25	197	21.08	120.17	
35	 8	68.23	201	21.48	46.76	
36	 4	60.62	209	22.67	37.95	
37	 9	68.52	213	25.30	43.22	
38	 4	151.64	222	26.12	125.53	
39	 6	210.81	226	27.22	183.59	
40	 1	177.47	232	28.31	149.16	
