 1	 1	 2	78	
 1	 2	 1	21	
 1	 3	 2	25	
 1	 4	 1	36	
 2	 5	 8	11	
 2	 6	 2	67	
 2	 7	 1	31	
 2	 8	 2	 2	
 2	 9	 1	65	
 2	10	 1	21	
 2	11	 1	68	
 2	12	 4	33	
 3	13	 2	39	
 3	14	 4	17	
 3	15	 1	 4	
 3	16	 2	14	
 3	17	 1	86	
 3	18	 1	54	
 3	19	 8	 2	
 3	20	 1	71	
 3	21	 1	56	
 4	22	 4	32	
 4	23	 1	19	
 4	24	 1	14	
 4	25	 3	17	
 5	26	 1	88	
 5	27	 1	 8	
 5	28	 1	29	
 5	29	 1	82	
 5	30	 1	25	
 5	31	 1	20	
 5	32	 2	 3	
 5	33	 1	59	
 5	34	 4	73	
 6	35	 3	84	
 6	36	 5	43	
 6	37	 1	50	
 6	38	 2	65	
 6	39	 1	34	
 6	40	 3	39	
 7	41	 1	68	
 7	42	 1	21	
 7	43	 4	47	
 7	44	 1	20	
 7	45	 2	80	
 7	46	 1	11	
 7	47	 2	70	
 8	48	 1	23	
 8	49	 2	64	
 8	50	 1	87	
 8	51	 1	85	
 8	52	 1	19	
 8	53	 1	37	
 8	54	 1	60	
 8	55	 2	56	
 9	56	 4	81	
 9	57	 2	26	
 9	58	 1	21	
 9	59	 1	76	
 9	60	 1	49	
10	61	 1	80	
10	62	 3	48	
10	63	 4	60	
10	64	 1	 9	
10	65	 1	66	
10	66	 6	86	
10	67	 1	 9	
10	68	 1	75	
11	69	 1	72	
11	70	 1	74	
11	71	 1	10	
11	72	 4	61	
11	73	 2	40	
11	74	 1	60	
11	75	 1	49	
11	76	 2	37	
12	77	 1	12	
12	78	 9	11	
12	79	 1	24	
12	80	 2	66	
12	81	 1	28	
12	82	 1	 8	
13	83	 1	 5	
14	84	 1	47	
14	85	 1	36	
14	86	 4	77	
14	87	 2	26	
14	88	 1	15	
14	89	 1	51	
15	90	 4	43	
15	91	 1	 8	
15	92	 1	54	
15	93	 1	68	
16	94	 1	 6	
16	95	 1	77	
16	96	 4	83	
16	97	 8	82	
16	98	 1	71	
16	99	 4	53	
16	100	10	77	
16	101	 4	79	
16	102	 1	29	
17	103	10	14	
17	104	 9	31	
17	105	 4	50	
17	106	 3	30	
17	107	 1	48	
17	108	 7	76	
18	109	 1	64	
18	110	10	63	
18	111	 1	39	
18	112	 1	59	
18	113	 9	36	
18	114	 1	63	
18	115	 2	57	
19	116	 2	90	
19	117	 1	80	
19	118	 3	26	
20	119	 2	82	
20	120	 2	38	
20	121	 1	85	
20	122	 1	36	
20	123	 1	12	
20	124	 1	81	
20	125	 2	65	
21	126	 2	73	
21	127	 1	59	
21	128	 3	32	
21	129	 4	51	
21	130	 5	47	
21	131	 1	78	
21	132	 1	80	
21	133	 2	41	
21	134	 1	 8	
21	135	 1	80	
22	136	 2	63	
22	137	 4	46	
22	138	 1	81	
23	139	 1	61	
23	140	 1	18	
23	141	 1	77	
24	142	 3	20	
24	143	 1	53	
24	144	 1	44	
24	145	 9	88	
25	146	 1	46	
25	147	 1	35	
25	148	 7	63	
25	149	 8	63	
25	150	 4	20	
25	151	 1	63	
25	152	 4	57	
25	153	 4	26	
25	154	 1	27	
26	155	 1	44	
26	156	10	86	
27	157	 2	67	
27	158	 6	86	
27	159	 1	26	
27	160	 3	31	
27	161	 1	 1	
28	162	 1	 7	
28	163	 2	69	
28	164	 1	86	
28	165	 1	71	
28	166	 4	81	
28	167	 1	83	
28	168	 4	39	
28	169	 1	72	
28	170	 1	40	
28	171	 4	27	
29	172	 1	80	
30	173	 8	57	
31	174	 3	 8	
31	175	 3	60	
31	176	 3	67	
31	177	 4	46	
31	178	 2	35	
31	179	 3	23	
31	180	 2	14	
31	181	 1	49	
32	182	 8	52	
32	183	 6	36	
32	184	 4	26	
32	185	 1	80	
32	186	 8	73	
32	187	 1	12	
32	188	 1	84	
32	189	 3	30	
32	190	 1	 1	
32	191	 4	22	
33	192	 4	73	
33	193	 1	81	
33	194	 3	84	
33	195	 2	26	
33	196	 1	 3	
34	197	 1	77	
34	198	 1	14	
34	199	 1	77	
34	200	 1	25	
34	201	 3	10	
34	202	 1	74	
35	203	 4	57	
35	204	 2	67	
35	205	 3	52	
35	206	 4	22	
35	207	 1	 6	
35	208	 1	44	
35	209	 4	23	
35	210	 2	53	
36	211	 1	62	
36	212	 2	54	
36	213	 1	33	
36	214	 1	10	
36	215	 1	74	
36	216	 4	67	
37	217	 1	 2	
37	218	 4	67	
37	219	 1	58	
37	220	 1	28	
37	221	 2	23	
37	222	 1	76	
37	223	 1	87	
37	224	 1	57	
37	225	 4	77	
38	226	 1	 3	
38	227	 1	17	
39	228	 3	53	
40	229	 1	21	
40	230	 1	50	
40	231	 4	40	
40	232	 1	16	
40	233	 1	79	
40	234	 1	10	
