 1	 8	69.67	 1	0.00	69.67	
 2	10	128.88	 9	3.23	125.65	
 3	 5	38.57	19	4.42	34.15	
 4	 2	81.03	24	5.34	75.69	
 5	 2	74.67	26	5.48	69.19	
 6	 1	19.46	28	7.83	11.62	
 7	10	35.61	29	7.93	27.68	
 8	 9	19.74	39	11.43	8.32	
 9	 5	97.81	48	12.28	85.53	
10	10	126.47	53	13.40	113.06	
11	 2	194.98	63	15.69	179.30	
12	 3	172.42	65	17.16	155.25	
13	10	75.84	68	17.34	58.50	
14	 7	150.84	78	18.71	132.13	
15	 4	90.37	85	18.83	71.53	
16	 4	151.92	89	19.15	132.77	
17	 5	86.74	93	19.23	67.51	
18	 1	142.89	98	19.53	123.36	
19	 1	123.30	99	20.13	103.17	
20	 7	193.92	100	21.72	172.20	
21	 2	91.21	107	22.27	68.94	
22	 7	94.24	109	23.86	70.39	
23	 5	99.29	116	24.43	74.86	
24	 6	40.52	121	25.78	14.74	
25	 5	67.29	127	26.29	41.00	
26	 5	89.45	132	27.10	62.35	
27	10	111.65	137	28.42	83.23	
28	 3	95.75	147	29.53	66.23	
29	 6	48.48	150	30.75	17.73	
30	 6	76.88	156	31.29	45.59	
31	 5	64.32	162	33.38	30.94	
32	 3	186.99	167	33.70	153.29	
33	 4	143.32	170	34.39	108.93	
34	 1	117.05	174	35.01	82.04	
35	 9	201.79	175	35.23	166.56	
36	 9	67.91	184	35.89	32.02	
37	 1	146.75	193	36.66	110.09	
38	 5	43.83	194	37.41	6.43	
39	 3	177.53	199	37.80	139.74	
40	 6	116.11	202	39.55	76.56	
