 1	 1	 1	36	
 1	 2	 1	14	
 1	 3	 1	61	
 1	 4	 1	31	
 2	 5	 2	12	
 3	 6	 1	49	
 3	 7	 3	29	
 3	 8	 1	18	
 3	 9	 1	83	
 4	10	 3	80	
 4	11	 1	34	
 5	12	 1	45	
 5	13	 4	59	
 6	14	 2	17	
 6	15	 3	22	
 6	16	10	38	
 6	17	 1	66	
 6	18	 3	50	
 6	19	 1	23	
 6	20	 1	31	
 6	21	 8	55	
 7	22	 3	26	
 7	23	 1	66	
 7	24	 1	 6	
 8	25	 1	77	
 8	26	 1	72	
 8	27	 4	11	
 8	28	 1	67	
 8	29	 3	45	
 8	30	 4	10	
 8	31	 4	29	
 8	32	 1	49	
 8	33	 6	 6	
 9	34	10	33	
 9	35	 3	 3	
 9	36	 6	63	
 9	37	 1	 8	
 9	38	 1	24	
10	39	 1	10	
10	40	 4	63	
10	41	 1	15	
10	42	 1	10	
10	43	 1	27	
10	44	 2	19	
10	45	 4	66	
11	46	 1	 2	
11	47	 4	46	
11	48	 1	70	
11	49	 1	57	
11	50	 1	31	
11	51	 1	55	
11	52	 3	11	
12	53	 4	66	
12	54	 1	89	
12	55	 1	66	
12	56	 1	63	
12	57	 2	54	
12	58	 1	29	
13	59	 2	10	
13	60	 5	55	
13	61	 2	53	
13	62	 4	30	
13	63	 1	44	
13	64	 4	30	
13	65	 1	79	
13	66	 1	39	
13	67	 1	18	
14	68	 3	88	
14	69	 2	65	
14	70	 7	24	
14	71	 1	48	
14	72	 3	67	
14	73	 4	31	
14	74	 3	55	
15	75	 1	41	
15	76	 1	70	
15	77	 1	12	
15	78	 2	59	
15	79	 3	74	
16	80	 1	45	
16	81	 1	 9	
16	82	 4	19	
16	83	 3	22	
16	84	 1	11	
16	85	 1	30	
16	86	 2	 3	
17	87	 1	30	
17	88	 3	54	
17	89	 4	13	
17	90	 2	44	
17	91	 3	67	
17	92	 1	82	
17	93	 1	55	
18	94	 1	16	
18	95	 4	72	
18	96	 1	42	
18	97	 9	 4	
18	98	 8	46	
18	99	 1	86	
18	100	 3	 8	
18	101	 6	49	
18	102	 2	12	
18	103	 1	 7	
19	104	 1	89	
19	105	 7	90	
19	106	 9	19	
19	107	 4	77	
19	108	 4	52	
19	109	10	 3	
20	110	 1	48	
20	111	 1	40	
21	112	 7	46	
21	113	 8	33	
21	114	 6	32	
21	115	 1	88	
21	116	 2	71	
22	117	 3	48	
22	118	 1	74	
22	119	 6	81	
22	120	 1	49	
22	121	 1	52	
23	122	 3	63	
24	123	 1	65	
25	124	 1	76	
25	125	 1	20	
25	126	 1	51	
25	127	 1	72	
25	128	10	21	
26	129	 1	90	
26	130	 3	54	
27	131	 2	48	
27	132	 4	 9	
27	133	 4	46	
27	134	 3	51	
27	135	 3	81	
28	136	 2	17	
28	137	 3	83	
28	138	 3	42	
28	139	 1	26	
28	140	 4	11	
28	141	 3	75	
28	142	 1	89	
29	143	 1	71	
29	144	 1	 8	
29	145	 9	42	
29	146	 1	51	
29	147	 1	88	
29	148	 4	20	
29	149	 1	20	
29	150	 1	19	
30	151	 1	 4	
30	152	 2	 7	
30	153	 1	55	
30	154	 1	21	
30	155	 1	47	
30	156	 1	32	
30	157	 3	56	
30	158	 1	53	
31	159	 1	47	
31	160	 1	31	
31	161	 4	32	
31	162	 1	 6	
31	163	 8	86	
32	164	 1	65	
32	165	 1	18	
32	166	 1	30	
33	167	 1	85	
33	168	 1	71	
34	169	 1	20	
34	170	 1	37	
35	171	 1	12	
35	172	 1	 8	
35	173	 2	19	
35	174	 1	69	
35	175	 1	20	
36	176	 1	 9	
36	177	 3	27	
37	178	 1	19	
37	179	 3	56	
37	180	 1	36	
37	181	 4	16	
37	182	 2	27	
37	183	 5	17	
37	184	 1	65	
37	185	 1	 3	
37	186	 1	58	
38	187	 4	39	
38	188	 1	33	
38	189	 2	72	
38	190	 1	50	
38	191	 2	88	
38	192	 1	61	
38	193	 4	70	
38	194	 1	11	
39	195	 1	37	
39	196	 7	15	
39	197	 9	20	
39	198	 5	84	
39	199	 1	50	
39	200	 2	74	
39	201	 1	12	
39	202	 1	16	
39	203	 4	36	
39	204	 1	66	
40	205	 5	68	
40	206	10	40	
40	207	 1	60	
40	208	 1	46	
40	209	 4	14	
40	210	 1	90	
40	211	 1	23	
40	212	 5	39	
