 1	10	127.09	 1	0.00	127.09	
 2	 2	48.34	11	0.05	48.30	
 3	10	34.50	13	2.51	31.99	
 4	 7	84.69	23	4.96	79.74	
 5	 5	172.38	30	5.79	166.59	
 6	 1	142.88	35	8.93	133.95	
 7	 3	20.54	36	9.19	11.35	
 8	 3	46.61	39	10.81	35.80	
 9	 5	135.31	42	12.33	122.98	
10	 8	138.09	47	16.02	122.07	
11	10	135.55	55	16.60	118.95	
12	 6	102.02	65	16.70	85.32	
13	 4	190.73	71	19.47	171.26	
14	10	111.10	75	20.47	90.63	
15	 2	32.88	85	21.45	11.43	
16	 6	51.70	87	21.45	30.25	
17	 2	160.69	93	21.71	138.98	
18	 4	64.88	95	24.17	40.71	
19	 3	196.43	99	24.45	171.98	
20	 8	183.85	102	25.03	158.82	
21	 3	55.53	110	25.16	30.36	
22	 8	154.78	113	26.02	128.76	
23	 3	31.98	121	26.07	5.91	
24	 3	77.21	124	26.60	50.61	
25	 8	117.27	127	26.94	90.33	
26	 4	65.31	135	27.60	37.70	
27	 7	90.86	139	29.77	61.09	
28	 9	65.31	146	30.14	35.17	
29	10	37.72	155	31.10	6.63	
30	 5	192.75	165	31.55	161.19	
31	 1	207.98	170	31.61	176.37	
32	 1	203.75	171	32.52	171.22	
33	 9	41.42	172	32.85	8.57	
34	 8	157.98	181	34.11	123.87	
35	 3	129.91	189	35.16	94.75	
36	 2	200.98	192	35.23	165.75	
37	 8	124.39	194	35.58	88.81	
38	 4	70.25	202	36.07	34.18	
39	 7	136.64	206	36.26	100.38	
40	 4	166.58	213	38.36	128.22	
