 1	 5	65.76	 1	0.00	65.76	
 2	 8	92.80	 6	2.87	89.92	
 3	 1	101.43	14	3.72	97.70	
 4	 3	65.48	15	4.55	60.93	
 5	 8	115.28	18	4.59	110.69	
 6	 9	151.39	26	5.66	145.73	
 7	 1	107.24	35	8.13	99.11	
 8	 1	194.16	36	8.33	185.83	
 9	 8	60.42	37	10.57	49.84	
10	 1	119.70	45	13.00	106.70	
11	 6	134.95	46	13.03	121.92	
12	 5	167.61	52	15.43	152.18	
13	 6	190.98	57	15.46	175.52	
14	 7	76.38	63	15.59	60.79	
15	 4	135.32	70	16.43	118.88	
16	 3	179.78	74	18.44	161.34	
17	 9	199.94	77	18.47	181.47	
18	 8	41.31	86	18.53	22.78	
19	 9	92.08	94	18.96	73.12	
20	 1	95.38	103	19.05	76.33	
21	 2	193.45	104	19.15	174.30	
22	 9	183.00	106	19.54	163.45	
23	 9	195.69	115	19.55	176.15	
24	10	182.50	124	19.60	162.90	
25	 2	204.15	134	19.78	184.36	
26	 7	120.15	136	20.80	99.34	
27	10	145.89	143	21.19	124.70	
28	 8	206.20	153	21.72	184.48	
29	 9	135.65	161	22.04	113.61	
30	 5	87.67	170	24.13	63.54	
31	 4	208.44	175	27.08	181.37	
32	10	197.92	179	27.63	170.29	
33	10	139.92	189	32.01	107.91	
34	 8	64.48	199	33.27	31.21	
35	 1	185.28	207	33.29	151.99	
36	 1	207.78	208	34.78	173.00	
37	 9	43.18	209	34.91	8.27	
38	10	72.07	218	35.48	36.59	
39	 3	105.24	228	36.68	68.56	
40	 3	83.01	231	36.69	46.32	
