 1	 2	70.22	 1	0.00	70.22	
 2	 7	123.87	 3	1.50	122.37	
 3	 8	48.89	10	1.68	47.21	
 4	10	153.27	18	2.12	151.15	
 5	 7	121.48	28	2.64	118.85	
 6	 6	17.00	35	3.16	13.84	
 7	 7	73.89	41	3.62	70.27	
 8	 7	130.22	48	4.41	125.82	
 9	 5	93.63	55	4.69	88.94	
10	 3	92.73	60	6.11	86.62	
11	 2	84.94	63	6.44	78.50	
12	10	170.17	65	6.95	163.21	
13	 9	130.85	75	8.57	122.29	
14	 4	152.21	84	8.90	143.31	
15	10	161.62	88	9.98	151.64	
16	 4	138.90	98	10.91	127.99	
17	 5	181.51	102	11.31	170.20	
18	 3	52.45	107	12.85	39.61	
19	 1	39.09	110	12.99	26.09	
20	 5	180.72	111	14.67	166.05	
21	 9	165.09	116	15.62	149.47	
22	 6	140.08	125	15.63	124.45	
23	 5	133.91	131	15.63	118.28	
24	 3	135.74	136	15.96	119.78	
25	 1	171.54	139	17.54	154.00	
26	 8	181.15	140	18.46	162.69	
27	10	183.92	148	18.61	165.32	
28	 9	154.37	158	18.80	135.56	
29	 6	183.30	167	18.94	164.36	
30	 4	192.63	173	19.12	173.51	
31	 1	200.94	177	19.37	181.57	
32	10	72.26	178	19.76	52.50	
33	10	180.05	188	21.62	158.42	
34	 3	81.50	198	23.29	58.21	
35	 1	126.73	201	24.05	102.68	
36	 1	188.67	202	27.74	160.93	
37	 2	71.70	203	28.03	43.67	
38	 5	141.87	205	28.15	113.72	
39	 1	104.76	210	30.20	74.56	
40	 1	164.20	211	30.31	133.89	
