 1	 1	 1	64	
 1	 2	 4	81	
 1	 3	 5	28	
 1	 4	 4	12	
 1	 5	 1	49	
 1	 6	 1	39	
 1	 7	 1	25	
 1	 8	 1	37	
 1	 9	 4	64	
 1	10	 1	54	
 1	11	 1	52	
 1	12	 4	82	
 1	13	 8	23	
 1	14	 1	36	
 1	15	 2	79	
 1	16	 1	22	
 1	17	 1	19	
 1	18	 4	52	
 1	19	 5	 6	
 1	20	 1	41	
 1	21	 3	60	
 1	22	 9	19	
 2	23	 2	38	
 2	24	 1	45	
 2	25	 1	23	
 2	26	 1	19	
 2	27	 1	60	
 2	28	 1	64	
 2	29	 1	26	
 2	30	 2	80	
 2	31	 1	38	
 2	32	 1	88	
 2	33	 3	17	
 2	34	 6	66	
 2	35	 1	53	
 2	36	 4	 2	
 2	37	 2	68	
 2	38	 1	24	
 2	39	 4	56	
 2	40	 5	62	
 2	41	 1	60	
 3	42	 1	75	
 3	43	 4	17	
 3	44	 4	78	
 3	45	 1	75	
 3	46	 4	11	
 3	47	 1	22	
 3	48	 3	 6	
 3	49	 1	 3	
 3	50	 3	20	
 3	51	 1	78	
 3	52	 1	37	
 3	53	 1	31	
 3	54	 1	35	
 3	55	 1	12	
 3	56	 4	 6	
 4	57	 1	40	
 4	58	 1	66	
 4	59	 1	39	
 4	60	 1	83	
 4	61	 1	78	
 4	62	 1	61	
 4	63	 2	85	
 4	64	 2	16	
 4	65	 7	21	
 4	66	 2	66	
 4	67	 1	16	
 4	68	 2	27	
 4	69	 1	50	
 4	70	10	59	
 4	71	 1	55	
 4	72	 1	19	
 4	73	 1	 5	
 4	74	 3	73	
 5	75	 4	37	
 5	76	 4	53	
 5	77	 3	82	
 5	78	 9	37	
 5	79	 1	64	
 5	80	 1	26	
 5	81	 1	31	
 5	82	 2	77	
 5	83	 1	77	
 5	84	 1	59	
 5	85	 1	77	
 5	86	 1	 8	
 5	87	 1	57	
 5	88	10	32	
 5	89	 1	66	
 6	90	 2	25	
 6	91	 1	15	
 6	92	 1	63	
 6	93	 1	50	
 6	94	 1	24	
 6	95	 1	58	
 6	96	 2	35	
 6	97	 4	24	
 6	98	 2	 9	
 6	99	 1	 1	
 6	100	 4	86	
 6	101	 2	26	
 6	102	 4	67	
 6	103	 2	45	
 6	104	 2	90	
 6	105	 3	38	
 7	106	 7	57	
 7	107	 4	77	
 7	108	 3	69	
 7	109	 4	39	
 7	110	 1	87	
 7	111	 2	 3	
 7	112	 1	30	
 7	113	 2	39	
 7	114	 1	60	
 7	115	 1	18	
 7	116	 3	73	
 7	117	 1	45	
 7	118	 1	17	
 7	119	 7	12	
 7	120	 5	43	
 7	121	 1	40	
 7	122	 1	71	
 7	123	 2	45	
 7	124	 2	22	
 7	125	 1	22	
 7	126	 4	56	
 7	127	 1	 6	
 7	128	 1	 8	
 8	129	 1	64	
 8	130	 1	63	
 8	131	 1	10	
 8	132	 1	11	
 8	133	 2	16	
 8	134	 1	 9	
 8	135	 1	83	
 9	136	 2	27	
 9	137	 4	47	
 9	138	 1	66	
 9	139	 1	82	
 9	140	 5	43	
 9	141	 1	 6	
 9	142	 1	79	
 9	143	 1	 1	
 9	144	 4	68	
 9	145	 4	50	
 9	146	 3	16	
 9	147	 6	38	
 9	148	 1	84	
 9	149	 1	17	
 9	150	 1	54	
 9	151	 1	13	
 9	152	 1	74	
 9	153	 1	26	
10	154	 8	34	
10	155	 2	13	
10	156	 1	83	
10	157	 3	45	
10	158	 1	10	
10	159	 1	11	
10	160	 2	43	
10	161	 1	30	
11	162	 1	77	
11	163	 2	 6	
11	164	 3	 9	
11	165	 1	90	
11	166	 4	87	
11	167	 1	22	
11	168	 6	11	
11	169	 1	88	
11	170	 1	27	
11	171	 9	83	
11	172	 1	44	
11	173	 3	54	
11	174	 3	30	
11	175	 2	41	
11	176	 1	70	
11	177	 1	38	
11	178	 6	71	
11	179	 4	33	
11	180	 1	 6	
12	181	 1	11	
12	182	 2	80	
12	183	 1	 1	
12	184	 6	75	
12	185	 1	78	
12	186	 1	61	
12	187	 1	10	
12	188	 3	70	
12	189	 2	40	
12	190	 3	 4	
12	191	 9	13	
12	192	 5	50	
12	193	 1	90	
12	194	 4	36	
12	195	 2	66	
12	196	 4	67	
12	197	 4	69	
12	198	10	55	
13	199	 5	 2	
13	200	 1	 8	
13	201	 1	14	
13	202	 2	33	
13	203	 4	16	
13	204	 1	16	
13	205	 1	36	
13	206	10	34	
13	207	 7	54	
13	208	 2	85	
13	209	 1	18	
13	210	 3	 2	
13	211	 1	83	
13	212	 1	60	
13	213	 1	46	
13	214	 1	 5	
13	215	 1	34	
13	216	 3	16	
14	217	 4	82	
14	218	 4	28	
14	219	 1	86	
14	220	 1	77	
14	221	 3	55	
14	222	 1	36	
14	223	 1	41	
14	224	 1	 2	
14	225	 4	20	
14	226	 1	40	
14	227	 1	12	
14	228	 4	32	
14	229	 4	68	
14	230	 1	 2	
14	231	10	53	
14	232	 1	11	
14	233	 3	89	
14	234	 4	89	
14	235	 1	28	
15	236	 4	20	
15	237	 1	 7	
15	238	 8	90	
15	239	 1	73	
15	240	 2	27	
15	241	 1	76	
15	242	 4	86	
15	243	 3	70	
15	244	 7	65	
16	245	 4	44	
16	246	 1	32	
16	247	 2	66	
16	248	 8	82	
16	249	 1	 8	
16	250	 1	27	
16	251	 1	83	
16	252	 4	79	
16	253	 4	26	
16	254	 1	 8	
16	255	 1	43	
16	256	 1	58	
16	257	 1	60	
16	258	 8	60	
16	259	 1	 5	
16	260	 3	 4	
16	261	 3	26	
16	262	 4	34	
16	263	 1	16	
16	264	 1	17	
17	265	 6	63	
17	266	 1	22	
17	267	 1	67	
17	268	 1	20	
17	269	 1	71	
17	270	 1	 1	
17	271	 7	10	
17	272	 3	68	
17	273	 8	30	
17	274	 9	59	
17	275	 2	54	
17	276	 1	10	
17	277	 1	65	
18	278	 1	 4	
18	279	 1	51	
18	280	 1	37	
18	281	 4	42	
18	282	 2	44	
18	283	 5	24	
18	284	 3	90	
18	285	 1	14	
18	286	 1	30	
18	287	 1	16	
18	288	 2	83	
18	289	 4	57	
18	290	 3	36	
18	291	 1	61	
18	292	 1	90	
18	293	 1	49	
18	294	 1	16	
18	295	 8	20	
19	296	 1	63	
19	297	 1	36	
19	298	 3	85	
19	299	 9	73	
19	300	 3	62	
19	301	 1	30	
19	302	 1	45	
19	303	 1	84	
19	304	 3	78	
20	305	 3	73	
20	306	 9	41	
20	307	 1	25	
20	308	 1	68	
20	309	 3	22	
20	310	 1	58	
20	311	 1	 4	
20	312	 3	75	
21	313	 2	34	
21	314	 3	68	
21	315	 1	89	
21	316	 1	62	
21	317	 1	13	
21	318	 4	61	
21	319	 2	86	
21	320	 7	81	
21	321	 1	45	
22	322	 1	54	
22	323	 5	30	
22	324	10	45	
22	325	 3	36	
22	326	 1	42	
22	327	 1	 7	
22	328	 4	26	
22	329	 5	40	
22	330	 1	49	
22	331	 1	49	
22	332	 1	36	
22	333	 1	79	
23	334	 3	50	
23	335	 9	64	
23	336	 1	13	
23	337	 1	52	
23	338	 2	65	
23	339	 1	26	
23	340	10	77	
23	341	 4	55	
23	342	 4	15	
23	343	 2	87	
23	344	 1	17	
23	345	 8	 5	
23	346	 1	54	
23	347	 8	49	
23	348	 3	27	
23	349	 2	70	
23	350	 1	52	
24	351	 4	 8	
24	352	 3	18	
24	353	 5	90	
24	354	 4	32	
24	355	 1	22	
24	356	 2	47	
25	357	 4	59	
