 1	24	31.08	 1	0.00	31.08	
 2	 8	198.07	25	1.51	196.56	
 3	10	423.59	33	4.34	419.26	
 4	15	323.32	43	5.04	318.28	
 5	 7	455.16	58	10.69	444.46	
 6	18	130.11	65	12.20	117.91	
 7	20	445.25	83	12.36	432.89	
 8	21	396.16	103	12.40	383.76	
 9	 6	197.53	124	13.12	184.42	
10	14	174.16	130	18.55	155.61	
11	 5	121.10	144	19.38	101.72	
12	12	515.24	149	20.83	494.41	
13	10	211.50	161	21.72	189.78	
14	20	139.60	171	22.24	117.35	
15	20	187.21	191	26.57	160.64	
16	 8	526.13	211	27.51	498.63	
17	19	410.43	219	27.72	382.71	
18	24	67.18	238	29.61	37.57	
19	14	501.11	262	33.57	467.54	
20	18	432.45	276	34.74	397.71	
21	10	524.26	294	38.34	485.92	
22	 9	230.10	304	39.29	190.82	
23	12	530.88	313	40.25	490.63	
24	 9	118.11	325	42.44	75.67	
25	13	322.91	334	45.72	277.19	
26	20	179.14	347	46.07	133.06	
27	 6	371.91	367	48.47	323.44	
28	17	297.42	373	51.81	245.60	
29	17	126.22	390	52.75	73.47	
30	13	268.30	407	57.59	210.72	
31	22	285.20	420	58.75	226.45	
32	22	203.17	442	60.94	142.23	
33	21	271.37	464	61.96	209.41	
34	 5	340.21	485	71.74	268.47	
35	13	540.40	490	72.39	468.01	
36	 8	172.63	503	73.48	99.14	
37	17	245.35	511	74.16	171.19	
38	16	461.09	528	74.53	386.56	
39	13	192.25	544	75.48	116.77	
40	16	400.00	557	75.62	324.39	
41	19	515.38	573	78.64	436.74	
42	16	459.65	592	81.74	377.91	
43	18	434.26	608	86.02	348.24	
44	13	560.41	626	87.23	473.19	
45	10	251.80	639	88.97	162.83	
46	 9	377.54	649	89.32	288.22	
47	20	447.43	658	90.88	356.55	
48	14	224.73	678	91.03	133.70	
49	 5	409.16	692	95.07	314.09	
50	21	454.02	697	95.35	358.67	
51	11	526.30	718	97.78	428.52	
52	 7	197.89	729	101.17	96.72	
53	13	480.63	736	103.30	377.33	
54	 8	348.86	749	103.69	245.17	
55	14	210.17	757	109.09	101.08	
56	14	465.66	771	111.68	353.98	
57	18	486.08	785	115.71	370.36	
58	23	183.76	803	118.32	65.44	
59	23	456.21	826	119.30	336.90	
60	 6	318.68	849	120.78	197.90	
