 1	12	205.32	 1	0.00	205.32	
 2	24	103.85	13	2.04	101.81	
 3	16	404.51	37	6.17	398.34	
 4	16	489.76	53	7.73	482.03	
 5	24	286.17	69	9.35	276.82	
 6	12	201.62	93	13.28	188.35	
 7	20	445.79	105	13.34	432.45	
 8	15	494.55	125	14.16	480.40	
 9	15	241.91	140	14.18	227.73	
10	16	256.42	155	16.55	239.88	
11	 9	506.14	171	20.77	485.38	
12	25	546.16	180	21.65	524.51	
13	25	244.49	205	22.11	222.37	
14	 5	425.22	230	23.62	401.60	
15	15	380.06	235	26.34	353.72	
16	 5	163.79	250	28.05	135.74	
17	18	161.62	255	29.33	132.29	
18	25	151.57	273	32.00	119.57	
19	 5	201.35	298	32.94	168.41	
20	13	354.76	303	34.42	320.35	
21	 6	367.77	316	35.12	332.65	
22	21	403.60	322	37.13	366.47	
23	12	420.95	343	38.38	382.57	
24	 9	538.34	355	46.50	491.85	
25	22	385.97	364	47.68	338.29	
26	19	413.19	386	58.99	354.21	
27	15	511.67	405	59.56	452.10	
28	19	461.01	420	62.17	398.84	
29	23	372.48	439	62.46	310.02	
30	17	251.60	462	64.54	187.06	
31	19	585.01	479	70.36	514.66	
32	 8	445.26	498	70.55	374.72	
33	22	145.92	506	70.97	74.95	
34	10	554.50	528	78.95	475.55	
35	 6	95.51	538	81.35	14.16	
36	20	352.18	544	81.71	270.47	
37	13	152.21	564	82.57	69.63	
38	14	511.29	577	82.84	428.45	
39	 5	540.37	591	83.90	456.48	
40	 6	381.31	596	86.77	294.55	
41	21	594.19	602	90.55	503.64	
42	 6	202.59	623	91.05	111.54	
43	 5	458.23	629	94.14	364.09	
44	 7	302.83	634	94.67	208.16	
45	17	322.59	641	95.21	227.38	
46	10	516.43	658	102.30	414.13	
47	11	374.93	668	102.64	272.29	
48	22	161.48	679	103.26	58.22	
49	14	517.36	701	106.03	411.33	
50	12	312.87	715	108.53	204.35	
51	14	562.70	727	109.28	453.42	
52	 9	134.97	741	112.37	22.60	
53	 7	513.78	750	115.90	397.89	
54	19	319.37	757	117.66	201.71	
55	20	408.35	776	119.22	289.13	
56	 8	324.65	796	120.24	204.41	
57	16	381.05	804	120.76	260.29	
58	 8	626.91	820	124.90	502.01	
59	23	441.53	828	127.02	314.52	
60	15	199.73	851	128.92	70.80	
