 1	23	262.77	 1	0.00	262.77	
 2	16	256.76	24	4.18	252.59	
 3	 5	366.14	40	6.26	359.89	
 4	12	23.57	45	8.24	15.32	
 5	12	323.64	57	9.55	314.09	
 6	13	475.37	69	11.27	464.10	
 7	12	440.65	82	17.66	423.00	
 8	19	435.16	94	19.28	415.88	
 9	15	354.95	113	19.30	335.66	
10	10	438.30	128	21.92	416.38	
11	13	44.51	138	23.42	21.09	
12	18	65.75	151	28.28	37.48	
13	19	454.59	169	29.39	425.20	
14	16	500.78	188	33.63	467.14	
15	16	95.94	204	36.43	59.51	
16	24	221.00	220	39.22	181.78	
17	 8	287.83	244	43.46	244.37	
18	23	71.15	252	45.34	25.81	
19	17	328.87	275	46.38	282.49	
20	 5	519.45	292	50.33	469.12	
21	19	273.35	297	54.16	219.19	
22	19	324.84	316	55.70	269.14	
23	20	468.71	335	57.13	411.58	
24	22	532.36	355	57.38	474.98	
25	21	211.82	377	57.69	154.13	
26	 6	233.77	398	58.51	175.25	
27	 5	418.34	404	59.80	358.54	
28	22	257.85	409	60.08	197.77	
29	18	543.98	431	60.97	483.01	
30	23	123.10	449	68.56	54.54	
31	12	587.63	472	69.19	518.44	
32	19	346.19	484	69.86	276.34	
33	20	572.76	503	74.60	498.16	
34	22	130.35	523	74.67	55.68	
35	 5	243.68	545	75.21	168.46	
36	24	460.21	550	79.32	380.89	
37	17	397.11	574	81.51	315.60	
38	12	181.82	591	83.24	98.58	
39	25	597.83	603	85.21	512.62	
40	 9	599.45	628	85.83	513.63	
41	15	362.90	637	86.29	276.62	
42	10	596.23	652	86.69	509.54	
43	11	324.82	662	89.93	234.89	
44	25	400.25	673	92.19	308.06	
45	17	403.91	698	92.73	311.18	
46	20	315.07	715	94.42	220.66	
47	17	210.29	735	100.49	109.81	
48	12	390.38	752	101.99	288.39	
49	21	455.57	764	103.30	352.27	
50	10	415.91	785	104.54	311.37	
51	25	495.15	795	104.79	390.36	
52	23	585.26	820	111.62	473.63	
53	14	347.59	843	112.64	234.95	
54	22	389.30	857	114.01	275.28	
55	20	575.48	879	115.50	459.99	
56	24	519.90	899	116.97	402.94	
57	 8	301.32	923	119.22	182.10	
58	11	362.34	931	120.47	241.88	
59	19	578.93	942	120.54	458.39	
60	 9	202.05	961	120.74	81.32	
