 1	25	198.85	 1	0.00	198.85	
 2	15	285.58	26	5.56	280.01	
 3	15	288.57	41	7.90	280.67	
 4	13	258.93	56	9.48	249.46	
 5	18	77.45	69	13.03	64.42	
 6	 9	501.00	87	14.58	486.42	
 7	15	322.40	96	16.43	305.96	
 8	17	314.17	111	17.29	296.88	
 9	16	250.77	128	17.65	233.11	
10	 5	193.91	144	20.28	173.63	
11	13	287.18	149	20.67	266.51	
12	12	512.78	162	21.28	491.51	
13	14	192.80	174	21.97	170.82	
14	 5	110.52	188	22.68	87.84	
15	15	455.50	193	23.03	432.47	
16	18	373.66	208	23.45	350.21	
17	10	409.40	226	24.24	385.16	
18	15	363.54	236	24.61	338.93	
19	16	77.40	251	25.32	52.08	
20	20	288.90	267	25.87	263.03	
21	 5	318.65	287	26.26	292.39	
22	17	262.79	292	26.83	235.96	
23	23	93.06	309	26.88	66.19	
24	13	477.19	332	27.32	449.87	
25	11	500.13	345	27.33	472.80	
26	11	135.01	356	28.79	106.22	
27	13	171.45	367	34.21	137.24	
28	17	93.56	380	36.77	56.79	
29	14	395.97	397	37.33	358.65	
30	14	543.00	411	38.48	504.52	
31	15	367.26	425	40.16	327.11	
32	25	244.35	440	40.47	203.88	
33	12	227.77	465	44.84	182.93	
34	16	296.44	477	46.54	249.90	
35	10	475.23	493	47.84	427.39	
36	23	174.72	503	49.82	124.90	
37	14	224.97	526	50.28	174.69	
38	16	552.96	540	51.08	501.88	
39	22	196.89	556	51.45	145.45	
40	14	215.01	578	54.49	160.52	
41	18	96.81	592	54.91	41.89	
42	13	99.99	610	55.04	44.95	
43	 5	382.32	623	55.19	327.13	
44	14	420.36	628	56.06	364.30	
45	22	579.43	642	58.96	520.47	
46	 6	93.58	664	59.76	33.83	
47	 8	179.93	670	70.52	109.41	
48	15	487.97	678	71.28	416.70	
49	12	485.85	693	77.46	408.39	
50	 7	104.63	705	83.29	21.34	
51	21	443.09	712	84.37	358.73	
52	 7	100.75	733	84.98	15.77	
53	16	385.33	740	85.17	300.15	
54	 8	509.07	756	85.23	423.84	
55	22	230.51	764	85.31	145.21	
56	14	433.28	786	89.04	344.24	
57	 8	565.69	800	89.39	476.31	
58	25	399.19	808	89.99	309.20	
59	10	386.87	833	90.94	295.93	
60	 7	354.71	843	92.03	262.69	
