 1	 1	 1	60	
 1	 2	 1	49	
 1	 3	 1	20	
 1	 4	 1	63	
 1	 5	 1	59	
 1	 6	 2	10	
 1	 7	 4	38	
 1	 8	 1	85	
 1	 9	 1	26	
 1	10	 2	22	
 1	11	 1	30	
 1	12	 4	89	
 1	13	 1	 7	
 1	14	 1	20	
 1	15	 1	82	
 1	16	 1	50	
 1	17	 2	60	
 2	18	 1	 4	
 2	19	 9	37	
 2	20	 2	38	
 2	21	 2	88	
 2	22	 1	28	
 2	23	 4	68	
 3	24	 3	63	
 3	25	 4	27	
 3	26	 1	14	
 3	27	 2	73	
 3	28	 2	 6	
 3	29	 1	55	
 3	30	 1	33	
 3	31	 3	48	
 3	32	10	51	
 3	33	 1	57	
 3	34	 1	13	
 3	35	 2	32	
 4	36	 6	58	
 4	37	 1	 4	
 4	38	 3	41	
 4	39	 1	78	
 4	40	10	86	
 4	41	 1	70	
 4	42	 1	16	
 4	43	 1	61	
 4	44	 1	31	
 4	45	 4	39	
 4	46	 1	81	
 4	47	 4	 5	
 4	48	 1	57	
 4	49	 8	66	
 4	50	 2	86	
 4	51	 8	64	
 4	52	 3	 5	
 4	53	 1	28	
 4	54	 4	 3	
 5	55	 4	71	
 5	56	 2	31	
 5	57	 3	26	
 5	58	 1	68	
 5	59	 1	77	
 5	60	 7	 8	
 5	61	 1	54	
 5	62	 3	83	
 5	63	 1	32	
 5	64	10	65	
 5	65	 1	 4	
 5	66	 1	18	
 5	67	 1	21	
 5	68	 4	76	
 5	69	 1	16	
 5	70	 3	 8	
 6	71	 3	29	
 6	72	 1	63	
 6	73	 1	31	
 6	74	 4	34	
 6	75	 1	 1	
 6	76	 1	86	
 6	77	 1	14	
 6	78	 8	 5	
 7	79	 3	89	
 7	80	 1	38	
 7	81	 3	74	
 7	82	 2	45	
 7	83	 6	90	
 7	84	 1	78	
 7	85	 2	44	
 7	86	 1	20	
 7	87	 5	 5	
 7	88	 3	55	
 7	89	 3	83	
 7	90	 1	36	
 7	91	 8	34	
 7	92	 1	52	
 8	93	 2	33	
 8	94	 3	80	
 8	95	 1	49	
 8	96	 2	64	
 8	97	 1	63	
 8	98	 1	41	
 8	99	 1	32	
 8	100	 1	11	
 8	101	 9	63	
 8	102	 3	68	
 8	103	 1	80	
 8	104	 1	46	
 8	105	 7	76	
 8	106	 8	34	
 8	107	 1	11	
 8	108	 3	52	
 9	109	 1	14	
 9	110	 1	11	
 9	111	 6	14	
 9	112	 1	58	
 9	113	 1	35	
 9	114	 3	11	
 9	115	 1	63	
 9	116	 4	67	
 9	117	 3	10	
 9	118	 1	73	
 9	119	 2	75	
 9	120	 5	34	
 9	121	 3	42	
 9	122	 1	19	
 9	123	 1	56	
 9	124	 1	65	
 9	125	 1	 9	
 9	126	 4	81	
 9	127	 6	62	
 9	128	 1	74	
 9	129	 1	56	
 9	130	 1	81	
10	131	 6	57	
10	132	 1	54	
10	133	 3	87	
10	134	 1	11	
10	135	 1	88	
10	136	 1	37	
10	137	 9	67	
10	138	 2	20	
10	139	 2	16	
10	140	 4	48	
10	141	 4	60	
10	142	 1	89	
10	143	 3	39	
10	144	 1	27	
10	145	 3	43	
10	146	 8	 4	
10	147	 3	90	
10	148	 3	35	
10	149	 6	77	
10	150	 1	47	
10	151	 4	 7	
11	152	 1	17	
11	153	 1	77	
11	154	 2	40	
11	155	 3	23	
11	156	 1	78	
11	157	10	66	
11	158	 3	13	
11	159	 4	73	
11	160	 1	 9	
11	161	 3	26	
11	162	 9	83	
11	163	 3	27	
11	164	 1	87	
11	165	 1	68	
11	166	 3	30	
11	167	 1	 2	
11	168	 3	17	
11	169	 2	19	
11	170	 1	15	
12	171	 5	29	
12	172	 1	47	
12	173	 1	53	
12	174	 5	18	
12	175	 1	86	
12	176	 3	61	
12	177	 1	24	
12	178	 8	35	
12	179	 1	 3	
12	180	 1	39	
12	181	 3	83	
12	182	 1	72	
12	183	 1	43	
12	184	 2	36	
12	185	 4	44	
12	186	 4	90	
13	187	 1	55	
13	188	 1	57	
13	189	 1	52	
13	190	 1	23	
13	191	 1	25	
13	192	 8	25	
13	193	 2	23	
13	194	 1	35	
13	195	 2	34	
13	196	 8	85	
14	197	 1	 9	
14	198	 2	87	
14	199	 1	71	
14	200	 2	 1	
14	201	 4	35	
14	202	 3	63	
14	203	 2	47	
14	204	 9	78	
14	205	 1	56	
14	206	 1	14	
14	207	 1	54	
15	208	 4	40	
15	209	 2	65	
15	210	 2	37	
15	211	 2	42	
15	212	 4	10	
15	213	 3	50	
15	214	 4	87	
15	215	 2	11	
15	216	 2	25	
15	217	 4	12	
15	218	10	78	
15	219	 1	37	
15	220	 4	34	
15	221	 1	12	
15	222	 2	71	
15	223	 5	 4	
15	224	 1	22	
15	225	 1	56	
15	226	 2	59	
15	227	 7	17	
15	228	 6	30	
15	229	 1	18	
15	230	 1	22	
15	231	 1	69	
16	232	 1	27	
16	233	 1	63	
16	234	 3	20	
16	235	 2	36	
16	236	 3	56	
16	237	 3	68	
16	238	 1	19	
16	239	 3	81	
16	240	 1	 2	
16	241	 1	56	
16	242	 9	45	
16	243	 1	25	
16	244	 1	33	
16	245	 1	43	
16	246	 1	 5	
16	247	 2	33	
16	248	 3	49	
16	249	 1	83	
16	250	 2	20	
16	251	 3	29	
16	252	 3	12	
17	253	 3	55	
17	254	 4	 2	
17	255	 1	 7	
17	256	 3	70	
17	257	 1	33	
17	258	 1	86	
17	259	 1	58	
17	260	 1	84	
17	261	 3	79	
17	262	 1	50	
17	263	 1	65	
17	264	 2	25	
17	265	 3	73	
17	266	 1	69	
17	267	 3	29	
17	268	 2	21	
17	269	 1	80	
17	270	 1	64	
17	271	 1	46	
17	272	 1	50	
17	273	 1	11	
17	274	 7	11	
18	275	 2	 7	
18	276	 1	24	
18	277	 5	14	
18	278	 1	65	
18	279	 2	63	
18	280	 1	48	
18	281	 1	83	
18	282	 1	36	
18	283	 8	35	
18	284	 1	53	
18	285	 3	51	
18	286	 3	26	
18	287	 1	45	
18	288	 1	36	
19	289	 1	64	
19	290	 2	49	
19	291	 5	37	
19	292	 7	54	
19	293	 1	78	
19	294	 1	46	
19	295	 1	88	
19	296	 1	78	
19	297	 1	71	
19	298	 1	13	
19	299	 1	62	
19	300	 3	83	
19	301	 1	 6	
19	302	 1	49	
20	303	 7	67	
20	304	 3	74	
20	305	 1	74	
20	306	 4	 9	
20	307	 1	54	
20	308	 3	 2	
20	309	 3	 1	
20	310	 2	30	
20	311	 1	 3	
20	312	 4	76	
20	313	 1	14	
21	314	 1	77	
21	315	 4	 2	
21	316	 1	 3	
21	317	 1	65	
21	318	 7	 7	
21	319	 3	52	
21	320	10	83	
21	321	 4	21	
21	322	 4	 2	
21	323	 1	 5	
21	324	 4	22	
21	325	 1	23	
21	326	 1	87	
22	327	 6	 1	
22	328	 4	40	
22	329	 1	47	
22	330	 8	69	
22	331	 1	80	
22	332	 1	50	
22	333	 4	36	
22	334	 3	72	
22	335	 1	33	
22	336	 5	69	
22	337	 1	47	
22	338	 4	22	
22	339	10	38	
22	340	 2	 1	
22	341	 2	60	
23	342	 8	52	
23	343	 2	34	
23	344	10	43	
23	345	 1	73	
23	346	 1	27	
23	347	 1	42	
23	348	 1	76	
23	349	 9	75	
23	350	 1	79	
23	351	 4	55	
23	352	 4	71	
23	353	 1	53	
23	354	 1	33	
23	355	 1	61	
23	356	 1	 3	
23	357	 2	73	
23	358	 1	50	
23	359	 4	10	
23	360	 4	61	
24	361	 1	62	
24	362	 6	70	
24	363	 1	39	
24	364	 3	52	
24	365	 2	67	
24	366	 1	61	
24	367	 2	31	
24	368	 1	23	
24	369	 1	75	
24	370	 1	11	
24	371	 1	61	
24	372	 1	84	
24	373	 1	85	
24	374	 5	88	
24	375	 4	57	
24	376	 1	41	
24	377	 1	72	
24	378	 1	 8	
24	379	 2	19	
24	380	 1	89	
24	381	 3	71	
25	382	 7	75	
25	383	 8	63	
25	384	 1	45	
25	385	 1	12	
25	386	 2	63	
25	387	 1	50	
25	388	 2	48	
25	389	 4	35	
25	390	 1	79	
25	391	 4	88	
25	392	 3	39	
25	393	 1	56	
25	394	 4	47	
25	395	 1	12	
25	396	 1	81	
25	397	 4	13	
25	398	 1	19	
25	399	 1	27	
25	400	 4	86	
25	401	 1	 7	
25	402	 4	15	
25	403	 1	60	
25	404	 2	35	
26	405	 1	62	
26	406	 1	43	
26	407	 1	13	
26	408	 4	87	
26	409	 8	47	
26	410	 1	20	
26	411	 3	46	
26	412	 1	67	
26	413	 8	44	
26	414	 1	68	
26	415	 3	37	
26	416	 1	19	
26	417	 3	78	
26	418	 1	 9	
27	419	 8	81	
27	420	 3	78	
27	421	 1	54	
27	422	 1	80	
27	423	 2	81	
27	424	 1	19	
27	425	 1	79	
27	426	 1	77	
27	427	 1	 6	
27	428	 4	14	
27	429	 3	75	
27	430	 1	68	
27	431	 4	56	
27	432	 3	40	
27	433	 1	77	
27	434	 2	 7	
27	435	 1	88	
27	436	 2	53	
27	437	 4	23	
27	438	 1	18	
27	439	 3	54	
27	440	 7	 6	
27	441	 1	21	
27	442	 3	81	
28	443	 1	85	
28	444	 1	68	
28	445	 2	74	
28	446	 4	41	
28	447	 8	80	
28	448	 5	78	
28	449	 1	70	
28	450	 1	83	
28	451	 4	75	
28	452	 1	75	
28	453	 1	35	
28	454	 1	61	
29	455	 1	40	
29	456	 7	57	
29	457	 8	68	
29	458	10	 9	
29	459	 4	 2	
29	460	 1	32	
29	461	 4	43	
29	462	 1	70	
29	463	 1	15	
29	464	 1	22	
29	465	 3	52	
29	466	 1	89	
29	467	 1	16	
30	468	 1	81	
30	469	 3	55	
30	470	 4	 5	
30	471	 3	89	
30	472	 1	53	
30	473	 1	47	
30	474	 3	77	
30	475	 2	12	
30	476	 1	89	
30	477	 1	52	
30	478	10	77	
30	479	 5	50	
30	480	 1	73	
30	481	 4	56	
30	482	 1	35	
30	483	 1	66	
30	484	 1	34	
30	485	 1	33	
30	486	 5	 3	
31	487	 8	74	
31	488	 3	47	
31	489	 1	64	
31	490	 1	52	
31	491	 4	71	
31	492	 3	21	
31	493	 4	58	
31	494	 1	66	
31	495	 4	72	
31	496	 2	47	
31	497	 7	70	
31	498	 1	35	
31	499	 1	80	
31	500	 1	46	
31	501	 2	45	
31	502	 1	68	
31	503	 2	86	
31	504	 3	 4	
31	505	 1	88	
31	506	 2	14	
32	507	 2	11	
32	508	 1	19	
32	509	 1	60	
32	510	 1	52	
32	511	 7	53	
32	512	 1	44	
32	513	 3	30	
32	514	 1	14	
33	515	10	50	
33	516	 1	49	
33	517	 4	30	
33	518	 1	34	
33	519	 1	69	
33	520	 1	59	
33	521	 3	 4	
33	522	 1	54	
33	523	 1	19	
33	524	 1	22	
33	525	 2	55	
33	526	 6	37	
33	527	 1	73	
33	528	 2	11	
33	529	 1	52	
33	530	 4	54	
33	531	 1	66	
33	532	 1	84	
33	533	 1	34	
33	534	 4	43	
33	535	 1	44	
33	536	 3	41	
34	537	 6	15	
34	538	10	38	
34	539	 1	51	
34	540	 3	68	
34	541	 1	57	
34	542	 2	52	
35	543	 1	 3	
35	544	 4	14	
35	545	 1	 8	
35	546	 3	58	
35	547	 2	84	
35	548	 1	57	
35	549	 1	 9	
35	550	 1	 7	
35	551	 1	33	
35	552	 3	39	
35	553	10	83	
35	554	 1	50	
35	555	 1	12	
35	556	10	26	
35	557	 1	59	
35	558	10	90	
35	559	 1	74	
35	560	 1	75	
36	561	 1	15	
36	562	 1	78	
36	563	 1	39	
36	564	 1	 8	
36	565	 1	72	
36	566	 1	12	
36	567	 1	50	
36	568	 1	30	
36	569	 2	52	
36	570	 1	13	
36	571	 1	70	
36	572	 5	28	
36	573	 1	34	
36	574	 1	17	
36	575	 3	42	
36	576	 3	 4	
36	577	 2	 6	
36	578	 3	21	
36	579	 1	66	
37	580	 4	78	
37	581	 2	 2	
37	582	 4	46	
37	583	 6	82	
37	584	 1	77	
37	585	 3	87	
37	586	 1	46	
37	587	 9	 2	
37	588	 1	81	
37	589	 1	75	
37	590	 1	65	
38	591	 1	61	
38	592	 3	19	
38	593	 1	51	
38	594	 4	53	
38	595	 2	25	
38	596	 1	68	
38	597	 1	73	
38	598	 1	87	
38	599	 1	48	
38	600	 1	24	
38	601	 3	28	
38	602	 7	66	
38	603	 1	70	
38	604	 4	29	
38	605	 1	80	
38	606	 5	19	
38	607	10	25	
38	608	 4	16	
38	609	 1	 1	
38	610	 1	58	
38	611	 6	64	
38	612	 4	25	
38	613	 1	30	
39	614	 4	85	
39	615	 1	26	
39	616	 2	89	
39	617	 3	75	
39	618	 1	15	
39	619	 1	58	
39	620	10	21	
39	621	 1	32	
39	622	 1	36	
39	623	 1	52	
39	624	 3	65	
39	625	 1	75	
39	626	 4	79	
39	627	 2	68	
39	628	 1	28	
39	629	 4	65	
39	630	 3	 6	
39	631	 8	11	
39	632	 1	36	
39	633	 1	48	
40	634	 1	43	
40	635	 3	65	
40	636	 1	35	
40	637	 2	63	
40	638	 4	87	
40	639	 1	63	
40	640	 9	73	
40	641	 1	88	
40	642	 4	 9	
40	643	 1	40	
40	644	 2	48	
40	645	 1	56	
40	646	 1	26	
40	647	 5	 4	
40	648	 1	70	
40	649	 4	68	
40	650	 2	86	
41	651	 3	 8	
41	652	 2	89	
41	653	 3	53	
41	654	 3	87	
41	655	 4	59	
41	656	 3	77	
41	657	 1	74	
41	658	 4	69	
41	659	 1	71	
41	660	 1	71	
41	661	 1	54	
41	662	 1	55	
41	663	 1	60	
41	664	 3	26	
41	665	 3	 3	
41	666	 1	28	
41	667	 3	62	
41	668	 2	38	
41	669	 2	48	
