 1	 6	85.21	 1	0.00	85.21	
 2	 5	82.73	 7	2.46	80.27	
 3	 8	40.23	12	2.95	37.28	
 4	 3	22.95	20	3.61	19.33	
 5	 2	57.86	23	5.42	52.43	
 6	 9	47.51	25	8.53	38.98	
 7	 3	20.68	34	9.07	11.60	
 8	 7	69.53	37	9.85	59.68	
 9	 1	88.23	44	10.04	78.18	
10	 5	103.03	45	11.16	91.88	
11	 9	125.76	50	12.50	113.25	
12	 1	21.43	59	12.87	8.56	
13	 5	80.53	60	13.19	67.34	
14	 6	24.69	65	14.87	9.81	
15	 9	99.54	71	15.11	84.43	
16	 1	53.13	80	15.27	37.86	
17	 7	54.22	81	15.44	38.78	
18	 5	23.93	88	16.04	7.88	
19	 9	82.29	93	17.63	64.66	
20	 1	35.65	102	18.20	17.45	
