 1	 8	20.59	 1	0.00	20.59	
 2	10	20.56	 9	0.05	20.51	
 3	 6	108.64	19	0.26	108.38	
 4	 4	49.74	25	1.30	48.45	
 5	 8	20.22	29	3.95	16.27	
 6	 9	115.78	37	6.51	109.27	
 7	 5	97.48	46	6.89	90.60	
 8	 4	37.07	51	7.30	29.77	
 9	 1	67.19	55	7.90	59.29	
10	 8	14.36	56	8.16	6.20	
11	 1	78.96	64	9.12	69.84	
12	 1	64.41	65	9.20	55.21	
13	 5	51.68	66	9.64	42.04	
14	 7	97.52	71	12.10	85.43	
15	 4	78.28	78	12.89	65.39	
16	10	46.44	82	12.92	33.52	
17	 8	51.18	92	14.43	36.75	
18	 6	47.99	100	17.48	30.51	
19	 6	29.52	106	17.77	11.75	
20	 1	76.61	112	18.28	58.32	
