 1	10	72.22	 1	0.00	72.22	
 2	 2	29.70	11	0.97	28.73	
 3	 2	101.02	13	1.66	99.35	
 4	 6	22.66	15	3.22	19.44	
 5	10	68.98	21	8.10	60.88	
 6	 2	27.86	31	9.25	18.60	
 7	 7	96.75	33	9.82	86.93	
 8	 9	92.60	40	10.14	82.47	
 9	 2	105.53	49	10.21	95.32	
10	 8	114.95	51	11.13	103.83	
11	 6	69.86	59	12.38	57.48	
12	 6	136.27	65	13.78	122.49	
13	10	120.34	71	14.27	106.07	
14	 4	131.98	81	14.54	117.44	
15	 2	112.22	85	14.76	97.46	
16	 5	83.17	87	16.25	66.93	
17	10	122.69	92	16.27	106.42	
18	 2	33.00	102	16.97	16.03	
19	 7	59.34	104	17.02	42.33	
20	 7	89.91	111	17.25	72.66	
