 1	 7	60.53	 1	0.00	60.53	
 2	 2	23.96	 8	1.20	22.76	
 3	 7	34.39	10	1.23	33.16	
 4	 9	29.55	17	1.39	28.16	
 5	 9	117.05	26	1.85	115.20	
 6	10	37.56	35	3.16	34.40	
 7	 1	68.77	45	3.49	65.28	
 8	 8	42.29	46	4.89	37.40	
 9	 6	51.74	54	5.06	46.67	
10	 8	36.19	60	5.10	31.10	
11	10	23.91	68	5.54	18.37	
12	 6	16.41	78	7.66	8.75	
13	 1	136.68	84	8.22	128.46	
14	 1	40.89	85	9.88	31.02	
15	 3	105.10	86	11.09	94.01	
16	 4	123.00	89	13.68	109.33	
17	 5	147.32	93	14.19	133.13	
18	 9	141.58	98	14.86	126.72	
19	 9	149.25	107	15.01	134.23	
20	 5	56.03	116	16.07	39.96	
