 1	 6	72.56	 1	0.00	72.56	
 2	 4	41.89	 7	0.15	41.74	
 3	 2	55.40	11	1.16	54.24	
 4	 7	15.92	13	1.41	14.50	
 5	 6	35.69	20	2.01	33.68	
 6	 5	100.73	26	2.28	98.46	
 7	 1	70.37	31	3.65	66.72	
 8	 2	112.51	32	4.01	108.50	
 9	 5	88.77	34	4.45	84.32	
10	 3	84.13	39	4.76	79.37	
11	 3	109.14	42	5.96	103.18	
12	10	71.95	45	6.01	65.94	
13	 1	126.93	55	6.97	119.95	
14	 7	87.90	56	7.28	80.61	
15	 6	19.40	63	8.94	10.47	
16	 6	113.10	69	9.15	103.95	
17	 3	40.27	75	9.64	30.64	
18	10	120.98	78	10.78	110.20	
19	 9	35.49	88	12.42	23.07	
20	 8	114.08	97	14.28	99.81	
