 1	 9	48.10	 1	0.00	48.10	
 2	 5	126.20	10	0.98	125.22	
 3	 8	27.53	15	4.47	23.06	
 4	 3	106.30	23	4.69	101.61	
 5	 7	89.29	26	5.45	83.83	
 6	 1	67.32	33	9.64	57.68	
 7	 8	104.91	34	11.75	93.16	
 8	 3	109.43	42	12.36	97.07	
 9	 2	122.09	45	12.40	109.70	
10	 6	118.77	47	14.54	104.23	
11	 5	34.92	53	14.89	20.03	
12	 3	76.70	58	16.07	60.63	
13	 5	57.15	61	16.37	40.78	
14	 3	142.45	66	17.44	125.01	
15	 7	84.99	69	18.40	66.60	
16	 1	136.55	76	18.44	118.11	
17	 8	65.88	77	21.50	44.38	
18	 3	117.47	85	24.04	93.44	
19	 8	116.55	88	24.28	92.28	
20	 7	81.82	96	24.29	57.53	
