 1	 8	93.66	 1	0.00	93.66	
 2	 1	79.82	 9	0.06	79.76	
 3	10	27.03	10	0.40	26.63	
 4	 3	37.17	20	0.73	36.44	
 5	 2	105.25	23	0.99	104.26	
 6	 2	55.39	25	2.48	52.91	
 7	 2	121.58	27	4.93	116.66	
 8	 2	12.93	29	6.64	6.28	
 9	 4	87.71	31	6.79	80.92	
10	 1	68.56	35	9.78	58.78	
11	 8	57.38	36	10.43	46.95	
12	 4	37.01	44	11.14	25.87	
13	 5	127.03	48	11.24	115.79	
14	 2	72.20	53	11.26	60.94	
15	 6	90.84	55	12.34	78.49	
16	 8	136.30	61	15.69	120.61	
17	 5	34.47	69	16.55	17.92	
18	 7	84.62	74	18.65	65.97	
19	10	104.51	81	20.46	84.06	
20	 1	71.38	91	20.95	50.42	
