 1	 4	100.10	 1	0.00	100.10	
 2	 8	36.31	 5	0.83	35.48	
 3	 5	45.32	13	1.35	43.97	
 4	 3	54.55	18	1.65	52.90	
 5	 4	11.27	21	1.69	9.58	
 6	 3	108.28	25	3.71	104.58	
 7	 8	56.10	28	4.26	51.84	
 8	 8	48.81	36	4.78	44.02	
 9	 3	21.40	44	5.10	16.31	
10	 3	69.00	47	7.23	61.77	
11	 7	14.93	50	8.00	6.93	
12	 2	116.77	57	8.95	107.82	
13	 8	104.77	59	10.34	94.43	
14	 8	66.68	67	13.30	53.38	
15	 6	75.16	75	14.36	60.80	
16	 5	43.91	81	18.17	25.74	
17	10	117.60	86	18.45	99.15	
18	 8	57.66	96	21.31	36.35	
19	 5	35.74	104	22.07	13.67	
20	 8	143.83	109	23.73	120.10	
