 1	 1	 2	14	
 1	 2	 1	23	
 1	 3	 1	75	
 1	 4	 2	90	
 2	 5	 1	40	
 2	 6	 1	53	
 2	 7	 2	88	
 2	 8	 5	45	
 2	 9	 7	62	
 2	10	 1	86	
 2	11	 1	46	
 2	12	 1	37	
 2	13	 2	77	
 3	14	 6	41	
 3	15	 4	 5	
 3	16	 4	61	
 4	17	 3	67	
 4	18	 1	15	
 4	19	 1	19	
 4	20	 6	33	
 4	21	 3	45	
 4	22	 3	87	
 4	23	 3	 3	
 4	24	 1	72	
 5	25	 4	36	
 5	26	 1	86	
 5	27	 3	74	
 5	28	 3	80	
 5	29	 1	42	
 5	30	 1	 4	
 5	31	 1	67	
 5	32	 9	74	
 6	33	 1	62	
 6	34	 1	52	
 6	35	 4	15	
 6	36	 3	25	
 6	37	 3	42	
 7	38	 4	47	
 7	39	 4	87	
 7	40	 1	79	
 7	41	 1	14	
 7	42	 5	81	
 7	43	 1	12	
 8	44	 1	19	
 9	45	 1	 8	
 9	46	 2	69	
 9	47	 4	81	
 9	48	 1	72	
 9	49	 2	 9	
 9	50	 1	72	
10	51	 1	23	
11	52	 1	66	
12	53	 4	57	
12	54	 3	12	
12	55	 1	52	
12	56	 1	59	
12	57	 1	77	
12	58	 3	59	
12	59	 1	20	
13	60	 1	83	
13	61	 3	57	
13	62	 1	58	
13	63	 1	14	
13	64	 2	88	
13	65	 1	34	
13	66	 4	86	
13	67	 1	37	
13	68	 1	49	
13	69	 1	73	
14	70	 3	62	
14	71	 1	71	
14	72	 4	74	
15	73	 2	69	
15	74	 3	38	
15	75	 1	55	
15	76	10	76	
15	77	 8	39	
15	78	 1	50	
15	79	 1	43	
15	80	 3	39	
16	81	 1	 4	
16	82	 1	65	
16	83	 3	66	
16	84	 3	 8	
16	85	 6	85	
16	86	 1	41	
16	87	 2	29	
16	88	 7	59	
16	89	 7	64	
17	90	 3	34	
17	91	 2	55	
17	92	 4	21	
18	93	 1	37	
18	94	 4	79	
18	95	 1	89	
18	96	 2	13	
18	97	 3	24	
18	98	 3	52	
18	99	 1	13	
18	100	 5	35	
18	101	 1	52	
19	102	 9	 8	
19	103	 2	 9	
19	104	 1	52	
19	105	 1	 8	
19	106	 9	43	
19	107	 1	45	
20	108	 1	68	
20	109	 1	22	
20	110	 4	65	
20	111	 2	20	
20	112	 1	20	
20	113	 3	60	
20	114	 1	32	
20	115	 1	49	
20	116	 8	59	
20	117	 3	 5	
