 1	 9	51.38	 1	0.00	51.38	
 2	10	112.59	10	5.82	106.77	
 3	 5	88.49	20	8.96	79.53	
 4	 4	45.66	25	9.70	35.96	
 5	 4	38.79	29	10.44	28.35	
 6	 8	40.33	33	10.55	29.79	
 7	 3	129.91	41	10.82	119.09	
 8	10	115.26	44	11.24	104.02	
 9	 7	38.43	54	11.59	26.85	
10	 7	42.00	61	12.29	29.71	
11	 1	98.43	68	14.54	83.89	
12	 2	81.61	69	14.65	66.95	
13	10	130.21	71	19.19	111.02	
14	 9	126.85	81	19.70	107.15	
15	 7	128.47	90	21.06	107.41	
16	 8	112.74	97	21.19	91.55	
17	 4	120.86	105	21.34	99.52	
18	 8	88.92	109	22.20	66.72	
19	 1	122.45	117	22.80	99.65	
20	10	143.12	118	26.22	116.90	
