 1	10	19.91	 1	0.00	19.91	
 2	 6	29.07	11	0.93	28.14	
 3	 7	91.39	17	2.40	88.99	
 4	 9	49.84	24	2.66	47.19	
 5	10	53.95	33	3.60	50.35	
 6	 5	99.36	43	4.42	94.93	
 7	 2	87.64	48	5.63	82.00	
 8	 2	134.18	50	5.81	128.37	
 9	 9	132.61	52	5.86	126.75	
10	 2	72.87	61	6.87	66.00	
11	 2	84.19	63	7.97	76.23	
12	 4	122.77	65	8.13	114.64	
13	 7	46.96	69	8.76	38.19	
14	 5	20.59	76	9.61	10.98	
15	 8	128.92	81	9.86	119.06	
16	 3	16.47	89	10.68	5.80	
17	 7	113.65	92	10.93	102.72	
18	 3	77.59	99	12.65	64.94	
19	 5	60.60	102	12.71	47.89	
20	10	19.85	107	12.76	7.09	
