 1	 9	133.16	 1	0.00	133.16	
 2	 7	168.50	10	1.81	166.70	
 3	 9	37.09	17	1.96	35.13	
 4	 2	125.20	26	2.00	123.20	
 5	 6	135.79	28	5.48	130.30	
 6	 9	119.26	34	6.51	112.74	
 7	 4	161.90	43	8.13	153.77	
 8	 3	189.23	47	14.01	175.22	
 9	 9	216.65	50	14.31	202.34	
10	 7	108.46	59	15.29	93.17	
11	 2	221.27	66	16.22	205.05	
12	10	160.81	68	16.72	144.09	
13	 1	26.04	78	16.99	9.04	
14	 7	117.41	79	18.13	99.28	
15	 9	109.79	86	18.19	91.59	
16	10	152.16	95	19.07	133.08	
17	 2	206.75	105	20.90	185.86	
18	10	189.48	107	21.69	167.78	
19	 4	100.43	117	22.15	78.28	
20	 8	60.63	121	24.00	36.64	
21	 6	94.35	129	25.43	68.92	
22	 5	102.85	135	26.09	76.76	
23	 1	142.02	140	27.07	114.95	
24	 1	251.11	141	27.45	223.66	
25	10	198.66	142	27.48	171.18	
26	 5	105.96	152	28.30	77.66	
27	 1	230.26	157	28.86	201.40	
28	 7	115.86	158	31.19	84.67	
29	 3	78.37	165	34.21	44.15	
30	 4	172.57	168	35.34	137.24	
31	 8	151.90	172	35.41	116.48	
32	 6	82.01	180	37.54	44.47	
33	 9	154.35	186	38.58	115.77	
34	 4	178.82	195	39.57	139.25	
35	 7	138.14	199	39.86	98.28	
36	 9	215.21	206	40.44	174.78	
37	 1	100.78	215	40.58	60.20	
38	 8	217.43	216	43.07	174.35	
39	 4	287.18	224	44.13	243.05	
40	 2	209.23	228	44.15	165.08	
