 1	 1	16.85	 1	0.00	16.85	
 2	 8	54.65	 2	0.33	54.31	
 3	 6	41.71	10	0.92	40.79	
 4	 6	23.29	16	1.00	22.28	
 5	10	56.21	22	3.70	52.51	
 6	 5	34.17	32	3.92	30.25	
 7	 8	37.92	37	5.20	32.72	
 8	10	71.39	45	5.62	65.77	
 9	 1	22.59	55	5.92	16.67	
10	 3	19.97	56	6.25	13.71	
11	 4	54.08	59	7.46	46.62	
12	 5	63.05	63	7.84	55.21	
13	 3	21.69	68	8.07	13.62	
14	 1	30.57	71	12.31	18.27	
15	 6	31.39	72	13.12	18.27	
16	 6	20.12	78	13.47	6.65	
17	10	22.56	84	14.61	7.95	
18	 7	26.92	94	15.26	11.66	
19	 7	61.06	101	15.36	45.70	
20	 8	46.25	108	15.83	30.42	
