 1	 1	 1	64	
 2	 2	 5	35	
 2	 3	 2	40	
 2	 4	 2	 4	
 2	 5	 1	50	
 2	 6	 7	46	
 2	 7	 8	70	
 2	 8	 1	70	
 2	 9	 1	66	
 3	10	 3	62	
 3	11	 4	57	
 3	12	 1	40	
 3	13	 6	15	
 3	14	 1	 6	
 3	15	 2	84	
 4	16	 1	17	
 4	17	 1	21	
 4	18	 3	64	
 4	19	 1	50	
 4	20	 3	31	
 4	21	 3	64	
 5	22	 3	38	
 5	23	 4	17	
 5	24	 3	73	
 5	25	 5	66	
 5	26	 3	 2	
 5	27	 1	15	
 5	28	 9	77	
 5	29	 1	 5	
 5	30	 1	 5	
 5	31	 1	55	
 6	32	 1	18	
 6	33	 1	76	
 6	34	 1	11	
 6	35	 5	15	
 6	36	 1	64	
 7	37	 8	57	
 7	38	 1	57	
 7	39	 1	24	
 7	40	 1	57	
 7	41	 4	55	
 7	42	 2	43	
 7	43	 4	 5	
 7	44	 2	43	
 8	45	 2	50	
 8	46	 3	55	
 8	47	 1	75	
 8	48	10	73	
 8	49	 1	 2	
 8	50	 1	 1	
 8	51	 1	69	
 8	52	 3	59	
 8	53	 1	84	
 8	54	 1	48	
 9	55	 1	62	
10	56	 4	39	
10	57	 1	85	
10	58	 4	 8	
11	59	 2	76	
11	60	 1	47	
11	61	 2	89	
11	62	 1	46	
12	63	 9	70	
12	64	 1	30	
12	65	 3	 5	
12	66	 3	30	
12	67	 1	 9	
13	68	 1	60	
13	69	 1	30	
13	70	 1	27	
14	71	 3	23	
15	72	 2	 3	
15	73	 1	64	
15	74	 2	61	
15	75	 1	46	
15	76	10	21	
15	77	 3	33	
16	78	 5	67	
16	79	 1	 8	
16	80	 4	76	
16	81	 1	36	
16	82	 1	 1	
16	83	 1	81	
17	84	 1	70	
17	85	 1	18	
17	86	 1	52	
17	87	 4	81	
17	88	 1	77	
17	89	 3	64	
17	90	 1	65	
17	91	 1	17	
17	92	 1	20	
17	93	 2	90	
18	94	 8	 9	
18	95	 7	84	
18	96	 1	76	
18	97	 4	33	
18	98	 1	13	
18	99	 3	89	
18	100	 4	17	
19	101	 7	43	
19	102	 1	35	
19	103	 4	30	
19	104	 2	39	
19	105	 1	69	
19	106	 1	 8	
19	107	 9	11	
20	108	 1	83	
20	109	 8	52	
20	110	 3	27	
20	111	 1	44	
20	112	 1	11	
20	113	 4	89	
20	114	 4	63	
20	115	 4	18	
