 1	 4	20.42	 1	0.00	20.42	
 2	10	31.96	 5	0.94	31.02	
 3	 6	62.84	15	0.99	61.85	
 4	 1	44.32	21	1.11	43.21	
 5	 3	40.98	22	3.04	37.94	
 6	 9	49.02	25	3.20	45.82	
 7	 2	38.59	34	3.39	35.20	
 8	 7	24.13	36	3.79	20.34	
 9	 1	30.34	43	3.92	26.42	
10	 3	46.60	44	6.33	40.28	
11	 5	29.73	47	7.06	22.67	
12	 3	28.60	52	8.09	20.51	
13	 5	33.44	55	11.09	22.35	
14	 4	52.90	60	18.02	34.88	
15	 8	54.07	64	18.80	35.27	
16	 7	58.99	72	19.86	39.13	
17	 8	60.80	79	20.34	40.45	
18	 4	41.94	87	21.12	20.82	
19	 8	77.30	91	25.41	51.89	
20	 7	71.77	99	28.96	42.80	
