 1	 3	24.03	 1	0.00	24.03	
 2	 4	37.89	 4	1.05	36.84	
 3	 8	49.07	 8	3.35	45.72	
 4	10	40.66	16	7.09	33.56	
 5	 7	47.18	26	8.76	38.42	
 6	 9	21.98	33	10.24	11.74	
 7	 9	17.67	42	10.38	7.29	
 8	 3	48.47	51	11.73	36.74	
 9	 3	65.86	54	14.52	51.34	
10	 5	39.58	57	14.65	24.93	
11	 4	33.30	62	15.20	18.10	
12	 1	59.30	66	17.04	42.25	
13	 8	27.57	67	17.95	9.62	
14	 2	35.91	75	18.34	17.57	
15	 5	65.98	77	18.64	47.34	
16	 2	60.08	82	19.18	40.90	
17	 1	45.36	84	19.81	25.56	
18	 1	60.28	85	19.98	40.31	
19	 9	44.65	86	21.68	22.97	
20	 8	61.50	95	21.76	39.74	
