 1	 6	67.17	 1	0.00	67.17	
 2	10	61.03	 7	0.45	60.58	
 3	 2	31.23	17	4.31	26.92	
 4	 6	27.67	19	4.36	23.31	
 5	 7	70.28	25	5.66	64.62	
 6	 8	56.10	32	8.26	47.84	
 7	 6	39.45	40	8.42	31.03	
 8	 4	20.04	46	10.20	9.84	
 9	10	18.52	50	10.46	8.06	
10	 8	32.36	60	11.93	20.43	
11	 7	22.04	68	12.17	9.88	
12	 3	56.72	75	13.99	42.72	
13	 3	71.85	78	14.62	57.23	
14	 1	65.42	81	14.68	50.73	
15	 4	70.93	82	15.34	55.60	
16	 1	54.90	86	15.43	39.47	
17	 5	42.70	87	16.17	26.53	
18	 6	59.33	92	17.17	42.16	
19	 4	68.98	98	18.43	50.55	
20	 4	42.57	102	18.50	24.07	
