 1	 1	 9	26	
 1	 2	 1	46	
 1	 3	 4	19	
 2	 4	 1	22	
 3	 5	 1	71	
 3	 6	 1	36	
 3	 7	 4	79	
 3	 8	 7	25	
 3	 9	 1	41	
 3	10	 1	84	
 4	11	 2	75	
 4	12	 1	73	
 4	13	 2	41	
 4	14	 1	37	
 4	15	 1	80	
 4	16	 1	30	
 4	17	 1	64	
 5	18	 2	57	
 5	19	 1	43	
 5	20	 1	36	
 5	21	 1	 8	
 5	22	 1	29	
 5	23	 1	31	
 5	24	 8	90	
 5	25	 4	22	
 5	26	 3	24	
 6	27	 9	76	
 6	28	 1	22	
 6	29	 1	87	
 6	30	 1	65	
 6	31	 1	80	
 6	32	 1	24	
 6	33	 1	 3	
 6	34	 1	41	
 7	35	 1	43	
 7	36	 1	56	
 7	37	 1	69	
 7	38	 3	 3	
 7	39	 3	58	
 7	40	 1	55	
 8	41	 1	35	
 8	42	 1	61	
 8	43	 2	10	
 9	44	 1	15	
 9	45	 3	62	
 9	46	 1	41	
 9	47	 1	31	
 9	48	 1	80	
 9	49	 2	69	
 9	50	 1	15	
 9	51	 1	69	
 9	52	 1	83	
 9	53	 1	22	
10	54	 8	84	
10	55	 1	45	
10	56	 1	41	
11	57	 2	29	
11	58	 8	80	
12	59	 1	75	
12	60	 1	 6	
12	61	 2	31	
12	62	 8	53	
13	63	 1	70	
14	64	 2	40	
14	65	 1	17	
14	66	 1	15	
14	67	 1	68	
14	68	 3	28	
14	69	10	 3	
14	70	 2	52	
14	71	 3	11	
14	72	 1	57	
14	73	 7	48	
15	74	 1	 9	
15	75	 2	64	
15	76	 1	85	
15	77	 5	64	
15	78	 1	39	
15	79	 1	76	
15	80	 1	69	
15	81	 3	27	
16	82	 1	24	
16	83	 5	90	
16	84	 3	40	
16	85	 1	52	
16	86	 3	26	
16	87	 2	 1	
16	88	 1	30	
17	89	 1	67	
17	90	 3	25	
17	91	 1	78	
17	92	10	30	
17	93	 1	20	
17	94	 1	48	
17	95	 1	15	
17	96	 1	48	
17	97	 5	 1	
17	98	 1	14	
18	99	 3	36	
18	100	 1	51	
18	101	 8	 1	
19	102	 3	13	
19	103	 3	88	
19	104	 8	46	
20	105	 1	66	
20	106	 1	70	
20	107	 4	51	
20	108	 6	58	
20	109	 1	39	
20	110	 3	60	
20	111	 3	61	
20	112	 1	83	
20	113	 1	69	
20	114	 1	20	
