 1	 6	35.69	 1	0.00	35.69	
 2	 1	39.64	 7	0.21	39.43	
 3	 6	28.59	 8	0.67	27.92	
 4	 4	19.42	14	0.97	18.45	
 5	10	56.42	18	2.84	53.58	
 6	 5	50.49	28	4.00	46.49	
 7	 1	62.03	33	4.92	57.11	
 8	 3	69.57	34	6.00	63.57	
 9	 8	12.52	37	6.73	5.80	
10	 4	36.75	45	6.89	29.86	
11	 8	43.59	49	8.07	35.51	
12	10	23.61	57	8.15	15.46	
13	 4	39.44	67	8.25	31.20	
14	 6	26.00	71	8.85	17.15	
15	 4	54.88	77	9.27	45.61	
16	 8	47.62	81	10.96	36.66	
17	 9	40.51	89	11.75	28.76	
18	 4	78.27	98	12.13	66.14	
19	 2	61.63	102	12.47	49.16	
20	 9	53.84	104	13.40	40.44	
