 1	 2	31.04	 1	0.00	31.04	
 2	 8	64.39	 3	0.02	64.37	
 3	 4	42.35	11	0.75	41.60	
 4	 8	33.96	15	2.11	31.84	
 5	 8	17.21	23	3.48	13.72	
 6	 6	52.51	31	3.71	48.80	
 7	10	18.31	37	4.18	14.13	
 8	10	71.12	47	4.56	66.57	
 9	10	76.20	57	5.13	71.08	
10	 6	69.09	67	5.44	63.65	
11	 8	50.06	73	5.47	44.58	
12	10	46.18	81	5.93	40.25	
13	 2	74.48	91	9.21	65.26	
14	 1	38.95	93	10.33	28.62	
15	10	55.34	94	10.80	44.54	
16	 9	68.07	104	12.51	55.56	
17	 6	90.57	113	12.65	77.92	
18	 5	62.62	119	13.02	49.61	
19	 8	58.87	124	13.72	45.15	
20	 5	39.06	132	13.93	25.13	
