 1	 1	 3	35	
 2	 2	 1	21	
 2	 3	 1	22	
 2	 4	 1	42	
 3	 5	 1	68	
 3	 6	 1	65	
 3	 7	 2	69	
 3	 8	 1	76	
 3	 9	 1	61	
 3	10	 5	89	
 3	11	 4	53	
 4	12	 1	58	
 5	13	 7	76	
 5	14	 4	 8	
 5	15	 3	74	
 5	16	 1	85	
 5	17	 2	18	
 5	18	 7	79	
 6	19	 2	62	
 6	20	 2	20	
 6	21	 1	38	
 6	22	 3	56	
 6	23	 2	 2	
 6	24	 8	80	
 6	25	 1	15	
 6	26	 1	29	
 6	27	 1	88	
 7	28	 1	55	
 7	29	 4	67	
 7	30	 1	 4	
 7	31	 1	53	
 8	32	 1	86	
 8	33	 4	52	
 8	34	 1	14	
 8	35	 1	89	
 9	36	 9	20	
10	37	 1	 6	
10	38	 4	16	
10	39	 1	 4	
10	40	 1	25	
10	41	 2	29	
10	42	 1	40	
10	43	 1	33	
10	44	 3	52	
10	45	 4	19	
11	46	 1	 1	
11	47	 1	52	
11	48	 4	16	
11	49	 1	82	
12	50	 1	58	
12	51	 1	85	
12	52	 1	85	
13	53	 2	46	
13	54	 4	83	
13	55	 1	24	
13	56	 1	86	
14	57	 1	69	
14	58	 1	 2	
14	59	 1	31	
14	60	 3	60	
14	61	 1	68	
14	62	 1	81	
14	63	 1	68	
14	64	 2	27	
14	65	 1	86	
15	66	 1	32	
15	67	 4	73	
15	68	 1	20	
15	69	 2	58	
15	70	 2	71	
15	71	 3	43	
15	72	 4	26	
15	73	 1	43	
16	74	 3	33	
16	75	 4	72	
16	76	 4	28	
16	77	 1	32	
16	78	 8	79	
17	79	 1	37	
17	80	 4	65	
17	81	 1	78	
17	82	 1	67	
17	83	 3	31	
17	84	 1	72	
17	85	 1	78	
17	86	 1	66	
17	87	 3	16	
18	88	 7	85	
18	89	 1	47	
18	90	 4	 5	
18	91	 1	19	
18	92	 2	61	
19	93	 4	70	
19	94	 1	62	
19	95	 3	39	
19	96	 1	50	
19	97	 4	20	
19	98	 2	69	
19	99	 1	14	
19	100	 2	42	
20	101	 8	42	
20	102	 1	86	
20	103	 1	45	
20	104	 3	14	
20	105	 1	46	
20	106	 4	 4	
20	107	 1	70	
