 1	 1	49.69	 1	0.00	49.69	
 2	 6	33.30	 2	5.09	28.21	
 3	 4	72.82	 8	5.99	66.84	
 4	 6	33.18	12	6.85	26.33	
 5	 1	50.34	18	7.50	42.84	
 6	 2	31.19	19	8.48	22.71	
 7	 8	18.03	21	9.65	8.38	
 8	 3	49.70	29	10.99	38.71	
 9	10	28.30	32	13.19	15.11	
10	 1	79.87	42	13.24	66.63	
11	 8	39.32	43	14.23	25.09	
12	 5	79.39	51	15.62	63.77	
13	 1	42.81	56	16.17	26.64	
14	10	39.93	57	19.64	20.29	
15	 6	43.79	67	20.25	23.54	
16	 6	79.41	73	20.75	58.65	
17	10	61.90	79	22.56	39.34	
18	 9	58.18	89	22.86	35.32	
19	 8	58.40	98	23.19	35.22	
20	 5	74.77	106	23.38	51.39	
