 1	10	22.42	 1	0.00	22.42	
 2	10	30.64	11	0.11	30.54	
 3	 5	30.32	21	0.47	29.85	
 4	 7	56.49	26	1.39	55.10	
 5	 1	41.59	33	2.67	38.92	
 6	 5	13.12	34	3.21	9.91	
 7	 5	17.49	39	3.63	13.86	
 8	 3	40.24	44	4.47	35.76	
 9	 3	14.98	47	5.76	9.23	
10	10	56.67	50	7.50	49.17	
11	 9	22.70	60	7.73	14.97	
12	 8	60.42	69	8.61	51.82	
13	10	24.50	77	8.93	15.57	
14	10	71.86	87	8.98	62.88	
15	 1	27.89	97	13.24	14.65	
16	10	24.08	98	14.81	9.27	
17	 4	35.39	108	15.98	19.41	
18	 2	41.85	112	16.61	25.23	
19	 2	56.94	114	17.04	39.90	
20	10	57.89	116	18.96	38.93	
