 1	 1	23.01	 1	0.00	23.01	
 2	 3	41.71	 2	1.84	39.87	
 3	 7	58.34	 5	3.70	54.63	
 4	 1	59.51	12	3.72	55.79	
 5	 6	22.34	13	5.10	17.24	
 6	 9	18.73	19	5.85	12.87	
 7	 4	25.82	28	7.18	18.64	
 8	 4	18.89	32	7.24	11.65	
 9	 1	71.75	36	7.42	64.33	
10	 9	72.69	37	8.02	64.67	
11	 4	36.02	46	8.17	27.85	
12	 3	31.23	50	8.85	22.38	
13	 4	35.70	53	9.51	26.19	
14	 9	46.07	57	9.63	36.44	
15	 8	52.33	66	10.23	42.10	
16	 5	22.93	74	11.03	11.91	
17	 9	23.49	79	14.00	9.49	
18	 5	53.21	88	15.54	37.67	
19	 8	51.70	93	19.39	32.31	
20	 7	37.85	101	19.64	18.21	
