 1	 1	 1	 1	
 1	 2	 4	85	
 1	 3	 1	15	
 1	 4	 4	26	
 1	 5	 1	85	
 2	 6	 6	50	
 3	 7	 3	39	
 3	 8	 4	11	
 3	 9	 8	44	
 3	10	 4	88	
 4	11	 4	41	
 4	12	 1	 5	
 4	13	 4	 8	
 4	14	 2	81	
 5	15	 1	50	
 5	16	 4	56	
 5	17	 2	16	
 5	18	 1	68	
 5	19	 2	32	
 5	20	 2	12	
 5	21	 3	16	
 5	22	 1	 4	
 5	23	 1	42	
 5	24	 2	65	
 6	25	 1	68	
 6	26	 1	25	
 6	27	 1	12	
 7	28	 1	22	
 7	29	 1	62	
 7	30	 1	68	
 8	31	 2	66	
 8	32	 3	62	
 8	33	 2	 3	
 8	34	 1	87	
 8	35	 2	 3	
 9	36	 4	34	
 9	37	 1	51	
 9	38	 2	62	
 9	39	 6	 1	
 9	40	 1	36	
10	41	 6	32	
10	42	 1	13	
11	43	 3	24	
11	44	 1	26	
11	45	 3	32	
11	46	 1	20	
11	47	 5	 6	
11	48	 1	34	
11	49	 2	54	
11	50	 1	12	
11	51	 7	76	
11	52	 1	 6	
12	53	 3	70	
13	54	 8	58	
13	55	 1	21	
13	56	 3	63	
13	57	 4	70	
13	58	 1	15	
13	59	 1	86	
14	60	 1	44	
14	61	 1	36	
14	62	 2	19	
14	63	 1	33	
15	64	 4	21	
15	65	 4	69	
16	66	 4	20	
16	67	 1	 8	
16	68	 8	72	
16	69	 1	70	
16	70	 1	51	
16	71	 1	86	
17	72	 4	82	
17	73	 6	81	
17	74	 1	60	
18	75	 1	35	
18	76	 3	87	
18	77	 2	 6	
18	78	 3	44	
18	79	 5	89	
18	80	 1	36	
18	81	 3	53	
18	82	 1	82	
19	83	 1	72	
19	84	 3	49	
19	85	 1	37	
19	86	 2	49	
19	87	 3	 5	
19	88	 2	87	
19	89	 2	11	
20	90	 1	47	
20	91	 1	50	
20	92	 2	 1	
20	93	 3	46	
20	94	 3	88	
20	95	 4	19	
20	96	 1	77	
20	97	 1	 1	
20	98	 1	 1	
