 1	 6	320.83	 1	0.00	320.83	
 2	25	203.18	 7	1.27	201.91	
 3	17	122.61	32	1.74	120.87	
 4	21	175.91	49	2.52	173.39	
 5	11	127.96	70	4.19	123.77	
 6	 6	269.68	81	5.68	264.00	
 7	15	87.48	87	8.70	78.78	
 8	 7	297.88	102	8.71	289.17	
 9	15	243.11	109	10.38	232.73	
10	13	380.85	124	10.84	370.01	
11	 6	274.63	137	12.04	262.58	
12	14	386.52	143	12.93	373.59	
13	20	103.57	157	13.51	90.06	
14	16	322.44	177	15.53	306.91	
15	12	215.64	193	15.63	200.00	
16	24	275.27	205	18.88	256.38	
17	15	203.81	229	19.07	184.74	
18	11	146.90	244	26.16	120.74	
19	10	131.09	255	27.61	103.48	
20	17	259.38	265	27.71	231.67	
21	21	256.09	282	28.97	227.12	
22	22	355.28	303	33.32	321.97	
23	11	194.99	325	33.90	161.09	
24	20	316.73	336	47.22	269.51	
25	10	364.97	356	47.51	317.46	
26	 5	297.87	366	50.40	247.47	
27	19	160.97	371	51.48	109.50	
28	 8	193.62	390	52.81	140.81	
29	15	257.04	398	57.48	199.56	
30	14	424.73	413	59.57	365.15	
31	22	180.20	427	61.18	119.03	
32	13	400.75	449	63.91	336.85	
33	 9	398.95	462	70.50	328.46	
34	17	341.82	471	71.96	269.86	
35	10	184.75	488	72.68	112.06	
36	13	169.82	498	72.87	96.96	
37	18	325.55	511	73.18	252.37	
38	20	459.58	529	78.73	380.84	
39	21	159.87	549	81.82	78.06	
40	18	158.67	570	85.18	73.48	
41	 9	292.54	588	85.63	206.91	
42	20	309.21	597	89.13	220.08	
43	 9	438.60	617	89.98	348.62	
44	21	413.85	626	90.84	323.01	
45	12	246.42	647	95.77	150.65	
46	 7	356.42	659	95.95	260.47	
47	16	161.42	666	98.66	62.76	
48	12	140.06	682	101.17	38.88	
49	22	207.07	694	101.66	105.41	
50	16	258.59	716	102.15	156.44	
51	23	434.54	732	102.85	331.69	
52	 6	389.78	755	104.81	284.97	
53	 8	360.20	761	105.46	254.74	
54	15	157.12	769	107.32	49.81	
55	 5	137.07	784	108.11	28.96	
56	11	306.91	789	108.17	198.75	
57	10	144.73	800	109.09	35.63	
58	20	195.30	810	109.40	85.90	
59	 9	150.36	830	112.82	37.53	
60	22	207.57	839	119.24	88.33	
