 1	12	326.27	 1	0.00	326.27	
 2	17	290.40	13	1.49	288.91	
 3	12	182.82	30	3.92	178.91	
 4	 5	302.10	42	8.97	293.13	
 5	 9	31.93	47	9.60	22.33	
 6	25	152.99	56	10.37	142.61	
 7	24	124.58	81	11.47	113.12	
 8	23	264.83	105	12.60	252.23	
 9	18	323.37	128	13.90	309.47	
10	 8	45.80	146	16.39	29.41	
11	14	245.68	154	18.72	226.96	
12	14	272.65	168	18.96	253.69	
13	 5	348.83	182	23.89	324.94	
14	 7	36.63	187	27.21	9.42	
15	23	227.41	194	27.24	200.17	
16	17	359.33	217	29.66	329.67	
17	13	82.46	234	31.22	51.24	
18	14	247.75	247	38.02	209.74	
19	 6	295.63	261	38.45	257.18	
20	12	341.12	267	38.96	302.16	
21	13	143.93	279	40.76	103.17	
22	10	94.87	292	43.70	51.17	
23	10	208.49	302	44.29	164.20	
24	25	250.15	312	46.51	203.64	
25	18	428.00	337	49.00	379.00	
26	21	254.29	355	53.98	200.31	
27	17	326.19	376	54.65	271.54	
28	15	427.32	393	57.62	369.70	
29	 7	181.25	408	57.95	123.30	
30	18	120.28	415	59.04	61.23	
31	 7	68.95	433	61.17	7.78	
32	12	330.05	440	63.82	266.23	
33	10	100.95	452	64.06	36.90	
34	 7	296.42	462	68.22	228.20	
35	17	353.67	469	69.49	284.18	
36	17	257.23	486	72.31	184.91	
37	20	252.19	503	72.93	179.25	
38	23	349.96	523	73.43	276.54	
39	 9	178.68	546	75.42	103.26	
40	11	252.84	555	75.86	176.98	
41	20	130.14	566	76.97	53.17	
42	11	106.10	586	77.65	28.45	
43	11	417.05	597	77.97	339.08	
44	11	400.94	608	78.60	322.34	
45	11	213.31	619	79.09	134.22	
46	13	387.42	630	79.14	308.28	
47	18	193.62	643	82.90	110.72	
48	20	259.76	661	85.42	174.34	
49	24	174.13	681	92.55	81.59	
50	20	238.73	705	94.47	144.26	
51	19	365.82	725	97.09	268.73	
52	15	344.03	744	97.70	246.33	
53	20	251.56	759	100.42	151.14	
54	18	383.83	779	104.39	279.45	
55	11	291.89	797	106.29	185.60	
56	20	188.15	808	107.08	81.07	
57	 5	484.13	828	110.63	373.50	
58	22	453.47	833	113.20	340.26	
59	 9	496.22	855	116.38	379.84	
60	15	282.26	864	116.45	165.81	
