 1	 1	 1	 1	
 1	 2	 1	 3	
 1	 3	 1	68	
 1	 4	 1	 1	
 1	 5	 2	 6	
 1	 6	 1	44	
 1	 7	 4	36	
 1	 8	 1	29	
 1	 9	 4	 6	
 1	10	 3	12	
 1	11	 1	57	
 1	12	 9	61	
 1	13	 1	 5	
 1	14	 6	29	
 1	15	 1	90	
 1	16	 9	80	
 1	17	 1	45	
 1	18	 1	27	
 1	19	 2	42	
 2	20	 4	29	
 2	21	 1	55	
 2	22	 1	84	
 2	23	 4	36	
 2	24	 6	78	
 2	25	 2	77	
 2	26	 2	32	
 2	27	 3	77	
 2	28	 1	56	
 2	29	 3	80	
 2	30	 3	43	
 2	31	 1	13	
 2	32	 1	28	
 2	33	 1	29	
 2	34	 1	87	
 2	35	 1	82	
 2	36	 4	24	
 2	37	 1	48	
 3	38	 1	17	
 3	39	 1	71	
 3	40	 1	60	
 3	41	 1	76	
 3	42	 1	10	
 3	43	 3	47	
 3	44	 1	16	
 3	45	 4	43	
 3	46	 3	31	
 3	47	 1	87	
 3	48	 9	42	
 3	49	 1	45	
 3	50	 4	76	
 3	51	 1	28	
 3	52	 4	45	
 3	53	 1	82	
 3	54	 1	60	
 3	55	 1	73	
 3	56	 5	46	
 3	57	 1	59	
 3	58	 1	61	
 3	59	 1	56	
 3	60	 1	23	
 3	61	 1	14	
 4	62	 1	11	
 4	63	 4	57	
 4	64	 3	 4	
 4	65	 3	58	
 4	66	 1	43	
 4	67	 3	40	
 4	68	 2	33	
 4	69	 1	84	
 4	70	 1	76	
 4	71	 3	27	
 4	72	 1	38	
 4	73	10	74	
 4	74	 2	14	
 4	75	 1	14	
 4	76	 6	30	
 4	77	 1	 3	
 4	78	 1	61	
 4	79	 1	35	
 4	80	 2	88	
 5	81	 1	32	
 5	82	 1	49	
 5	83	 1	 8	
 5	84	 5	54	
 5	85	 1	63	
 5	86	 3	64	
 5	87	 1	 9	
 5	88	 5	72	
 5	89	 5	82	
 5	90	 2	 8	
 5	91	 4	13	
 5	92	 3	55	
 5	93	 1	76	
 5	94	 1	15	
 5	95	 1	32	
 5	96	 1	47	
 5	97	 1	82	
 5	98	 1	42	
 5	99	 1	33	
 5	100	 3	61	
 5	101	 1	66	
 6	102	 3	26	
 6	103	 1	50	
 6	104	 3	57	
 6	105	 1	81	
 6	106	 1	41	
 6	107	 1	56	
 7	108	 4	58	
 7	109	 4	35	
 7	110	 1	48	
 7	111	 1	86	
 7	112	 1	16	
 7	113	 1	36	
 8	114	 1	39	
 8	115	 4	34	
 8	116	 3	69	
 8	117	 1	37	
 8	118	 1	57	
 8	119	 1	75	
 8	120	 1	88	
 8	121	 1	29	
 8	122	 3	51	
 8	123	 3	82	
 9	124	 4	29	
 9	125	 1	77	
 9	126	 1	16	
 9	127	 2	21	
 9	128	 1	89	
 9	129	 3	87	
 9	130	 1	90	
 9	131	 4	55	
 9	132	 1	75	
 9	133	 1	19	
 9	134	 1	10	
 9	135	 2	42	
 9	136	 1	72	
10	137	 1	14	
10	138	 3	84	
10	139	 5	69	
10	140	 1	46	
10	141	 1	72	
10	142	 2	48	
11	143	 1	37	
11	144	 4	85	
11	145	 1	 5	
11	146	 4	74	
11	147	 3	81	
11	148	 1	48	
11	149	 1	14	
11	150	 1	22	
11	151	 1	17	
11	152	 1	49	
11	153	 1	 3	
11	154	 4	74	
11	155	 1	50	
11	156	 1	24	
11	157	 1	 6	
11	158	 1	27	
11	159	 6	68	
11	160	 1	58	
11	161	 7	44	
11	162	 1	43	
11	163	 1	16	
12	164	 2	27	
12	165	 4	30	
12	166	 1	82	
12	167	 2	58	
12	168	 9	69	
12	169	 3	40	
12	170	 1	68	
12	171	 2	19	
12	172	 1	22	
12	173	 1	 8	
12	174	 1	68	
12	175	 1	14	
12	176	 4	15	
13	177	 1	64	
13	178	 3	40	
13	179	 2	 7	
13	180	 5	74	
13	181	 1	47	
13	182	 1	60	
13	183	 4	54	
13	184	 1	88	
13	185	 2	 8	
13	186	 1	13	
13	187	 3	26	
13	188	 4	88	
13	189	 1	70	
14	190	 1	32	
14	191	 3	31	
14	192	 3	11	
14	193	 3	23	
14	194	 2	75	
14	195	 2	18	
14	196	 1	48	
14	197	 1	 7	
14	198	 3	54	
14	199	 1	68	
14	200	 9	22	
14	201	 1	27	
14	202	 1	61	
14	203	 1	 2	
14	204	 1	53	
14	205	 1	53	
14	206	 3	60	
14	207	 1	78	
14	208	 1	35	
14	209	 1	71	
14	210	 8	22	
14	211	 5	36	
14	212	 2	22	
14	213	 1	84	
15	214	 2	76	
15	215	 1	72	
15	216	 4	63	
15	217	 1	84	
15	218	 1	85	
15	219	 4	72	
15	220	 1	79	
15	221	 4	21	
15	222	 1	47	
15	223	 7	59	
15	224	 3	56	
15	225	 1	68	
15	226	 4	79	
15	227	 1	 8	
15	228	 1	71	
15	229	 2	89	
15	230	 3	33	
15	231	 3	90	
15	232	 1	65	
16	233	 1	10	
16	234	 5	57	
16	235	 2	26	
16	236	 2	19	
16	237	 3	73	
17	238	 1	67	
17	239	 1	46	
17	240	 1	27	
17	241	 1	22	
17	242	 1	54	
17	243	 1	53	
17	244	 4	57	
18	245	 1	62	
18	246	 4	71	
18	247	 2	76	
18	248	 3	80	
18	249	 4	43	
18	250	 1	26	
19	251	 1	59	
19	252	 3	65	
19	253	 1	41	
19	254	 1	78	
19	255	 1	76	
19	256	 6	 8	
19	257	 4	45	
19	258	 1	53	
19	259	 4	11	
19	260	 4	10	
19	261	 3	69	
19	262	 1	49	
19	263	 2	58	
19	264	 1	24	
19	265	 2	19	
19	266	 1	69	
19	267	 1	75	
19	268	 4	29	
19	269	 1	58	
19	270	 2	90	
19	271	 4	17	
20	272	 1	50	
20	273	 1	56	
20	274	 4	33	
20	275	 5	77	
20	276	 3	32	
20	277	 1	35	
20	278	 7	46	
20	279	 3	33	
20	280	 4	13	
20	281	 1	13	
20	282	 1	37	
20	283	 1	36	
20	284	 8	21	
20	285	 1	74	
20	286	 4	28	
20	287	 3	89	
20	288	 1	25	
20	289	 7	72	
20	290	 3	52	
20	291	 8	67	
20	292	 2	 1	
20	293	 3	56	
20	294	 1	 9	
21	295	 3	41	
21	296	 1	32	
21	297	 1	43	
21	298	 1	84	
21	299	10	13	
21	300	 3	78	
21	301	 3	46	
21	302	 4	35	
21	303	 1	 2	
21	304	 1	31	
21	305	 4	45	
21	306	 1	 9	
21	307	 3	29	
21	308	 1	76	
21	309	 7	90	
21	310	 2	72	
21	311	 2	 8	
21	312	 1	14	
22	313	 3	21	
22	314	 1	 2	
22	315	 2	52	
22	316	 9	15	
22	317	 8	35	
22	318	 4	39	
22	319	 2	43	
22	320	 7	64	
22	321	 3	32	
23	322	 3	26	
23	323	 1	36	
23	324	 1	84	
23	325	 3	 3	
23	326	 4	27	
23	327	 2	 3	
23	328	 3	67	
23	329	 4	46	
23	330	 2	13	
23	331	 3	 3	
23	332	 1	86	
23	333	 3	89	
23	334	 3	85	
23	335	 8	41	
23	336	 4	76	
23	337	 4	79	
23	338	 1	71	
23	339	 1	20	
23	340	 1	77	
23	341	 1	20	
23	342	 4	67	
23	343	 1	12	
24	344	 1	81	
24	345	 1	18	
24	346	 4	12	
24	347	 1	89	
24	348	 4	79	
24	349	 1	54	
24	350	 2	32	
24	351	 1	43	
24	352	 1	70	
24	353	 2	84	
24	354	 6	55	
24	355	 1	66	
24	356	 1	22	
24	357	 2	62	
24	358	 1	23	
24	359	 1	18	
24	360	 1	29	
24	361	 3	 3	
25	362	 2	34	
25	363	 4	49	
25	364	 7	37	
25	365	 1	88	
25	366	 4	71	
25	367	 2	60	
25	368	 1	84	
25	369	 1	37	
25	370	 1	37	
25	371	 1	51	
25	372	 1	53	
25	373	 1	79	
25	374	 1	49	
25	375	 1	 8	
25	376	 4	61	
25	377	 1	73	
25	378	 4	 9	
26	379	 4	38	
26	380	 2	31	
26	381	 1	25	
26	382	 4	33	
26	383	 1	15	
26	384	 1	48	
26	385	 3	35	
26	386	10	20	
26	387	 1	86	
26	388	 1	58	
26	389	 1	77	
26	390	 1	27	
26	391	 2	49	
26	392	 2	76	
26	393	 1	 9	
26	394	 3	57	
26	395	 1	61	
26	396	 4	43	
27	397	 1	21	
27	398	 1	74	
27	399	 1	25	
27	400	 7	37	
27	401	 1	47	
27	402	 1	17	
27	403	 1	33	
27	404	 1	23	
27	405	 2	44	
28	406	 4	26	
28	407	 3	 4	
28	408	 3	40	
28	409	 1	23	
28	410	 1	26	
28	411	 3	15	
28	412	 1	39	
29	413	 3	80	
29	414	 2	19	
29	415	 6	77	
29	416	 4	49	
29	417	 1	64	
29	418	 1	15	
29	419	 1	73	
29	420	 1	32	
29	421	 1	18	
29	422	 4	76	
29	423	 1	28	
29	424	 1	16	
29	425	 4	 5	
29	426	 3	80	
29	427	 3	44	
29	428	 1	49	
29	429	 1	26	
30	430	 7	84	
30	431	 1	16	
30	432	 3	36	
30	433	 3	 7	
30	434	 7	53	
30	435	 1	 3	
30	436	 1	11	
30	437	 2	 1	
30	438	 2	70	
30	439	 4	63	
30	440	 2	10	
30	441	 4	12	
30	442	 2	77	
30	443	 1	12	
30	444	 3	13	
30	445	 1	21	
30	446	 2	53	
30	447	 4	88	
30	448	 1	59	
30	449	 6	79	
30	450	 1	81	
30	451	 1	75	
30	452	 1	44	
30	453	 1	 1	
31	454	 4	37	
31	455	 4	64	
31	456	 5	39	
31	457	 1	69	
31	458	 1	28	
31	459	 1	 2	
31	460	 3	47	
31	461	 4	67	
31	462	 1	 4	
31	463	 1	34	
31	464	 1	84	
31	465	 1	49	
31	466	 4	12	
31	467	 4	52	
31	468	 7	70	
31	469	 1	 9	
31	470	 1	22	
32	471	 1	76	
32	472	 3	75	
32	473	 3	46	
32	474	 2	 1	
32	475	 1	61	
32	476	 3	40	
32	477	 1	23	
32	478	 1	 6	
32	479	 1	15	
32	480	 1	67	
32	481	 1	 5	
32	482	 9	69	
32	483	 1	87	
32	484	 1	72	
32	485	10	57	
32	486	 1	85	
33	487	 1	 5	
33	488	 4	50	
33	489	 1	76	
33	490	 2	50	
33	491	 3	11	
33	492	 8	63	
33	493	 1	45	
33	494	 2	11	
33	495	 3	36	
33	496	 3	 1	
33	497	 1	16	
33	498	 3	80	
33	499	 3	76	
34	500	 1	68	
34	501	 3	 5	
34	502	 1	79	
34	503	 1	12	
34	504	 1	42	
34	505	 8	46	
34	506	 1	45	
35	507	 5	24	
35	508	 2	21	
35	509	 1	78	
35	510	 1	45	
35	511	 1	64	
35	512	 4	 9	
35	513	 1	55	
35	514	 1	85	
35	515	 4	50	
35	516	 1	77	
35	517	 2	31	
35	518	 7	15	
35	519	 3	52	
35	520	 1	36	
35	521	 2	55	
35	522	 6	13	
35	523	 4	73	
35	524	 2	68	
35	525	 4	42	
35	526	 3	30	
35	527	 3	73	
35	528	 1	44	
36	529	 1	10	
36	530	 1	65	
36	531	 1	53	
36	532	 8	60	
36	533	 5	26	
36	534	 9	34	
36	535	 4	58	
36	536	 4	25	
37	537	 2	59	
37	538	 1	39	
37	539	 2	74	
37	540	 1	34	
37	541	 3	46	
38	542	 1	17	
38	543	 3	 3	
38	544	 5	67	
38	545	 1	 1	
38	546	 1	18	
38	547	 1	69	
38	548	 3	30	
38	549	 1	75	
38	550	 4	58	
39	551	 4	34	
39	552	 3	68	
39	553	 4	 9	
39	554	 1	12	
39	555	 4	18	
39	556	 2	25	
39	557	 1	26	
39	558	 2	78	
39	559	 1	83	
39	560	 2	86	
39	561	 1	57	
39	562	 2	65	
39	563	 4	32	
39	564	 3	 9	
39	565	10	24	
39	566	 1	83	
39	567	 1	 1	
40	568	 1	49	
40	569	 1	74	
40	570	 1	35	
40	571	 1	59	
40	572	 3	30	
40	573	 1	55	
40	574	 1	28	
40	575	 1	52	
40	576	 4	68	
40	577	 1	68	
40	578	 1	59	
40	579	 4	22	
40	580	 4	33	
40	581	 4	 1	
40	582	 1	57	
40	583	 4	16	
40	584	 3	30	
40	585	 8	85	
40	586	 1	21	
41	587	 4	21	
41	588	 2	13	
41	589	 1	17	
41	590	 2	57	
41	591	 1	39	
41	592	 1	 5	
41	593	 1	23	
41	594	 3	63	
41	595	 1	25	
41	596	 1	83	
41	597	 4	16	
41	598	 1	37	
41	599	 1	54	
41	600	 2	52	
41	601	 1	53	
41	602	 1	61	
41	603	 4	51	
41	604	 2	60	
41	605	 4	40	
41	606	 1	42	
42	607	 3	90	
42	608	 1	59	
42	609	 1	 5	
42	610	 1	72	
42	611	 1	 6	
42	612	 1	 2	
42	613	 2	16	
42	614	 3	60	
42	615	 8	54	
42	616	 7	13	
42	617	 1	 5	
42	618	 1	54	
43	619	 4	85	
43	620	 2	42	
43	621	 1	49	
43	622	 1	57	
43	623	 2	48	
43	624	 3	71	
43	625	 1	21	
43	626	 1	81	
43	627	 4	 6	
43	628	 1	18	
43	629	 1	54	
43	630	 1	24	
44	631	 9	25	
44	632	 1	50	
44	633	 2	51	
44	634	 2	 8	
44	635	 4	54	
44	636	 1	 2	
44	637	 2	49	
44	638	 4	46	
44	639	 2	12	
44	640	10	27	
44	641	 4	78	
44	642	 3	59	
44	643	 3	37	
44	644	 7	55	
44	645	 3	 4	
44	646	 1	72	
44	647	 1	83	
44	648	 1	51	
44	649	 1	 1	
45	650	 4	 5	
45	651	 2	50	
45	652	 1	27	
45	653	10	21	
45	654	 1	39	
45	655	 1	 3	
45	656	 3	47	
45	657	 1	82	
46	658	 1	53	
46	659	 1	62	
46	660	 3	16	
46	661	 1	35	
46	662	 1	29	
46	663	10	76	
46	664	10	81	
46	665	 2	40	
46	666	 1	76	
46	667	 1	20	
46	668	 1	81	
46	669	 1	35	
46	670	 1	60	
46	671	 4	74	
46	672	 1	71	
