 1	 1	 2	90	
 1	 2	10	56	
 1	 3	 1	68	
 1	 4	 1	81	
 1	 5	 2	36	
 1	 6	 1	81	
 1	 7	 4	47	
 1	 8	 1	16	
 1	 9	 3	60	
 2	10	 3	67	
 2	11	 1	 2	
 2	12	 9	17	
 2	13	 1	28	
 2	14	 4	41	
 2	15	 4	76	
 2	16	 1	26	
 2	17	 1	49	
 2	18	 6	30	
 2	19	 9	39	
 2	20	 1	41	
 2	21	 1	26	
 2	22	 6	25	
 2	23	 2	37	
 3	24	 1	49	
 3	25	 5	 8	
 3	26	 4	53	
 3	27	 1	31	
 3	28	 1	25	
 3	29	 4	63	
 3	30	 3	51	
 3	31	 1	57	
 3	32	 1	 6	
 3	33	 1	 2	
 3	34	 1	42	
 3	35	 1	11	
 3	36	 2	36	
 3	37	 1	13	
 3	38	 1	27	
 3	39	 4	26	
 3	40	 2	88	
 3	41	 1	87	
 3	42	 1	44	
 4	43	 3	85	
 4	44	10	26	
 4	45	 3	56	
 4	46	 2	45	
 4	47	 3	85	
 4	48	 1	 8	
 4	49	 1	 8	
 4	50	 1	43	
 4	51	 1	39	
 4	52	 1	83	
 4	53	 1	79	
 4	54	 3	40	
 4	55	 2	 4	
 4	56	 3	31	
 4	57	 1	80	
 4	58	 1	57	
 4	59	 3	68	
 4	60	 1	22	
 4	61	 4	59	
 4	62	 5	47	
 4	63	 1	68	
 4	64	 4	67	
 4	65	 1	73	
 4	66	 1	 8	
 5	67	 1	12	
 5	68	 1	89	
 5	69	 2	47	
 5	70	 1	32	
 5	71	 1	79	
 5	72	 1	48	
 5	73	 3	68	
 5	74	 1	51	
 6	75	 1	16	
 6	76	 3	 2	
 6	77	 3	21	
 6	78	 1	81	
 6	79	 1	 4	
 6	80	 1	58	
 6	81	 9	49	
 6	82	 2	63	
 6	83	 2	 5	
 6	84	 7	63	
 6	85	 1	21	
 6	86	 3	73	
 6	87	 1	13	
 6	88	 1	75	
 6	89	 2	20	
 6	90	 1	81	
 6	91	 1	37	
 6	92	 5	79	
 6	93	 2	61	
 7	94	 4	88	
 7	95	 2	79	
 7	96	 1	90	
 7	97	 2	16	
 7	98	 8	69	
 7	99	 3	72	
 7	100	 4	43	
 7	101	 1	53	
 7	102	 4	66	
 8	103	 2	34	
 8	104	 1	70	
 8	105	 1	88	
 8	106	 3	32	
 8	107	 7	53	
 8	108	 1	68	
 8	109	 3	 1	
 8	110	 1	81	
 8	111	 4	41	
 8	112	 2	73	
 8	113	 4	29	
 8	114	 1	21	
 8	115	 3	64	
 8	116	 7	12	
 8	117	 2	38	
 8	118	 4	26	
 8	119	 2	50	
 8	120	 4	33	
 8	121	 1	10	
 8	122	 1	70	
 8	123	 2	48	
 8	124	 1	72	
 8	125	 1	83	
 9	126	 1	68	
 9	127	 1	70	
 9	128	 1	80	
 9	129	 4	35	
 9	130	 4	58	
10	131	 3	19	
10	132	 1	52	
10	133	 1	36	
10	134	 3	24	
10	135	 1	39	
10	136	 1	80	
10	137	 1	84	
11	138	 1	17	
11	139	 4	 1	
11	140	 4	87	
11	141	 2	44	
11	142	 1	34	
12	143	 1	32	
12	144	 1	88	
12	145	 2	42	
12	146	 4	77	
12	147	 1	42	
12	148	 4	84	
12	149	 1	64	
13	150	 1	37	
13	151	 1	85	
13	152	 4	31	
13	153	 2	13	
13	154	 1	68	
13	155	 4	90	
13	156	 4	13	
13	157	 1	 1	
13	158	 1	15	
13	159	 1	71	
14	160	 1	54	
14	161	 1	13	
14	162	 2	27	
14	163	 2	48	
14	164	 1	66	
14	165	 9	68	
14	166	 4	10	
14	167	 2	79	
14	168	 3	12	
14	169	 3	33	
14	170	 1	54	
14	171	 2	41	
14	172	 1	56	
14	173	 1	73	
14	174	 1	56	
15	175	 1	68	
15	176	 1	 6	
15	177	 1	57	
15	178	 1	30	
15	179	 2	87	
15	180	 7	44	
15	181	 2	52	
15	182	 2	38	
15	183	 4	55	
15	184	 1	36	
15	185	 3	54	
15	186	 1	86	
15	187	 1	15	
15	188	 3	16	
15	189	 3	78	
15	190	 1	49	
15	191	 1	69	
15	192	 1	61	
15	193	 1	33	
15	194	 1	36	
16	195	 2	39	
16	196	 1	31	
16	197	 4	63	
16	198	 1	52	
16	199	 1	20	
16	200	 1	21	
16	201	 2	75	
16	202	 1	78	
16	203	 1	54	
16	204	 1	26	
16	205	 9	79	
16	206	10	55	
16	207	 2	17	
16	208	 3	73	
16	209	 1	57	
16	210	 1	58	
17	211	 1	54	
17	212	 1	24	
17	213	 9	73	
17	214	 8	20	
17	215	 1	90	
17	216	 1	45	
17	217	 1	39	
17	218	 1	19	
17	219	 1	26	
