 1	 1	 1	37	
 1	 2	 2	73	
 1	 3	 1	 5	
 1	 4	 4	 3	
 1	 5	 1	13	
 1	 6	 1	 9	
 1	 7	 1	28	
 1	 8	 1	60	
 1	 9	 3	47	
 1	10	 3	24	
 1	11	 6	65	
 1	12	 3	 3	
 1	13	 1	 7	
 1	14	 1	29	
 1	15	 1	59	
 2	16	 7	31	
 2	17	 2	85	
 2	18	 5	79	
 2	19	 4	65	
 2	20	 1	65	
 2	21	 4	50	
 2	22	 1	48	
 2	23	 1	43	
 2	24	 3	 4	
 2	25	 2	86	
 2	26	 1	 9	
 2	27	 3	87	
 2	28	 2	89	
 2	29	 3	38	
 2	30	 1	11	
 2	31	 1	70	
 2	32	 1	15	
 2	33	 3	59	
 2	34	 1	 2	
 2	35	 3	 4	
 2	36	10	74	
 2	37	 1	54	
 3	38	 3	89	
 3	39	 4	84	
 3	40	 4	26	
 3	41	 1	49	
 3	42	 1	22	
 3	43	 9	26	
 3	44	 1	48	
 3	45	 1	40	
 3	46	 1	53	
 3	47	 1	 3	
 3	48	 1	14	
 3	49	 1	89	
 3	50	 1	 9	
 3	51	 1	36	
 3	52	 4	47	
 3	53	 1	74	
 4	54	 8	74	
 4	55	 4	70	
 4	56	 1	69	
 4	57	 3	61	
 4	58	 1	79	
 4	59	 1	56	
 4	60	 2	30	
 4	61	 4	73	
 4	62	 1	70	
 4	63	 4	15	
 4	64	 1	43	
 4	65	 4	60	
 4	66	 1	41	
 5	67	 1	73	
 5	68	 4	70	
 5	69	 1	55	
 5	70	 7	59	
 5	71	 4	88	
 5	72	 9	72	
 6	73	 3	60	
 6	74	 2	25	
 6	75	 1	37	
 6	76	 3	61	
 6	77	 2	76	
 6	78	 1	 6	
 6	79	 1	75	
 6	80	 4	52	
 6	81	 1	61	
 6	82	 1	68	
 6	83	 1	27	
 6	84	 2	84	
 6	85	 4	 1	
 6	86	 1	24	
 6	87	 1	65	
 6	88	 1	85	
 6	89	 2	 2	
 6	90	 1	 2	
 6	91	 1	15	
 6	92	 1	32	
 6	93	 1	20	
 6	94	 3	 4	
 6	95	 8	71	
 7	96	 1	24	
 7	97	 1	54	
 7	98	 1	72	
 7	99	 2	16	
 7	100	 1	71	
 7	101	 1	49	
 7	102	 3	70	
 7	103	 1	63	
 7	104	 1	73	
 7	105	 1	80	
 7	106	 1	75	
 7	107	 3	 6	
 7	108	 4	24	
 7	109	 3	55	
 7	110	 4	46	
 7	111	 3	67	
 7	112	 3	71	
 7	113	 1	76	
 7	114	 6	14	
 7	115	 4	43	
 7	116	 1	62	
 7	117	 1	51	
 8	118	 1	65	
 8	119	 1	86	
 8	120	 4	 4	
