 1	21	96.72	 1	0.00	96.72	
 2	10	344.38	22	2.17	342.21	
 3	13	268.03	32	3.50	264.53	
 4	17	283.06	45	10.33	272.73	
 5	 8	324.65	62	13.20	311.45	
 6	14	35.08	70	16.46	18.63	
 7	 8	324.99	84	17.02	307.97	
 8	23	92.13	92	21.15	70.98	
 9	13	210.23	115	21.74	188.49	
10	 9	197.97	128	25.34	172.63	
11	17	265.65	137	30.40	235.25	
12	 5	74.18	154	35.24	38.94	
13	18	308.65	159	37.38	271.27	
14	10	235.53	177	39.71	195.82	
15	 7	52.95	187	43.60	9.35	
16	 8	302.15	194	44.81	257.34	
17	21	306.69	202	49.25	257.44	
18	20	87.79	223	53.78	34.01	
19	 9	244.15	243	57.32	186.83	
20	 8	366.07	252	57.78	308.29	
21	18	189.86	260	57.84	132.02	
22	 8	336.49	278	60.64	275.84	
23	24	408.39	286	62.11	346.28	
24	19	376.82	310	63.61	313.22	
25	11	268.26	329	63.82	204.44	
26	24	286.96	340	68.69	218.27	
27	17	359.86	364	68.71	291.15	
28	15	212.36	381	74.52	137.85	
29	10	305.51	396	75.43	230.08	
30	 8	212.40	406	76.68	135.72	
31	18	220.33	414	79.45	140.88	
32	21	170.28	432	80.02	90.26	
33	20	366.17	453	81.24	284.94	
34	13	155.86	473	82.78	73.08	
35	 9	363.11	486	95.07	268.04	
36	13	156.35	495	96.84	59.52	
37	17	435.94	508	96.86	339.08	
38	 5	393.44	525	98.34	295.10	
39	22	455.01	530	98.43	356.58	
40	11	374.60	552	99.49	275.11	
41	 5	361.77	563	107.48	254.30	
42	 5	351.15	568	108.13	243.02	
43	14	140.51	573	109.12	31.38	
44	25	438.48	587	109.74	328.75	
45	11	141.22	612	114.62	26.59	
46	 6	220.57	623	115.57	104.99	
47	19	381.43	629	115.74	265.69	
48	20	356.21	648	117.94	238.27	
49	24	211.58	668	118.55	93.03	
50	13	204.33	692	119.81	84.52	
51	12	413.24	705	126.22	287.02	
52	15	392.85	717	126.29	266.56	
53	10	240.34	732	127.19	113.15	
54	19	276.26	742	128.55	147.72	
55	13	172.45	761	129.88	42.57	
56	20	392.72	774	131.06	261.67	
57	 5	431.04	794	132.92	298.12	
58	 7	329.75	799	133.99	195.76	
59	 9	230.99	806	135.97	95.02	
60	 7	162.21	815	137.44	24.77	
