 1	16	313.70	 1	0.00	313.70	
 2	12	141.90	17	0.89	141.01	
 3	14	197.91	29	2.94	194.97	
 4	 8	75.40	43	3.54	71.86	
 5	11	194.29	51	5.05	189.23	
 6	21	195.87	62	5.06	190.81	
 7	17	348.57	83	6.12	342.45	
 8	19	363.53	100	6.28	357.26	
 9	21	112.10	119	8.41	103.69	
10	24	314.04	140	9.52	304.52	
11	22	262.94	164	11.77	251.17	
12	17	330.85	186	17.09	313.76	
13	17	209.54	203	18.78	190.76	
14	 8	75.97	220	20.66	55.31	
15	12	175.35	228	22.33	153.02	
16	17	105.52	240	26.25	79.28	
17	19	151.01	257	28.74	122.27	
18	 8	353.30	276	28.96	324.34	
19	 9	240.91	284	39.24	201.67	
20	12	394.64	293	39.48	355.16	
21	19	104.11	305	41.71	62.40	
22	19	437.40	324	43.69	393.71	
23	13	358.81	343	44.20	314.61	
24	11	304.91	356	45.40	259.50	
25	21	325.71	367	45.43	280.28	
26	24	309.07	388	47.77	261.29	
27	24	80.32	412	50.46	29.87	
28	14	439.00	436	50.55	388.45	
29	18	129.63	450	50.65	78.98	
30	22	260.35	468	51.60	208.76	
31	 9	441.25	490	53.51	387.74	
32	 8	127.55	499	55.27	72.28	
33	15	429.12	507	57.54	371.58	
34	11	316.64	522	62.49	254.15	
35	18	430.13	533	63.76	366.37	
36	22	185.82	551	64.90	120.92	
37	25	212.19	573	66.60	145.58	
38	 7	417.20	598	70.78	346.42	
39	 8	165.11	605	74.08	91.03	
40	14	222.76	613	74.49	148.27	
41	19	481.07	627	76.61	404.46	
42	23	393.50	646	80.30	313.21	
43	 6	116.99	669	81.34	35.65	
44	 8	424.62	675	82.80	341.82	
45	21	452.89	683	84.61	368.28	
46	13	234.56	704	86.50	148.06	
47	21	182.69	717	86.95	95.74	
48	14	416.64	738	88.13	328.52	
49	 8	179.17	752	88.64	90.53	
50	 8	145.53	760	89.63	55.90	
51	22	420.99	768	94.13	326.86	
52	21	373.64	790	101.54	272.10	
53	20	255.37	811	104.97	150.40	
54	 5	508.51	831	109.88	398.64	
55	20	276.93	836	111.94	164.99	
56	17	163.49	856	112.49	51.01	
57	25	422.69	873	113.13	309.56	
58	24	262.30	898	114.00	148.30	
59	24	438.55	922	114.55	324.00	
60	 8	394.60	946	115.27	279.33	
