 1	 6	171.53	 1	0.00	171.53	
 2	23	319.01	 7	2.91	316.10	
 3	15	114.40	30	3.58	110.82	
 4	22	81.60	45	5.17	76.43	
 5	 5	373.53	67	10.07	363.45	
 6	 6	81.75	72	11.49	70.26	
 7	19	241.42	78	13.32	228.10	
 8	 9	188.42	97	14.36	174.06	
 9	14	254.07	106	20.57	233.50	
10	 6	381.68	120	20.92	360.75	
11	 7	64.56	126	29.92	34.65	
12	16	298.82	133	31.69	267.13	
13	10	272.27	149	32.98	239.30	
14	11	323.41	159	33.60	289.81	
15	20	388.69	170	35.31	353.38	
16	 9	113.59	190	37.05	76.53	
17	14	300.18	199	37.19	262.99	
18	11	104.26	213	39.64	64.63	
19	22	342.74	224	40.77	301.97	
20	11	238.07	246	42.03	196.04	
21	17	253.12	257	43.54	209.57	
22	 9	390.63	274	45.48	345.15	
23	25	355.30	283	47.98	307.32	
24	13	234.17	308	55.43	178.74	
25	19	398.31	321	55.96	342.35	
26	14	374.34	340	56.28	318.06	
27	11	267.97	354	58.11	209.86	
28	 8	245.54	365	58.28	187.26	
29	12	316.56	373	59.52	257.04	
30	20	187.47	385	61.39	126.08	
31	15	229.26	405	61.55	167.71	
32	10	443.59	420	61.98	381.61	
33	24	140.26	430	64.91	75.35	
34	17	245.62	454	66.58	179.03	
35	18	234.28	471	71.84	162.44	
36	20	127.19	489	78.67	48.53	
37	11	127.26	509	81.32	45.95	
38	12	183.23	520	85.67	97.55	
39	 7	175.25	532	90.81	84.44	
40	18	483.58	539	95.84	387.74	
41	12	289.71	557	96.61	193.09	
42	21	300.06	569	99.37	200.69	
43	 6	358.57	590	102.01	256.56	
44	 6	375.52	596	103.74	271.78	
45	19	441.69	602	106.03	335.66	
46	25	242.63	621	119.01	123.62	
47	23	240.00	646	121.36	118.64	
48	 6	461.49	669	122.44	339.05	
49	 6	506.70	675	128.99	377.71	
50	 6	407.35	681	131.71	275.63	
51	12	238.66	687	136.41	102.25	
52	25	410.10	699	138.00	272.10	
53	 8	416.35	724	138.47	277.88	
54	10	467.63	732	140.62	327.00	
55	17	246.17	742	141.84	104.34	
56	 9	372.05	759	142.07	229.97	
57	 5	158.02	768	142.83	15.19	
58	 6	509.73	773	143.26	366.46	
59	11	391.77	779	144.52	247.25	
60	25	509.17	790	146.68	362.49	
