 1	11	154.28	 1	0.00	154.28	
 2	14	259.31	12	1.67	257.64	
 3	 8	316.94	26	7.64	309.30	
 4	18	100.65	34	10.44	90.21	
 5	 6	274.02	52	13.28	260.74	
 6	 7	143.05	58	14.41	128.64	
 7	18	310.38	65	18.48	291.90	
 8	 6	331.12	83	18.78	312.34	
 9	18	343.86	89	20.84	323.02	
10	 7	104.44	107	21.42	83.02	
11	21	428.22	114	22.04	406.18	
12	14	210.88	135	23.04	187.84	
13	 8	68.55	149	25.59	42.96	
14	10	275.67	157	28.26	247.41	
15	 8	178.96	167	28.58	150.38	
16	 5	226.64	175	30.46	196.18	
17	 9	332.85	180	30.59	302.27	
18	10	242.20	189	31.22	210.98	
19	11	367.92	199	31.39	336.53	
20	16	158.54	210	31.93	126.61	
21	23	126.39	226	34.06	92.33	
22	19	268.33	249	34.92	233.41	
23	22	121.80	268	35.60	86.20	
24	 6	89.40	290	37.62	51.78	
25	10	213.04	296	38.28	174.76	
26	 6	399.41	306	43.12	356.29	
27	24	125.04	312	46.27	78.77	
28	 7	423.08	336	48.54	374.54	
29	 6	108.75	343	49.72	59.03	
30	 8	330.19	349	50.94	279.25	
31	16	92.05	357	51.35	40.70	
32	18	113.81	373	52.01	61.79	
33	16	158.65	391	53.69	104.96	
34	 5	322.27	407	54.53	267.75	
35	 6	167.49	412	57.63	109.86	
36	 8	169.54	418	57.68	111.86	
37	 5	403.99	426	59.67	344.31	
38	 7	331.94	431	60.31	271.63	
39	23	123.44	438	61.76	61.68	
40	 5	478.80	461	63.74	415.06	
41	10	335.13	466	64.60	270.53	
42	15	399.26	476	65.26	334.00	
43	24	184.02	491	65.54	118.48	
44	21	155.83	515	67.13	88.70	
45	15	387.45	536	67.18	320.27	
46	25	186.53	551	71.08	115.46	
47	14	327.50	576	71.89	255.61	
48	21	239.31	590	74.37	164.94	
49	13	352.59	611	74.98	277.61	
50	 7	254.38	624	76.74	177.65	
51	11	360.88	631	76.98	283.90	
52	 9	363.94	642	79.80	284.14	
53	15	99.18	651	84.25	14.93	
54	11	363.40	666	85.65	277.75	
55	 8	181.73	677	86.78	94.95	
56	15	286.26	685	87.17	199.10	
57	 6	379.60	700	88.41	291.18	
58	11	471.43	706	89.53	381.90	
59	20	487.41	717	91.34	396.07	
60	 7	211.58	737	91.46	120.12	
61	 7	259.88	744	93.02	166.86	
62	 8	280.24	751	97.49	182.75	
63	24	388.00	759	98.57	289.43	
64	15	371.52	783	99.29	272.23	
65	16	269.62	798	99.38	170.24	
66	 9	282.55	814	99.49	183.06	
67	 9	451.19	823	99.69	351.50	
68	23	331.23	832	101.47	229.76	
69	16	252.30	855	106.97	145.33	
70	23	298.86	871	108.88	189.99	
71	25	309.59	894	109.98	199.60	
72	10	220.64	919	110.30	110.34	
73	 8	289.41	929	110.58	178.84	
74	16	392.19	937	110.80	281.39	
75	23	315.89	953	111.28	204.61	
76	 5	382.45	976	112.51	269.94	
77	24	444.15	981	113.25	330.90	
78	13	236.73	1005	113.78	122.95	
79	17	398.70	1018	113.88	284.83	
80	11	254.80	1035	113.88	140.92	
81	 8	227.97	1046	113.94	114.03	
82	17	280.55	1054	115.07	165.47	
83	22	526.98	1071	116.09	410.89	
84	19	451.15	1093	117.24	333.91	
85	16	216.31	1112	118.96	97.35	
86	 7	513.66	1128	120.52	393.15	
87	15	427.69	1135	120.77	306.92	
88	20	306.89	1150	121.10	185.79	
89	11	512.14	1170	121.78	390.36	
90	19	239.70	1181	122.93	116.77	
91	13	176.52	1200	125.16	51.37	
92	15	537.62	1213	128.67	408.95	
93	22	295.19	1228	132.60	162.58	
94	13	333.59	1250	138.48	195.11	
95	23	467.49	1263	141.56	325.94	
96	22	434.83	1286	141.66	293.17	
97	24	351.37	1308	142.16	209.21	
98	 6	183.41	1332	146.75	36.66	
99	19	545.05	1338	152.61	392.44	
100	16	419.72	1357	157.36	262.36	
