 1	24	16.16	 1	0.00	16.16	
 2	 7	299.42	25	0.63	298.79	
 3	13	347.73	32	2.49	345.23	
 4	24	399.47	45	2.82	396.64	
 5	18	257.99	69	3.41	254.58	
 6	13	80.58	87	4.87	75.71	
 7	14	418.34	100	5.09	413.25	
 8	 5	61.08	114	13.10	47.99	
 9	23	243.90	119	16.15	227.76	
10	11	285.79	142	19.25	266.54	
11	20	172.58	153	19.29	153.30	
12	24	263.58	173	22.02	241.56	
13	24	423.80	197	22.53	401.27	
14	 6	275.02	221	24.30	250.72	
15	10	407.96	227	27.63	380.33	
16	 6	36.93	237	29.04	7.89	
17	13	106.08	243	33.38	72.70	
18	11	159.04	256	33.56	125.48	
19	10	320.45	267	34.33	286.12	
20	21	237.97	277	37.82	200.15	
21	 8	105.95	298	38.08	67.87	
22	17	182.69	306	40.96	141.73	
23	 9	213.68	323	42.33	171.35	
24	11	67.82	332	43.09	24.74	
25	23	407.99	343	43.93	364.07	
26	13	84.44	366	45.10	39.34	
27	20	283.54	379	49.17	234.37	
28	20	221.37	399	49.82	171.55	
29	11	395.06	419	50.58	344.49	
30	25	155.61	430	50.84	104.76	
31	24	97.79	455	53.33	44.46	
32	19	312.57	479	54.97	257.60	
33	18	278.00	498	58.73	219.28	
34	 7	75.63	516	58.82	16.82	
35	15	456.74	523	61.95	394.79	
36	10	434.89	538	63.40	371.49	
37	18	117.95	548	65.14	52.81	
38	12	281.95	566	67.58	214.37	
39	24	292.58	578	67.94	224.64	
40	13	412.26	602	68.56	343.71	
41	10	187.34	615	69.58	117.76	
42	16	204.49	625	71.29	133.20	
43	24	305.63	641	73.29	232.33	
44	14	470.15	665	73.41	396.74	
45	13	416.47	679	75.01	341.46	
46	20	232.86	692	75.84	157.02	
47	18	135.75	712	77.37	58.39	
48	 7	268.11	730	77.65	190.45	
49	 7	430.36	737	77.71	352.65	
50	21	393.56	744	81.14	312.42	
51	 7	500.49	765	85.34	415.15	
52	25	94.37	772	87.07	7.30	
53	 6	121.75	797	88.29	33.46	
54	18	210.23	803	93.25	116.98	
55	 9	246.15	821	93.64	152.51	
56	21	469.71	830	99.91	369.81	
57	19	425.45	851	100.24	325.21	
58	12	455.49	870	100.45	355.04	
59	10	211.45	882	110.40	101.06	
60	 6	370.48	892	112.81	257.67	
61	18	242.29	898	112.95	129.34	
62	 9	174.12	916	113.38	60.74	
63	 8	324.46	925	116.87	207.58	
64	14	219.58	933	119.02	100.56	
65	14	278.68	947	121.62	157.06	
66	 7	194.46	961	122.62	71.85	
67	23	152.05	968	125.18	26.87	
68	22	328.92	991	126.50	202.42	
69	13	528.14	1013	127.34	400.81	
70	16	405.19	1026	130.20	274.99	
71	20	408.04	1042	131.05	276.99	
72	22	191.81	1062	133.62	58.18	
73	20	252.89	1084	135.38	117.51	
74	14	398.21	1104	138.22	260.00	
75	21	385.22	1118	138.39	246.82	
76	11	445.80	1139	138.81	306.99	
77	15	345.01	1150	142.50	202.51	
78	20	260.46	1165	143.01	117.45	
79	13	464.74	1185	143.30	321.44	
80	21	201.42	1198	145.69	55.73	
81	19	256.88	1219	146.31	110.57	
82	11	498.59	1238	148.55	350.04	
83	13	292.39	1249	150.19	142.20	
84	24	259.65	1262	152.95	106.70	
85	18	435.13	1286	154.33	280.80	
86	18	456.23	1304	158.03	298.20	
87	14	450.87	1322	161.93	288.94	
88	14	341.82	1336	162.50	179.32	
89	18	416.83	1350	163.47	253.36	
90	 9	579.97	1368	164.65	415.33	
91	22	327.85	1377	172.18	155.66	
92	19	291.88	1399	172.71	119.16	
93	25	529.53	1418	173.40	356.13	
94	17	248.42	1443	178.18	70.24	
95	 8	473.90	1460	179.17	294.73	
96	 8	410.30	1468	179.72	230.58	
97	17	358.49	1476	180.38	178.11	
98	23	455.03	1493	185.14	269.89	
99	20	427.42	1516	186.87	240.55	
100	10	289.90	1536	189.70	100.20	
