 1	15	307.72	 1	0.00	307.72	
 2	24	20.93	16	1.30	19.63	
 3	20	403.46	40	3.67	399.79	
 4	20	233.79	60	4.12	229.67	
 5	23	186.78	80	5.20	181.59	
 6	17	40.06	103	5.86	34.19	
 7	 9	101.27	120	7.71	93.56	
 8	 6	396.28	129	10.32	385.96	
 9	19	295.36	135	11.72	283.64	
10	23	354.63	154	17.15	337.49	
11	21	451.73	177	18.65	433.08	
12	 7	314.77	198	18.99	295.78	
13	23	123.22	205	23.50	99.72	
14	18	411.20	228	25.97	385.23	
15	14	402.05	246	29.73	372.32	
16	20	119.51	260	29.93	89.58	
17	 8	69.87	280	31.47	38.40	
18	20	199.33	288	31.68	167.65	
19	 7	303.21	308	32.50	270.71	
20	 5	56.89	315	32.78	24.10	
21	15	381.62	320	38.82	342.79	
22	12	452.01	335	41.06	410.96	
23	25	158.12	347	41.78	116.35	
24	19	189.35	372	41.90	147.46	
25	23	346.76	391	48.60	298.16	
26	11	249.84	414	49.03	200.80	
27	10	392.80	425	50.60	342.21	
28	24	297.78	435	56.25	241.52	
29	23	474.05	459	58.55	415.49	
30	23	409.90	482	59.86	350.04	
31	22	372.13	505	61.78	310.35	
32	17	276.70	527	61.80	214.91	
33	15	227.77	544	62.40	165.37	
34	21	490.53	559	63.34	427.20	
35	23	233.36	580	63.71	169.65	
36	24	101.94	603	69.91	32.03	
37	 5	377.83	627	70.25	307.58	
38	22	87.22	632	71.58	15.64	
39	 7	114.80	654	74.34	40.46	
40	 5	384.57	661	74.87	309.70	
41	13	233.79	666	76.12	157.67	
42	18	126.35	679	79.02	47.33	
43	10	368.41	697	79.46	288.95	
44	13	508.46	707	80.47	427.99	
45	20	381.92	720	87.27	294.65	
46	21	131.01	740	88.49	42.53	
47	21	129.28	761	89.02	40.27	
48	10	326.62	782	96.40	230.22	
49	13	508.51	792	101.09	407.43	
50	 6	221.53	805	101.14	120.39	
51	22	136.84	811	102.62	34.21	
52	13	246.80	833	103.33	143.47	
53	24	162.22	846	107.83	54.40	
54	12	306.79	870	108.53	198.26	
55	23	391.63	882	108.76	282.87	
56	 9	504.92	905	109.88	395.05	
57	20	406.96	914	109.98	296.98	
58	 8	489.67	934	112.21	377.46	
59	22	497.95	942	112.34	385.61	
60	23	205.97	964	113.99	91.99	
61	20	145.23	987	114.47	30.76	
62	18	332.69	1007	117.70	215.00	
63	24	205.31	1025	119.21	86.10	
64	12	433.66	1049	128.03	305.63	
65	 8	140.67	1061	128.34	12.33	
66	23	217.16	1069	134.75	82.41	
67	18	271.12	1092	138.87	132.26	
68	16	392.49	1110	139.83	252.66	
69	16	352.64	1126	140.48	212.15	
70	14	563.16	1142	145.39	417.77	
71	20	215.01	1156	147.60	67.41	
72	21	238.74	1176	148.26	90.48	
73	21	172.75	1197	153.13	19.63	
74	14	271.74	1218	154.50	117.24	
75	12	379.60	1232	154.81	224.79	
76	 6	331.97	1244	156.46	175.51	
77	19	405.47	1250	157.16	248.31	
78	21	487.97	1269	167.28	320.69	
79	 9	369.45	1290	168.47	200.98	
80	23	247.37	1299	171.46	75.90	
81	23	374.03	1322	175.75	198.27	
82	10	245.92	1345	176.24	69.68	
83	12	551.84	1355	178.86	372.99	
84	15	458.69	1367	183.42	275.27	
85	20	241.71	1382	184.59	57.12	
86	16	199.05	1402	186.81	12.24	
87	 6	497.75	1418	189.24	308.50	
88	10	350.00	1424	190.42	159.58	
89	 5	240.43	1434	190.45	49.98	
90	15	459.55	1439	194.59	264.96	
91	13	443.92	1454	195.28	248.64	
92	23	519.09	1467	196.79	322.30	
93	22	299.37	1490	196.88	102.50	
94	15	531.32	1512	198.89	332.43	
95	 5	561.32	1527	199.55	361.77	
96	13	219.01	1532	200.66	18.35	
97	14	366.94	1545	200.75	166.18	
98	22	495.86	1559	200.93	294.93	
99	18	390.12	1581	204.24	185.88	
100	 5	298.52	1599	208.94	89.57	
