 1	12	165.00	 1	0.00	165.00	
 2	11	389.05	13	0.14	388.92	
 3	 5	66.97	24	1.13	65.84	
 4	17	130.64	29	3.58	127.06	
 5	17	334.96	46	4.20	330.76	
 6	12	194.39	63	6.15	188.25	
 7	13	170.65	75	6.43	164.22	
 8	25	167.88	88	7.44	160.44	
 9	23	103.03	113	7.76	95.27	
10	23	160.24	136	8.68	151.56	
11	17	69.10	159	9.78	59.32	
12	14	440.91	176	14.11	426.80	
13	17	189.79	190	15.81	173.98	
14	24	192.42	207	18.24	174.18	
15	10	408.16	231	18.73	389.43	
16	20	393.46	241	19.05	374.41	
17	11	362.75	261	20.89	341.86	
18	17	110.56	272	25.89	84.67	
19	16	264.27	289	27.39	236.88	
20	 7	447.90	305	28.79	419.11	
21	 5	437.01	312	30.31	406.71	
22	16	446.65	317	32.72	413.94	
23	14	316.54	333	32.99	283.55	
24	 5	208.70	347	33.51	175.18	
25	 6	194.34	352	33.80	160.54	
26	10	471.86	358	34.25	437.61	
27	 6	144.99	368	34.84	110.15	
28	24	63.40	374	35.10	28.30	
29	10	206.12	398	36.95	169.17	
30	11	411.37	408	37.65	373.72	
31	17	444.46	419	38.96	405.50	
32	 6	344.43	436	42.00	302.43	
33	 9	125.61	442	42.16	83.44	
34	 7	367.38	451	42.57	324.81	
35	16	82.09	458	48.23	33.86	
36	24	347.47	474	53.20	294.27	
37	17	233.91	498	54.87	179.03	
38	 7	292.55	515	55.57	236.99	
39	10	103.21	522	56.30	46.92	
40	10	72.28	532	56.68	15.60	
41	21	446.46	542	57.29	389.17	
42	24	406.84	563	59.02	347.82	
43	14	257.25	587	60.78	196.47	
44	14	314.46	601	61.65	252.81	
45	11	484.94	615	62.41	422.53	
46	17	290.84	626	65.29	225.55	
47	10	367.46	643	65.45	302.00	
48	23	166.60	653	67.58	99.02	
49	24	511.54	676	67.63	443.91	
50	15	236.41	700	69.21	167.20	
51	10	85.83	715	70.33	15.50	
52	 6	90.87	725	77.63	13.24	
53	25	262.80	731	80.22	182.58	
54	18	435.30	756	80.62	354.68	
55	25	495.48	774	85.67	409.81	
56	13	107.77	799	86.23	21.54	
57	10	339.83	812	90.81	249.02	
58	22	400.39	822	91.37	309.02	
59	15	125.60	844	94.23	31.36	
60	 8	164.41	859	98.57	65.84	
61	17	364.39	867	101.83	262.56	
62	13	281.78	884	103.29	178.50	
63	 8	303.71	897	103.76	199.95	
64	17	384.48	905	105.27	279.22	
65	20	142.22	922	107.89	34.33	
66	10	533.76	942	112.79	420.97	
67	 7	404.34	952	113.44	290.90	
68	17	138.06	959	114.59	23.47	
69	19	271.03	976	115.71	155.33	
70	 6	465.62	995	117.27	348.35	
71	 6	512.38	1001	119.97	392.41	
72	14	154.90	1007	120.05	34.86	
73	22	411.41	1021	121.02	290.38	
74	13	253.85	1043	121.76	132.10	
75	25	258.19	1056	121.83	136.36	
76	18	511.86	1081	125.46	386.40	
77	12	322.76	1099	128.41	194.35	
78	18	459.93	1111	129.89	330.04	
79	20	356.00	1129	132.13	223.88	
80	19	505.10	1149	134.06	371.04	
81	13	460.88	1168	134.86	326.02	
82	25	466.18	1181	136.09	330.08	
83	16	477.01	1206	136.80	340.21	
84	 7	267.63	1222	137.24	130.39	
85	21	447.08	1229	140.09	306.99	
86	 6	325.97	1250	141.81	184.16	
87	24	285.96	1256	143.64	142.32	
88	12	423.99	1280	144.12	279.87	
89	11	497.24	1292	144.43	352.81	
90	25	378.80	1303	144.85	233.96	
91	23	408.79	1328	146.21	262.58	
92	16	458.90	1351	153.44	305.45	
93	23	572.00	1367	154.69	417.31	
94	25	307.93	1390	155.84	152.09	
95	16	226.80	1415	158.88	67.92	
96	15	544.37	1431	161.16	383.21	
97	 8	349.18	1446	162.81	186.37	
98	 8	219.70	1454	171.55	48.15	
99	20	330.49	1462	174.79	155.70	
100	11	510.13	1482	176.65	333.48	
