 1	17	262.06	 1	0.00	262.06	
 2	17	136.97	18	1.47	135.50	
 3	24	352.84	35	2.49	350.34	
 4	 7	98.82	59	3.62	95.20	
 5	16	175.07	66	8.49	166.58	
 6	 9	345.02	82	13.58	331.44	
 7	20	236.87	91	19.28	217.59	
 8	 7	416.56	111	21.64	394.92	
 9	13	134.98	118	23.83	111.15	
10	 8	133.20	131	26.48	106.72	
11	17	280.37	139	27.87	252.50	
12	11	452.96	156	28.97	423.99	
13	10	206.24	167	31.36	174.88	
14	15	110.27	177	32.68	77.58	
15	25	225.44	192	34.67	190.76	
16	13	170.55	217	35.43	135.12	
17	 6	301.27	230	35.51	265.77	
18	 6	141.54	236	35.54	106.00	
19	14	179.46	242	37.82	141.64	
20	18	296.28	256	39.13	257.15	
21	21	458.54	274	41.78	416.76	
22	10	118.95	295	42.08	76.87	
23	 9	173.69	305	43.84	129.85	
24	 8	75.32	314	45.86	29.45	
25	 9	438.09	322	46.61	391.47	
26	12	425.16	331	49.69	375.48	
27	 5	277.44	343	50.15	227.29	
28	22	331.24	348	51.24	280.00	
29	 9	103.48	370	52.74	50.74	
30	15	79.00	379	55.47	23.53	
31	 8	448.26	394	56.08	392.18	
32	24	249.00	402	56.09	192.91	
33	10	373.11	426	57.10	316.01	
34	 8	441.51	436	58.22	383.29	
35	10	286.87	444	59.80	227.08	
36	18	348.23	454	66.65	281.59	
37	23	368.13	472	68.50	299.64	
38	23	114.54	495	68.67	45.87	
39	11	367.89	518	71.85	296.05	
40	15	104.17	529	73.57	30.60	
41	11	383.15	544	75.08	308.07	
42	10	365.13	555	75.21	289.93	
43	14	347.38	565	77.92	269.46	
44	23	238.66	579	80.72	157.94	
45	15	411.24	602	83.51	327.73	
46	25	501.76	617	84.92	416.84	
47	23	345.12	642	86.01	259.11	
48	18	230.95	665	95.20	135.74	
49	14	146.36	683	96.75	49.61	
50	16	284.42	697	100.58	183.84	
51	22	227.00	713	107.12	119.88	
52	19	432.15	735	108.69	323.46	
53	24	505.98	754	110.63	395.34	
54	16	157.05	778	112.62	44.43	
55	11	208.50	794	113.26	95.23	
56	 8	250.48	805	113.48	137.01	
57	 9	346.72	813	114.83	231.89	
58	 9	351.82	822	115.30	236.53	
59	 5	187.04	831	116.02	71.02	
60	 9	392.42	836	119.29	273.13	
61	20	377.38	845	122.50	254.88	
62	13	519.83	865	122.56	397.27	
63	 7	526.08	878	123.22	402.86	
64	10	206.34	885	127.08	79.27	
65	20	262.85	895	133.58	129.26	
66	19	416.43	915	133.84	282.59	
67	20	324.77	934	134.16	190.61	
68	14	537.72	954	134.24	403.49	
69	17	401.26	968	134.68	266.58	
70	15	255.12	985	134.69	120.43	
71	24	511.13	1000	135.20	375.93	
72	19	511.71	1024	137.81	373.91	
73	19	178.00	1043	140.97	37.03	
74	15	506.15	1062	142.97	363.19	
75	22	412.34	1077	150.44	261.90	
76	20	460.61	1099	150.78	309.83	
77	22	417.59	1119	153.23	264.36	
78	24	573.60	1141	158.47	415.13	
79	16	574.45	1165	160.72	413.73	
80	20	581.37	1181	161.65	419.72	
81	19	267.33	1201	162.60	104.72	
82	16	318.18	1220	163.84	154.35	
83	 9	458.56	1236	164.18	294.38	
84	25	576.23	1245	166.80	409.43	
85	19	218.60	1270	169.45	49.16	
86	14	328.38	1289	172.14	156.25	
87	16	432.89	1303	176.95	255.93	
88	14	594.69	1319	177.36	417.33	
89	15	194.44	1333	180.72	13.71	
90	 6	206.05	1348	181.72	24.33	
91	 6	446.52	1354	181.79	264.73	
92	25	247.28	1360	181.83	65.45	
93	11	351.05	1385	183.06	167.99	
94	 5	365.21	1396	185.56	179.66	
95	 7	220.04	1401	186.00	34.05	
96	23	408.67	1408	187.49	221.17	
97	 6	456.70	1431	192.90	263.80	
98	19	289.34	1437	194.40	94.93	
99	13	254.87	1456	197.11	57.76	
100	18	437.89	1469	200.18	237.70	
