 1	19	372.65	 1	0.00	372.65	
 2	15	18.51	20	1.13	17.38	
 3	16	133.34	35	4.34	129.00	
 4	14	351.62	51	4.86	346.76	
 5	24	29.05	65	6.12	22.93	
 6	 9	24.51	89	9.11	15.40	
 7	 8	45.66	98	9.35	36.31	
 8	25	380.01	106	10.35	369.66	
 9	23	167.46	131	17.06	150.40	
10	20	373.58	154	19.00	354.58	
11	23	55.81	174	19.92	35.89	
12	 9	190.95	197	23.73	167.22	
13	16	91.06	206	25.56	65.50	
14	10	420.14	222	33.92	386.22	
15	22	425.60	232	38.28	387.32	
16	21	91.41	254	39.34	52.07	
17	 7	413.20	275	40.54	372.66	
18	 7	336.42	282	40.72	295.69	
19	19	154.37	289	42.09	112.28	
20	 7	477.81	308	46.54	431.27	
21	25	318.72	315	48.98	269.74	
22	13	457.91	340	51.67	406.25	
23	24	230.35	353	54.60	175.75	
24	19	309.15	377	55.01	254.14	
25	 7	454.26	396	56.37	397.89	
26	23	402.01	403	62.71	339.29	
27	22	121.79	426	63.92	57.86	
28	20	359.22	448	65.20	294.03	
29	 6	153.81	468	65.94	87.88	
30	20	133.44	474	67.26	66.18	
31	 5	92.66	494	70.34	22.32	
32	21	97.71	499	70.69	27.02	
33	10	268.75	520	71.06	197.69	
34	24	500.06	530	71.42	428.64	
35	22	288.66	554	71.96	216.70	
36	12	335.04	576	74.51	260.53	
37	19	305.94	588	76.17	229.77	
38	25	441.01	607	77.27	363.74	
39	14	468.65	632	77.92	390.73	
40	23	245.58	646	78.60	166.98	
41	14	91.61	669	79.57	12.04	
42	 8	442.37	683	79.95	362.42	
43	 9	329.85	691	80.27	249.58	
44	17	191.28	700	81.21	110.07	
45	 8	431.20	717	82.02	349.18	
46	18	298.41	725	93.71	204.69	
47	13	496.31	743	97.22	399.09	
48	18	241.57	756	97.31	144.26	
49	12	278.63	774	97.83	180.81	
50	14	506.04	786	97.97	408.07	
51	25	134.16	800	101.72	32.44	
52	 8	281.76	825	102.23	179.53	
53	 6	429.59	833	103.79	325.80	
54	21	514.25	839	104.08	410.17	
55	24	149.95	860	106.09	43.85	
56	14	172.94	884	110.14	62.80	
57	 7	227.97	898	111.36	116.62	
58	 7	260.30	905	111.68	148.62	
59	20	324.44	912	113.17	211.27	
60	21	484.23	932	116.23	368.00	
61	19	133.19	953	117.63	15.56	
62	24	501.35	972	118.64	382.71	
63	22	351.69	996	118.67	233.02	
64	17	204.50	1018	119.85	84.65	
65	16	499.87	1035	120.56	379.30	
66	12	256.87	1051	124.95	131.91	
67	19	251.51	1063	127.92	123.59	
68	18	497.80	1082	130.35	367.46	
69	12	481.15	1100	130.68	350.47	
70	18	363.07	1112	131.57	231.50	
71	 6	491.04	1130	133.00	358.04	
72	21	228.91	1136	135.01	93.90	
73	14	524.75	1157	138.96	385.79	
74	25	293.74	1171	140.23	153.51	
75	 6	530.99	1196	140.81	390.18	
76	20	279.27	1202	140.87	138.40	
77	24	415.57	1222	143.62	271.95	
78	17	571.40	1246	144.56	426.84	
79	 9	151.34	1263	145.34	6.00	
80	 5	189.40	1272	146.58	42.82	
81	 5	288.64	1277	147.73	140.91	
82	14	285.12	1282	149.25	135.87	
83	14	225.05	1296	151.05	74.00	
84	18	255.47	1310	151.41	104.07	
85	24	349.33	1328	156.34	192.99	
86	10	388.51	1352	165.26	223.25	
87	16	435.06	1362	165.27	269.79	
88	11	532.25	1378	165.76	366.49	
89	19	391.63	1389	166.86	224.77	
90	13	528.98	1408	167.51	361.47	
91	18	485.48	1421	170.22	315.26	
92	21	384.49	1439	171.37	213.12	
93	14	228.09	1460	171.63	56.46	
94	23	426.35	1474	176.81	249.54	
95	18	555.95	1497	179.60	376.35	
96	10	350.72	1515	182.80	167.92	
97	20	475.28	1525	183.47	291.81	
98	13	449.08	1545	184.60	264.49	
99	 6	520.78	1558	187.15	333.63	
100	25	564.02	1564	188.39	375.63	
