 1	 1	 2	84	
 1	 2	 1	68	
 1	 3	 1	 8	
 1	 4	 1	86	
 1	 5	 1	37	
 1	 6	 1	41	
 1	 7	 1	77	
 1	 8	 3	 7	
 1	 9	 1	37	
 1	10	 1	82	
 1	11	 1	30	
 1	12	 6	18	
 1	13	 2	 6	
 1	14	 1	76	
 1	15	10	46	
 1	16	 3	 9	
 1	17	 1	59	
 1	18	 1	46	
 1	19	 1	79	
 1	20	 1	35	
 1	21	 3	89	
 1	22	 1	31	
 1	23	10	61	
 2	24	 3	13	
 2	25	 1	55	
 2	26	 1	88	
 2	27	 3	76	
 2	28	 1	76	
 2	29	 1	26	
 3	30	 4	64	
 3	31	 1	70	
 3	32	 1	27	
 3	33	 1	27	
 3	34	 1	24	
 3	35	 1	30	
 3	36	 1	83	
 3	37	 1	88	
 3	38	 3	73	
 3	39	 1	58	
 3	40	 1	48	
 4	41	 3	83	
 4	42	 1	34	
 4	43	 1	42	
 4	44	 4	26	
 4	45	 1	53	
 4	46	 1	 2	
 4	47	 2	27	
 4	48	 1	82	
 4	49	 4	77	
 4	50	 2	41	
 4	51	 1	66	
 5	52	 1	22	
 5	53	 2	32	
 5	54	 5	22	
 5	55	 4	 4	
 5	56	 1	45	
 5	57	 4	30	
 5	58	 1	33	
 5	59	 1	12	
 5	60	 1	56	
 5	61	 6	53	
 5	62	 1	61	
 6	63	 1	65	
 6	64	 5	70	
 6	65	 1	32	
 6	66	 1	73	
 6	67	 4	10	
 6	68	 4	55	
 6	69	 3	37	
 6	70	 1	76	
 6	71	10	81	
 6	72	 1	 6	
 6	73	 1	54	
 6	74	 1	72	
 6	75	 1	26	
 6	76	 3	15	
 6	77	 1	 4	
 6	78	 1	63	
 6	79	 1	74	
 6	80	 1	42	
 6	81	 9	 1	
 7	82	 2	20	
 7	83	 4	34	
 7	84	 1	90	
 7	85	 1	40	
 7	86	 2	25	
 7	87	 2	77	
 7	88	 4	29	
 7	89	 3	70	
 7	90	 1	51	
 7	91	 1	22	
 7	92	 4	44	
 7	93	 4	50	
 7	94	 4	15	
 7	95	 1	63	
 7	96	 1	34	
 7	97	 1	85	
 7	98	 2	79	
 7	99	 1	26	
 7	100	 9	 8	
 7	101	 1	27	
 7	102	 8	46	
 7	103	 1	17	
 7	104	 8	76	
 7	105	 1	55	
 7	106	 7	15	
 8	107	 2	69	
 8	108	 1	 3	
 8	109	 2	65	
 8	110	 1	59	
 8	111	 1	11	
 8	112	 1	 7	
 8	113	 2	21	
 8	114	 7	18	
 8	115	 5	66	
 8	116	 2	57	
 8	117	 3	88	
 8	118	 1	30	
 8	119	 1	 4	
 8	120	 1	12	
 8	121	 2	75	
 8	122	 1	80	
 9	123	10	58	
 9	124	 6	27	
 9	125	 5	65	
 9	126	 4	64	
 9	127	 1	71	
 9	128	 1	78	
 9	129	 1	47	
 9	130	 1	18	
 9	131	 1	11	
 9	132	 1	90	
 9	133	 9	75	
 9	134	 1	15	
 9	135	 3	48	
 9	136	 9	14	
 9	137	 1	56	
 9	138	 4	27	
 9	139	 1	 1	
 9	140	 2	14	
 9	141	 1	12	
 9	142	 1	 9	
 9	143	 3	41	
10	144	 2	62	
10	145	 3	 8	
10	146	 4	47	
10	147	 4	 2	
10	148	 3	48	
10	149	 1	22	
10	150	 1	30	
10	151	 1	36	
10	152	 1	58	
10	153	10	14	
10	154	 1	49	
10	155	 4	11	
10	156	 2	30	
10	157	 1	 1	
10	158	 2	20	
10	159	 1	22	
10	160	 1	79	
10	161	 4	39	
10	162	 1	43	
10	163	 6	37	
10	164	 1	43	
10	165	 1	55	
10	166	 3	24	
10	167	 1	60	
10	168	 6	44	
11	169	 4	51	
11	170	 9	25	
11	171	 2	49	
11	172	 2	82	
11	173	 1	 8	
11	174	 1	70	
11	175	 3	 2	
11	176	 1	 7	
11	177	 1	31	
11	178	 2	57	
11	179	 3	55	
11	180	 4	79	
11	181	 1	34	
11	182	 4	79	
11	183	 2	82	
11	184	 3	19	
11	185	 2	21	
11	186	 1	17	
12	187	 2	31	
12	188	 4	19	
12	189	 2	26	
12	190	 1	48	
12	191	 3	69	
12	192	 4	45	
12	193	 4	72	
12	194	 4	60	
12	195	 2	55	
12	196	 1	47	
12	197	 3	47	
13	198	 1	37	
13	199	 1	25	
13	200	10	28	
13	201	 2	75	
13	202	 2	74	
13	203	 3	65	
13	204	 4	47	
13	205	 4	34	
13	206	 4	56	
13	207	 1	 5	
13	208	 3	 7	
13	209	 1	64	
13	210	 7	43	
13	211	 1	46	
13	212	 1	35	
13	213	 4	65	
13	214	 9	11	
14	215	 1	57	
14	216	10	11	
14	217	 3	39	
14	218	 1	68	
14	219	 1	81	
14	220	 4	36	
14	221	 1	82	
14	222	 8	14	
14	223	 3	43	
14	224	 1	67	
14	225	 1	71	
14	226	 1	18	
14	227	 1	43	
14	228	 1	41	
14	229	 1	64	
14	230	 1	22	
14	231	 4	33	
14	232	 1	 6	
14	233	 1	81	
15	234	 4	31	
15	235	 1	72	
15	236	 4	 8	
15	237	 1	40	
15	238	 4	 6	
15	239	 1	 4	
15	240	 4	37	
15	241	 3	11	
16	242	 4	 7	
16	243	 4	20	
16	244	 1	23	
16	245	 1	87	
16	246	 1	68	
16	247	 1	29	
16	248	 2	60	
17	249	 4	89	
17	250	 1	56	
17	251	10	47	
17	252	 1	16	
17	253	 4	13	
17	254	 4	31	
17	255	 1	20	
17	256	 7	36	
17	257	 1	76	
17	258	 1	81	
17	259	 3	 5	
17	260	 7	18	
17	261	 1	31	
17	262	 2	23	
17	263	 4	62	
17	264	 1	39	
17	265	 1	41	
18	266	 1	 1	
18	267	 6	41	
18	268	 2	31	
18	269	 1	20	
18	270	 1	49	
18	271	 1	27	
18	272	 2	13	
18	273	 2	75	
18	274	 9	80	
18	275	 2	45	
18	276	 1	48	
18	277	 4	40	
18	278	 8	29	
18	279	 1	80	
18	280	 1	86	
18	281	 5	23	
18	282	 1	38	
18	283	 7	76	
18	284	 1	16	
18	285	 3	36	
19	286	 1	66	
19	287	 1	24	
19	288	 1	48	
19	289	 1	70	
19	290	 3	85	
19	291	 5	88	
19	292	 3	87	
