 1	19	138.33	 1	0.00	138.33	
 2	13	113.67	20	1.66	112.01	
 3	10	404.13	33	3.44	400.69	
 4	10	243.91	43	3.52	240.39	
 5	 6	339.23	53	4.25	334.97	
 6	12	196.83	59	6.39	190.44	
 7	13	279.63	71	6.50	273.13	
 8	24	203.79	84	7.17	196.62	
 9	22	361.31	108	9.85	351.45	
10	21	80.62	130	10.30	70.33	
11	 7	96.34	151	12.80	83.54	
12	13	276.15	158	16.58	259.57	
13	25	114.92	171	18.18	96.74	
14	20	236.72	196	21.57	215.15	
15	16	62.19	216	23.88	38.31	
16	 8	60.67	232	24.59	36.08	
17	12	375.99	240	25.24	350.75	
18	23	161.43	252	26.84	134.59	
19	21	315.95	275	27.76	288.20	
20	 5	392.75	296	27.93	364.82	
21	 7	374.38	301	30.33	344.05	
22	15	86.11	308	33.31	52.80	
23	 7	102.60	323	33.45	69.15	
24	 9	366.12	330	33.59	332.53	
25	20	352.88	339	33.74	319.14	
26	 9	44.82	359	35.78	9.04	
27	17	216.84	368	36.41	180.43	
28	25	389.87	385	37.58	352.29	
29	17	319.34	410	39.82	279.53	
30	16	402.91	427	39.82	363.10	
31	 7	58.02	443	40.46	17.56	
32	23	477.84	450	52.39	425.45	
33	 6	77.96	473	55.43	22.53	
34	 8	242.50	479	59.15	183.34	
35	23	120.52	487	60.98	59.54	
36	24	135.05	510	61.80	73.25	
37	13	407.80	534	63.37	344.43	
38	11	144.22	547	65.22	79.00	
39	23	354.87	558	67.74	287.13	
40	25	268.55	581	69.88	198.67	
41	 7	420.02	606	70.63	349.40	
42	12	150.14	613	71.74	78.41	
43	10	217.56	625	79.47	138.10	
44	 6	461.99	635	79.50	382.49	
45	 6	352.74	641	80.91	271.83	
46	20	152.01	647	83.39	68.61	
47	 8	168.69	667	84.98	83.72	
48	 5	335.78	675	87.47	248.30	
49	21	117.06	680	88.12	28.94	
50	18	251.97	701	89.57	162.40	
51	18	234.70	719	90.77	143.93	
52	 7	311.68	737	91.15	220.53	
53	20	409.91	744	92.00	317.91	
54	20	303.48	764	97.60	205.87	
55	25	480.24	784	97.64	382.59	
56	10	139.16	809	99.10	40.06	
57	 5	243.18	819	101.18	141.99	
58	10	294.38	824	111.67	182.70	
59	18	416.75	834	112.06	304.68	
60	 6	400.83	852	113.34	287.49	
61	17	381.77	858	117.32	264.45	
62	 7	154.14	875	119.31	34.82	
63	25	150.83	882	119.43	31.40	
64	24	461.78	907	122.11	339.67	
65	15	387.39	931	124.89	262.50	
66	18	509.78	946	126.82	382.96	
67	24	268.72	964	132.38	136.34	
68	12	442.31	988	136.28	306.03	
69	17	199.61	1000	136.47	63.15	
70	22	537.64	1017	136.73	400.91	
71	24	413.10	1039	138.91	274.19	
72	23	442.61	1063	140.40	302.21	
73	11	454.51	1086	148.15	306.36	
74	19	364.20	1097	151.30	212.90	
75	 5	429.10	1116	152.27	276.83	
76	 6	172.64	1121	152.84	19.80	
77	16	428.66	1127	154.02	274.64	
78	15	266.71	1143	156.67	110.04	
79	15	563.29	1158	156.89	406.40	
80	 6	344.08	1173	156.98	187.11	
81	11	221.47	1179	157.13	64.35	
82	 5	340.58	1190	165.12	175.47	
83	10	557.06	1195	165.47	391.59	
84	22	322.68	1205	165.77	156.91	
85	12	558.98	1227	166.13	392.84	
86	24	528.33	1239	170.77	357.56	
87	14	369.98	1263	172.79	197.18	
88	17	270.24	1277	175.45	94.79	
89	 8	379.22	1294	176.65	202.57	
90	20	527.19	1302	179.02	348.17	
91	 6	378.34	1322	180.82	197.52	
92	20	236.54	1328	181.54	55.00	
93	 9	410.21	1348	181.65	228.56	
94	10	229.05	1357	182.18	46.87	
95	19	308.29	1367	182.57	125.72	
96	15	227.45	1386	182.78	44.67	
97	12	407.02	1401	185.41	221.61	
98	22	554.38	1413	185.81	368.57	
99	16	288.06	1435	186.44	101.62	
100	22	452.33	1451	188.44	263.89	
