 1	24	137.64	 1	0.00	137.64	
 2	 9	37.84	25	2.20	35.64	
 3	25	350.12	34	2.64	347.48	
 4	25	97.83	59	2.82	95.01	
 5	14	224.22	84	7.51	216.71	
 6	25	251.58	98	8.23	243.35	
 7	25	403.90	123	9.72	394.17	
 8	 9	430.54	148	10.41	420.13	
 9	15	92.08	157	11.60	80.48	
10	19	274.26	172	14.68	259.59	
11	12	66.19	191	16.72	49.47	
12	21	173.68	203	19.28	154.40	
13	22	456.30	224	34.79	421.50	
14	18	355.69	246	35.71	319.98	
15	15	333.92	264	42.48	291.45	
16	12	360.79	279	42.77	318.02	
17	20	101.58	291	45.97	55.61	
18	18	206.82	311	47.50	159.32	
19	20	306.09	329	50.62	255.47	
20	 8	283.92	349	51.51	232.41	
21	24	156.55	357	53.68	102.87	
22	20	444.99	381	55.38	389.61	
23	10	243.02	401	56.91	186.11	
24	 9	176.75	411	59.46	117.29	
25	17	181.21	420	59.66	121.55	
26	24	429.20	437	59.70	369.50	
27	14	436.32	461	61.41	374.91	
28	22	182.82	475	62.24	120.58	
29	12	251.75	497	63.81	187.93	
30	23	316.80	509	70.87	245.92	
31	24	77.76	532	70.98	6.78	
32	19	82.59	556	71.51	11.08	
33	23	491.47	575	75.05	416.41	
34	25	131.26	598	75.46	55.80	
35	23	246.25	623	75.85	170.39	
36	20	160.32	646	80.27	80.05	
37	13	381.05	666	83.01	298.04	
38	12	212.56	679	83.03	129.53	
39	19	247.56	691	88.29	159.27	
40	13	297.20	710	91.92	205.28	
41	20	431.91	723	96.17	335.74	
42	 8	241.90	743	101.95	139.95	
43	 5	373.59	751	103.94	269.65	
44	 7	219.87	756	105.94	113.93	
45	16	189.57	763	105.97	83.61	
46	22	243.73	779	108.16	135.57	
47	 9	396.95	801	110.22	286.74	
48	 8	532.66	810	111.74	420.91	
49	 6	121.64	818	113.67	7.97	
50	21	398.15	824	113.69	284.46	
51	16	426.97	845	114.06	312.91	
52	17	207.14	861	116.39	90.75	
53	13	274.73	878	118.63	156.10	
54	17	310.02	891	119.00	191.02	
55	22	170.20	908	119.59	50.61	
56	24	506.71	930	120.61	386.10	
57	15	529.54	954	124.67	404.87	
58	24	178.09	969	126.92	51.17	
59	19	137.29	993	128.83	8.46	
60	15	538.06	1012	129.15	408.92	
61	17	186.22	1027	129.57	56.66	
62	18	445.65	1044	129.57	316.08	
63	23	251.22	1062	130.79	120.43	
64	25	498.11	1085	134.04	364.07	
65	22	160.60	1110	134.39	26.21	
66	22	506.67	1132	135.16	371.51	
67	20	476.88	1154	135.87	341.01	
68	12	270.58	1174	140.12	130.46	
69	25	336.56	1186	140.92	195.64	
70	21	302.63	1211	142.99	159.64	
71	 8	572.24	1232	146.98	425.26	
72	15	394.57	1240	147.86	246.70	
73	17	560.30	1255	155.38	404.92	
74	22	590.96	1272	157.49	433.47	
75	13	426.96	1294	159.08	267.88	
76	17	270.74	1307	160.34	110.39	
77	 6	534.27	1324	160.43	373.83	
78	16	514.44	1330	161.80	352.64	
79	 7	223.96	1346	162.00	61.96	
80	13	461.65	1353	162.19	299.47	
81	12	194.20	1366	167.35	26.85	
82	21	340.53	1378	168.54	171.99	
83	20	596.45	1399	173.19	423.27	
84	 7	417.63	1419	177.96	239.67	
85	23	211.17	1426	180.14	31.02	
86	 9	589.54	1449	181.45	408.08	
87	16	339.03	1458	185.70	153.32	
88	16	559.66	1474	190.06	369.60	
89	25	317.41	1490	194.54	122.87	
90	10	261.82	1515	195.35	66.47	
91	20	493.95	1525	195.97	297.97	
92	 7	358.11	1545	198.12	159.99	
93	24	468.39	1552	200.26	268.13	
94	14	342.35	1576	206.54	135.82	
95	10	502.76	1590	208.04	294.72	
96	10	580.45	1600	208.41	372.04	
97	11	394.27	1610	208.79	185.48	
98	12	651.32	1621	212.36	438.95	
99	 9	258.82	1633	218.56	40.26	
100	22	408.17	1642	218.88	189.29	
