 1	 7	301.40	 1	0.00	301.40	
 2	23	77.54	 8	5.76	71.78	
 3	 8	613.63	31	12.11	601.52	
 4	14	343.71	39	12.92	330.80	
 5	 8	302.64	53	17.77	284.87	
 6	 9	324.04	61	20.05	304.00	
 7	 7	445.92	70	21.11	424.81	
 8	25	164.19	77	21.62	142.57	
 9	21	579.58	102	23.12	556.47	
10	15	595.95	123	23.34	572.61	
11	25	375.58	138	28.90	346.67	
12	20	172.75	163	34.46	138.29	
13	21	396.18	183	37.64	358.53	
14	23	250.01	204	40.45	209.57	
15	 9	426.07	227	44.00	382.07	
16	10	377.80	236	49.82	327.98	
17	12	249.19	246	51.99	197.21	
18	12	664.72	258	52.37	612.34	
19	 7	161.78	270	55.76	106.02	
20	15	415.74	277	58.80	356.95	
21	 9	591.87	292	59.22	532.65	
22	22	232.68	301	59.38	173.30	
23	 7	94.89	323	66.33	28.56	
24	22	130.90	330	70.55	60.36	
25	20	643.14	352	74.52	568.62	
26	 7	694.69	372	77.05	617.65	
27	19	532.91	379	77.79	455.11	
28	16	660.96	398	80.91	580.04	
29	25	346.13	414	81.03	265.11	
30	15	707.90	439	83.15	624.75	
31	 6	109.10	454	83.53	25.57	
32	25	507.54	460	84.72	422.83	
33	25	191.22	485	87.32	103.90	
34	 7	656.81	510	87.57	569.25	
35	10	318.81	517	88.08	230.73	
36	11	483.50	527	89.14	394.36	
37	20	714.75	538	93.45	621.30	
38	13	346.39	558	95.20	251.19	
39	 5	366.18	571	95.46	270.72	
40	20	373.01	576	96.26	276.76	
41	 5	439.52	596	96.36	343.17	
42	13	134.86	601	96.77	38.09	
43	18	242.96	614	101.98	140.97	
44	 8	390.65	632	103.14	287.51	
45	22	545.99	640	105.24	440.74	
46	19	184.15	662	110.10	74.05	
47	19	681.88	681	110.61	571.27	
48	16	601.53	700	115.78	485.75	
49	21	525.40	716	115.89	409.51	
50	23	197.31	737	116.63	80.69	
51	10	301.15	760	119.14	182.01	
52	21	383.15	770	123.00	260.15	
53	16	701.32	791	129.62	571.70	
54	 9	364.24	807	130.08	234.17	
55	16	599.36	816	134.68	464.68	
56	 8	192.89	832	138.68	54.21	
57	15	624.52	840	141.80	482.72	
58	13	611.42	855	141.88	469.54	
59	 6	196.53	868	142.52	54.01	
60	22	229.94	874	142.77	87.18	
61	17	685.40	896	144.19	541.21	
62	19	278.31	913	146.32	131.99	
63	22	373.65	932	151.77	221.88	
64	13	300.29	954	152.73	147.56	
65	24	368.01	967	154.57	213.44	
66	19	595.16	991	154.67	440.49	
67	 5	162.34	1010	156.18	6.16	
68	19	364.14	1015	158.34	205.80	
69	14	608.06	1034	158.41	449.65	
70	12	416.99	1048	158.99	258.00	
71	25	803.49	1060	159.60	643.89	
72	 7	656.19	1085	164.04	492.15	
73	11	344.59	1092	167.17	177.42	
74	13	392.56	1103	168.10	224.47	
75	13	434.16	1116	169.77	264.39	
76	16	747.79	1129	175.29	572.50	
77	25	498.88	1145	176.17	322.71	
78	22	332.90	1170	176.27	156.63	
79	10	669.47	1192	176.40	493.06	
80	 7	786.34	1202	180.55	605.80	
