 1	 1	 1	18	
 1	 2	 1	36	
 1	 3	 1	31	
 1	 4	 1	11	
 1	 5	 1	69	
 1	 6	 1	 5	
 1	 7	 3	36	
 1	 8	 1	44	
 1	 9	 1	54	
 1	10	 4	20	
 1	11	 1	74	
 1	12	 3	33	
 1	13	 1	88	
 1	14	 2	63	
 1	15	 1	39	
 1	16	 1	31	
 1	17	 1	38	
 1	18	 4	84	
 2	19	 4	42	
 2	20	 7	 3	
 2	21	 3	26	
 2	22	 4	78	
 2	23	 1	50	
 2	24	 1	59	
 3	25	 2	68	
 3	26	 1	56	
 3	27	 1	18	
 3	28	 6	85	
 3	29	 1	86	
 3	30	 1	57	
 3	31	 1	28	
 3	32	 4	85	
 3	33	 3	78	
 3	34	 4	34	
 3	35	 1	 9	
 3	36	 1	61	
 3	37	 3	44	
 3	38	 3	58	
 3	39	 3	46	
 3	40	 1	52	
 3	41	 1	86	
 3	42	 2	18	
 3	43	 7	56	
 3	44	 1	53	
 3	45	 1	51	
 4	46	 6	 3	
 4	47	 3	 8	
 4	48	 2	55	
 4	49	 6	70	
 4	50	10	88	
 4	51	 2	74	
 4	52	 1	 7	
 4	53	 1	52	
 4	54	 2	37	
 4	55	 1	39	
 4	56	 1	63	
 4	57	 3	26	
 4	58	 1	88	
 4	59	 1	 9	
 4	60	 5	20	
 4	61	 1	62	
 4	62	 3	37	
 4	63	 4	87	
 4	64	 4	60	
 4	65	 1	25	
 4	66	 2	89	
 4	67	 1	67	
 5	68	 4	60	
 5	69	 3	 3	
 5	70	 1	42	
 5	71	 4	64	
 5	72	 8	 7	
 5	73	 1	37	
 5	74	 1	51	
 5	75	 2	 7	
 5	76	 3	36	
 5	77	 1	65	
 5	78	 1	44	
 5	79	 2	42	
 5	80	 2	87	
 6	81	 1	73	
 6	82	 1	53	
 6	83	 2	57	
 6	84	 1	12	
 6	85	 1	51	
 6	86	 2	68	
 6	87	 8	19	
 6	88	 1	55	
 6	89	 1	82	
 6	90	 3	75	
 6	91	 4	 4	
 7	92	 1	76	
 7	93	 1	83	
 7	94	 1	37	
 7	95	 1	72	
 7	96	 2	38	
 7	97	 1	25	
 7	98	 3	59	
 7	99	 1	90	
 7	100	 3	53	
 7	101	 1	46	
 7	102	 1	28	
 7	103	 1	68	
 7	104	 1	39	
 7	105	 1	89	
 8	106	 3	53	
 8	107	 1	72	
 8	108	 1	75	
 8	109	 2	24	
 8	110	 1	61	
 8	111	 1	 7	
 8	112	 1	66	
 8	113	 4	36	
 8	114	 1	23	
 8	115	 3	82	
 8	116	 3	26	
 8	117	 3	47	
 8	118	 7	45	
 9	119	 1	35	
 9	120	 4	73	
 9	121	 8	28	
 9	122	 1	 3	
 9	123	 1	22	
 9	124	 1	31	
 9	125	 1	37	
 9	126	 3	47	
10	127	 2	51	
10	128	 1	68	
10	129	 1	62	
10	130	 1	63	
10	131	 1	54	
10	132	 1	68	
10	133	 1	89	
10	134	 1	74	
10	135	 1	55	
10	136	 1	74	
10	137	 8	31	
10	138	 2	65	
10	139	 1	33	
10	140	 3	58	
10	141	 1	65	
10	142	 1	46	
10	143	 6	26	
10	144	 1	79	
10	145	 4	45	
10	146	 2	10	
10	147	 1	52	
10	148	 6	 9	
10	149	 1	 5	
11	150	 2	16	
11	151	 4	24	
11	152	 4	74	
11	153	 4	27	
11	154	 1	79	
11	155	 1	47	
11	156	 1	12	
11	157	 1	13	
11	158	 1	60	
11	159	 1	70	
11	160	 1	 4	
11	161	 3	 9	
11	162	 1	37	
11	163	 5	29	
11	164	 1	26	
11	165	 1	24	
11	166	 1	34	
11	167	 1	57	
11	168	 1	76	
11	169	 1	57	
11	170	 4	 7	
11	171	 1	82	
11	172	 1	34	
11	173	 2	26	
12	174	 1	87	
12	175	 8	 6	
12	176	 1	33	
12	177	 7	84	
12	178	 1	13	
12	179	 1	29	
12	180	 1	65	
12	181	 1	50	
12	182	 2	10	
13	183	 1	75	
13	184	 1	59	
13	185	 1	59	
13	186	 1	21	
13	187	 1	43	
13	188	 1	47	
13	189	 3	19	
13	190	 7	31	
13	191	 1	26	
13	192	 1	74	
13	193	 1	49	
13	194	 9	60	
13	195	 1	31	
13	196	 4	84	
13	197	 1	22	
13	198	 1	78	
13	199	 1	70	
13	200	 3	69	
13	201	 1	85	
13	202	 4	33	
13	203	 4	13	
13	204	 1	29	
13	205	 3	77	
14	206	 1	90	
14	207	 1	76	
14	208	 1	13	
14	209	 4	13	
14	210	 1	 4	
14	211	 5	42	
14	212	 1	84	
14	213	 1	52	
14	214	 1	54	
15	215	 1	13	
15	216	 1	 8	
15	217	 1	70	
15	218	 1	76	
15	219	 6	24	
15	220	 3	74	
15	221	 2	62	
15	222	 2	73	
15	223	 1	11	
15	224	 1	14	
15	225	 1	29	
15	226	 3	12	
15	227	 9	27	
16	228	 4	15	
16	229	 1	 5	
16	230	 4	10	
16	231	 3	75	
16	232	 1	39	
16	233	 1	26	
16	234	 1	70	
16	235	 3	23	
16	236	 1	79	
16	237	 1	88	
16	238	 1	52	
16	239	 3	80	
16	240	 1	35	
16	241	 2	67	
16	242	 1	71	
16	243	 3	41	
16	244	 5	 5	
16	245	 6	44	
16	246	 1	42	
16	247	 1	 5	
16	248	 3	64	
16	249	 1	43	
17	250	 3	40	
17	251	 4	24	
17	252	 3	38	
17	253	 1	14	
17	254	 1	85	
17	255	 1	65	
17	256	 4	 2	
17	257	 1	12	
17	258	 1	18	
17	259	 1	28	
18	260	 1	15	
18	261	 1	 2	
18	262	 1	55	
18	263	 3	55	
18	264	 1	20	
18	265	 1	49	
18	266	 1	58	
18	267	10	28	
18	268	 1	77	
18	269	 1	11	
18	270	 1	17	
18	271	 8	56	
18	272	 1	51	
18	273	 1	22	
18	274	 2	25	
18	275	 1	60	
18	276	 1	30	
18	277	 1	70	
18	278	 1	68	
19	279	 3	73	
19	280	 1	17	
19	281	 4	88	
19	282	 1	52	
19	283	 4	 6	
19	284	 1	10	
19	285	 1	18	
19	286	 5	70	
19	287	 1	35	
19	288	 1	65	
19	289	 8	62	
19	290	 2	83	
19	291	 9	56	
19	292	 4	 4	
19	293	 1	20	
19	294	 6	15	
19	295	 1	20	
19	296	 2	67	
19	297	 2	25	
19	298	 1	 3	
19	299	 3	 9	
19	300	 4	65	
20	301	 3	19	
20	302	 3	23	
20	303	 1	72	
20	304	10	63	
20	305	 1	13	
20	306	 1	 9	
20	307	 1	25	
20	308	 4	80	
20	309	 1	31	
20	310	 1	10	
21	311	 1	68	
21	312	 3	78	
21	313	 1	15	
21	314	 1	61	
21	315	 2	22	
21	316	 1	74	
21	317	 2	76	
21	318	 1	79	
21	319	 2	42	
21	320	 1	 4	
21	321	 3	41	
21	322	 1	16	
21	323	 2	12	
21	324	 2	82	
21	325	 4	48	
21	326	 1	90	
21	327	 2	13	
21	328	 1	 2	
21	329	 1	53	
21	330	 3	68	
21	331	 1	90	
21	332	 2	89	
21	333	 1	63	
21	334	 1	 9	
21	335	 9	75	
22	336	 3	43	
22	337	 4	26	
22	338	 3	16	
22	339	 1	85	
22	340	 3	59	
23	341	 2	89	
23	342	 2	19	
23	343	 7	49	
23	344	 3	88	
23	345	 1	36	
23	346	 1	52	
23	347	 4	87	
23	348	 4	89	
23	349	 1	87	
23	350	 2	58	
23	351	 1	 3	
23	352	 1	17	
23	353	 1	66	
23	354	 6	75	
23	355	 6	55	
23	356	 1	46	
23	357	 1	63	
23	358	 4	36	
23	359	 1	25	
23	360	 3	10	
23	361	 1	14	
24	362	 4	49	
24	363	 4	34	
24	364	 1	31	
24	365	 2	51	
24	366	 8	87	
24	367	 1	80	
24	368	 2	21	
24	369	 3	70	
24	370	 4	29	
24	371	 1	 4	
24	372	 1	40	
24	373	 3	80	
24	374	 1	73	
24	375	 1	69	
24	376	 2	76	
24	377	 1	66	
24	378	 3	47	
24	379	 4	62	
24	380	 8	47	
24	381	 1	 2	
24	382	 1	78	
24	383	 1	49	
24	384	 8	24	
25	385	 4	17	
25	386	 1	57	
25	387	 1	39	
25	388	 2	54	
25	389	 1	41	
25	390	 4	26	
25	391	 1	77	
25	392	 3	50	
25	393	 3	 7	
25	394	 1	43	
25	395	 3	70	
25	396	 1	44	
25	397	 1	85	
25	398	 6	33	
25	399	 4	64	
25	400	 4	76	
25	401	 2	26	
25	402	 3	86	
25	403	 1	16	
26	404	 1	90	
26	405	 2	 1	
26	406	 1	 8	
26	407	 4	18	
26	408	 1	90	
26	409	 9	69	
26	410	 2	 1	
26	411	 1	19	
26	412	 9	67	
26	413	 1	46	
26	414	 1	51	
26	415	 1	77	
26	416	 1	22	
27	417	 2	53	
27	418	 1	28	
27	419	 3	24	
27	420	 8	16	
27	421	 1	62	
27	422	 6	37	
27	423	 2	89	
27	424	 1	81	
27	425	 4	21	
27	426	 1	55	
27	427	 1	58	
27	428	 1	87	
27	429	 4	69	
27	430	 2	89	
27	431	 3	51	
27	432	 1	 3	
27	433	 2	31	
27	434	 1	70	
27	435	 1	 9	
28	436	 1	59	
28	437	 1	 7	
28	438	 3	77	
28	439	 1	43	
28	440	 1	17	
28	441	 2	83	
28	442	 1	 4	
28	443	 1	76	
29	444	 1	42	
29	445	 4	81	
29	446	10	78	
29	447	 1	60	
29	448	 4	23	
29	449	 1	12	
29	450	 4	17	
29	451	 1	77	
29	452	 1	34	
29	453	 2	 7	
29	454	 1	80	
29	455	 2	36	
29	456	 1	15	
29	457	 4	 2	
29	458	 1	63	
29	459	 3	50	
29	460	 8	27	
29	461	 1	77	
29	462	 4	88	
29	463	 1	67	
29	464	10	80	
29	465	 4	17	
30	466	 1	82	
30	467	 1	65	
30	468	 1	68	
30	469	 3	 3	
30	470	10	66	
30	471	 5	39	
30	472	 2	17	
30	473	 1	57	
30	474	 8	90	
30	475	 1	73	
30	476	 1	 7	
30	477	 1	24	
30	478	 1	70	
30	479	 2	73	
30	480	 1	67	
30	481	 3	80	
30	482	 3	72	
30	483	 3	65	
30	484	 1	22	
30	485	 1	 5	
30	486	 1	52	
30	487	 1	36	
30	488	 1	81	
31	489	 2	26	
31	490	 3	46	
31	491	 1	23	
31	492	 1	57	
31	493	 1	 7	
31	494	 2	24	
31	495	 3	17	
31	496	 1	23	
31	497	 1	89	
31	498	 3	19	
31	499	 1	10	
32	500	 2	33	
32	501	 1	35	
32	502	 1	36	
32	503	 4	40	
32	504	 3	18	
33	505	 1	51	
33	506	10	31	
33	507	 1	62	
33	508	10	68	
33	509	 1	88	
33	510	 1	78	
33	511	 3	 3	
33	512	 3	 9	
33	513	 1	52	
33	514	 1	33	
33	515	 1	67	
33	516	 1	25	
33	517	 1	36	
33	518	 1	34	
33	519	 4	 5	
33	520	10	51	
33	521	 4	39	
33	522	 1	22	
33	523	 1	 2	
33	524	 3	56	
33	525	 2	16	
33	526	 3	 9	
33	527	 1	63	
33	528	 1	48	
33	529	 1	60	
34	530	 4	32	
34	531	 4	70	
34	532	 1	28	
34	533	 1	41	
34	534	 1	28	
34	535	 3	46	
34	536	 1	32	
34	537	 1	30	
34	538	 1	32	
34	539	 1	32	
34	540	 1	82	
34	541	 1	42	
34	542	 1	 8	
34	543	 2	86	
34	544	 2	60	
34	545	 1	69	
34	546	 1	 4	
34	547	 1	11	
35	548	 4	52	
35	549	 1	 8	
35	550	 2	34	
35	551	 4	36	
35	552	 1	48	
35	553	 1	30	
35	554	 8	 3	
35	555	 4	19	
35	556	 3	83	
35	557	 1	64	
35	558	 1	82	
35	559	 1	70	
35	560	 3	31	
35	561	 1	12	
35	562	 4	61	
35	563	 4	45	
35	564	 1	53	
35	565	 4	58	
35	566	 2	83	
35	567	 1	20	
35	568	 1	54	
36	569	 2	 5	
36	570	 1	90	
36	571	 4	11	
36	572	 2	61	
36	573	 2	83	
36	574	 3	19	
36	575	 4	 5	
37	576	 1	 7	
37	577	 3	73	
37	578	 2	66	
37	579	 4	69	
37	580	 1	 1	
37	581	 6	60	
37	582	 4	76	
37	583	 1	68	
37	584	 1	68	
37	585	 1	57	
37	586	 3	53	
37	587	 1	 3	
37	588	 1	43	
37	589	 1	 1	
37	590	 2	 1	
37	591	 1	56	
37	592	 4	25	
37	593	 2	87	
37	594	 3	72	
37	595	 1	 5	
37	596	 3	33	
37	597	 1	71	
38	598	 1	71	
38	599	 1	79	
38	600	 1	 9	
38	601	 1	 6	
38	602	10	75	
38	603	 4	65	
38	604	 1	42	
38	605	 5	49	
38	606	 1	77	
38	607	 1	19	
38	608	 1	42	
39	609	 5	85	
39	610	 1	72	
39	611	 1	41	
39	612	 1	28	
39	613	 1	50	
39	614	 4	36	
39	615	 1	24	
39	616	 1	60	
39	617	 3	13	
39	618	 2	46	
39	619	 1	58	
39	620	 2	88	
39	621	 3	77	
39	622	 1	67	
39	623	 2	70	
39	624	 1	79	
39	625	 4	90	
39	626	 1	25	
39	627	 1	65	
39	628	 1	55	
39	629	 2	75	
39	630	 1	81	
39	631	 1	38	
39	632	 1	35	
39	633	 1	53	
40	634	 3	48	
40	635	 1	52	
40	636	 1	72	
40	637	 3	19	
40	638	 3	12	
40	639	 7	76	
40	640	 1	41	
40	641	 3	53	
40	642	 1	12	
40	643	 1	46	
40	644	 2	56	
40	645	 1	55	
40	646	 5	23	
40	647	 3	29	
40	648	 3	 5	
40	649	 1	 6	
40	650	 6	82	
40	651	 1	60	
40	652	 1	11	
41	653	 1	21	
41	654	 1	19	
41	655	 3	 9	
41	656	 4	23	
41	657	 3	11	
41	658	 2	27	
41	659	 1	33	
41	660	 1	28	
41	661	 1	40	
41	662	 9	60	
41	663	 1	88	
42	664	 3	23	
42	665	 1	 9	
42	666	 2	15	
42	667	 2	73	
42	668	 1	38	
42	669	 6	32	
42	670	 4	45	
42	671	 1	28	
42	672	 1	78	
42	673	 1	71	
42	674	 2	60	
42	675	 1	37	
42	676	 4	43	
42	677	 4	18	
42	678	 4	88	
42	679	 2	27	
42	680	 1	 2	
42	681	 4	31	
42	682	 1	79	
42	683	 1	90	
42	684	 1	54	
42	685	 2	78	
42	686	 1	22	
42	687	 1	45	
43	688	 1	16	
43	689	 8	90	
43	690	 3	56	
43	691	 1	87	
43	692	 1	42	
43	693	 4	61	
43	694	 1	69	
43	695	 3	41	
43	696	 1	39	
43	697	 1	39	
44	698	 2	54	
44	699	 2	83	
44	700	 2	59	
44	701	 1	76	
44	702	 3	78	
44	703	 1	21	
44	704	 1	 5	
44	705	 1	47	
44	706	 1	17	
44	707	 6	46	
44	708	 1	54	
44	709	 1	64	
44	710	 2	18	
45	711	 1	55	
45	712	 1	 3	
45	713	 1	10	
45	714	 9	33	
45	715	 1	25	
45	716	 4	59	
45	717	 2	60	
45	718	 9	28	
45	719	 2	84	
45	720	10	72	
45	721	 4	 1	
45	722	 6	 2	
45	723	 1	19	
45	724	 1	48	
45	725	 7	56	
45	726	 1	 9	
45	727	 3	76	
45	728	 1	70	
45	729	 1	43	
45	730	 1	66	
46	731	 1	36	
46	732	 1	11	
46	733	 2	36	
46	734	 1	63	
46	735	 3	72	
46	736	 3	54	
46	737	 1	81	
46	738	 4	60	
46	739	 1	70	
46	740	 1	 4	
46	741	 4	71	
46	742	 1	22	
46	743	 1	58	
46	744	 2	74	
46	745	 3	25	
47	746	 1	71	
47	747	 3	13	
47	748	 5	42	
47	749	 3	60	
47	750	 5	30	
47	751	 4	74	
47	752	 1	78	
47	753	 4	36	
47	754	 1	17	
47	755	 4	69	
47	756	 8	52	
47	757	10	31	
47	758	 1	77	
47	759	 2	24	
47	760	 6	 8	
48	761	 1	90	
48	762	 1	34	
48	763	 1	81	
48	764	 1	 1	
48	765	 1	24	
48	766	 9	 4	
48	767	 2	82	
48	768	 8	15	
48	769	 4	29	
48	770	 4	17	
48	771	 4	79	
48	772	 1	67	
48	773	 1	37	
48	774	 1	54	
48	775	 3	15	
48	776	 1	77	
48	777	 2	 8	
48	778	 8	23	
48	779	 3	42	
48	780	 1	85	
48	781	 4	75	
49	782	 1	73	
49	783	 1	46	
49	784	 4	58	
49	785	 1	19	
49	786	 1	41	
49	787	 1	71	
50	788	 3	40	
50	789	 1	70	
50	790	 1	75	
50	791	 9	88	
50	792	 2	88	
50	793	 3	 8	
50	794	 1	14	
50	795	 4	 8	
50	796	 1	86	
50	797	 1	18	
50	798	 2	69	
51	799	 3	71	
51	800	 4	47	
51	801	 1	28	
51	802	 3	51	
51	803	 4	61	
51	804	 2	76	
51	805	 1	57	
51	806	 1	 8	
51	807	 2	 9	
51	808	 1	77	
51	809	 1	87	
51	810	 1	 8	
51	811	 1	22	
51	812	 3	16	
51	813	 1	81	
51	814	 4	52	
51	815	 1	82	
51	816	 8	12	
52	817	 1	42	
52	818	 1	42	
52	819	 1	89	
52	820	 4	27	
52	821	 1	 1	
52	822	 2	79	
52	823	 1	23	
52	824	 1	 9	
52	825	 1	65	
52	826	 1	75	
52	827	 1	21	
52	828	 2	39	
52	829	 3	58	
52	830	10	77	
52	831	 1	90	
52	832	 2	83	
52	833	 1	23	
52	834	 2	41	
52	835	 3	82	
52	836	 3	61	
52	837	 7	62	
52	838	 3	38	
52	839	 1	48	
53	840	 1	36	
53	841	 1	40	
53	842	10	63	
53	843	 1	 3	
53	844	 1	49	
53	845	 1	30	
53	846	 3	72	
53	847	 5	50	
53	848	 1	90	
53	849	 1	63	
53	850	 1	40	
53	851	 3	86	
53	852	 1	29	
53	853	 1	58	
53	854	 1	70	
53	855	 1	80	
53	856	 2	87	
53	857	 1	50	
54	858	 9	48	
54	859	 1	20	
54	860	 1	20	
54	861	 2	68	
54	862	 4	 5	
54	863	 1	53	
54	864	 3	40	
54	865	 3	 6	
54	866	 1	30	
54	867	 1	58	
54	868	 4	76	
54	869	 3	18	
54	870	 1	76	
54	871	 1	13	
54	872	 4	73	
54	873	 2	49	
55	874	 2	37	
55	875	 2	49	
55	876	 1	69	
55	877	 1	57	
55	878	 1	39	
55	879	 1	71	
55	880	 4	43	
56	881	 1	70	
56	882	 4	25	
56	883	 1	39	
56	884	 4	16	
56	885	 1	59	
56	886	 1	17	
56	887	 1	84	
56	888	 3	29	
56	889	 1	62	
56	890	 4	54	
56	891	 1	38	
56	892	 1	 2	
56	893	10	47	
56	894	 1	59	
56	895	 1	30	
56	896	 1	13	
56	897	 1	89	
57	898	 1	83	
57	899	 4	67	
57	900	 4	37	
57	901	 2	83	
57	902	 2	52	
57	903	 5	22	
57	904	 1	35	
57	905	 1	39	
58	906	 1	19	
58	907	 1	32	
58	908	 1	49	
58	909	 1	23	
58	910	 3	88	
58	911	 4	32	
58	912	 4	11	
58	913	 9	44	
58	914	 8	44	
58	915	 1	12	
58	916	 1	24	
59	917	 1	 2	
59	918	 3	33	
59	919	 4	26	
59	920	 1	51	
59	921	 1	63	
59	922	 3	73	
59	923	 1	37	
59	924	 1	54	
59	925	 3	75	
59	926	 1	44	
59	927	 4	56	
60	928	 6	76	
60	929	 1	35	
60	930	 1	66	
60	931	 1	86	
60	932	 1	57	
60	933	 1	13	
60	934	 1	89	
60	935	 1	17	
60	936	 3	85	
60	937	 1	33	
60	938	 1	25	
60	939	 1	79	
60	940	 3	42	
61	941	 4	 4	
61	942	 3	69	
61	943	 3	33	
61	944	 1	 4	
61	945	 2	43	
61	946	 1	 5	
61	947	 3	35	
61	948	 1	11	
61	949	 9	26	
61	950	 3	59	
61	951	 1	37	
61	952	 9	86	
61	953	 1	58	
61	954	 3	56	
61	955	 1	18	
61	956	 7	62	
61	957	 3	53	
61	958	 4	44	
61	959	 3	26	
61	960	 1	11	
61	961	 2	 1	
61	962	 1	43	
61	963	 3	52	
62	964	 4	 9	
62	965	 4	42	
62	966	 1	31	
62	967	 2	53	
62	968	 1	27	
62	969	 1	35	
62	970	 2	42	
62	971	 1	25	
62	972	 1	29	
62	973	 4	69	
62	974	 1	69	
62	975	 1	31	
62	976	 1	61	
62	977	 1	12	
62	978	 6	79	
62	979	 5	42	
62	980	 5	35	
62	981	 3	62	
62	982	 1	47	
62	983	 1	72	
62	984	 7	86	
63	985	 1	38	
63	986	 1	58	
63	987	 1	90	
63	988	 1	35	
