 1	10	422.27	 1	0.00	422.27	
 2	25	635.36	11	0.46	634.90	
 3	 5	237.35	36	1.14	236.21	
 4	 6	157.38	41	3.21	154.17	
 5	17	222.17	47	5.54	216.64	
 6	15	565.45	64	6.07	559.38	
 7	14	671.27	79	11.62	659.66	
 8	16	348.66	93	13.36	335.29	
 9	24	92.93	109	17.01	75.91	
10	22	561.77	133	17.35	544.42	
11	14	159.99	155	19.09	140.90	
12	15	464.49	169	20.14	444.35	
13	19	455.30	184	20.48	434.82	
14	 6	451.41	203	22.78	428.62	
15	 5	561.71	209	24.72	536.99	
16	25	205.36	214	29.31	176.05	
17	13	515.30	239	29.38	485.92	
18	16	294.48	252	31.09	263.39	
19	 7	678.12	268	31.57	646.55	
20	 5	264.41	275	34.30	230.11	
21	25	700.32	280	34.75	665.56	
22	15	647.70	305	43.38	604.32	
23	16	665.52	320	46.81	618.70	
24	14	229.11	336	47.72	181.39	
25	16	348.48	350	48.01	300.47	
26	20	565.26	366	51.30	513.96	
27	23	190.32	386	51.83	138.48	
28	23	660.92	409	52.44	608.49	
29	15	578.67	432	57.18	521.49	
30	11	222.43	447	58.59	163.84	
31	10	302.99	458	60.81	242.18	
32	12	603.04	468	60.82	542.22	
33	13	186.21	480	62.06	124.15	
34	 8	661.89	493	62.26	599.63	
35	23	145.50	501	63.80	81.70	
36	23	539.94	524	66.51	473.43	
37	11	303.89	547	66.82	237.07	
38	10	735.37	558	67.24	668.13	
39	 7	559.00	568	68.58	490.42	
40	18	491.11	575	69.26	421.85	
41	16	235.56	593	69.76	165.79	
42	24	595.23	609	69.98	525.26	
43	14	626.20	633	71.11	555.09	
44	20	273.46	647	75.70	197.76	
45	18	290.41	667	78.75	211.65	
46	 6	547.07	685	80.55	466.52	
47	12	358.36	691	84.58	273.78	
48	17	245.08	703	85.23	159.86	
49	25	330.53	720	88.44	242.09	
50	23	756.52	745	90.32	666.20	
51	18	542.40	768	90.60	451.80	
52	 5	411.45	786	91.76	319.69	
53	21	161.03	791	94.10	66.93	
54	11	512.05	812	95.62	416.42	
55	11	427.54	823	95.66	331.88	
56	23	271.24	834	96.00	175.24	
57	 7	421.58	857	100.58	321.00	
58	 5	660.58	864	103.05	557.52	
59	13	295.92	869	103.94	191.98	
60	25	152.71	882	104.07	48.64	
61	21	710.21	907	115.80	594.41	
62	 8	295.55	928	118.47	177.08	
63	14	226.93	936	124.35	102.58	
64	14	295.44	950	133.51	161.94	
65	13	773.09	964	135.20	637.89	
66	10	156.66	977	138.77	17.90	
67	16	365.71	987	139.96	225.75	
68	16	470.21	1003	140.32	329.88	
69	14	550.78	1019	141.14	409.64	
70	24	593.35	1033	141.18	452.16	
71	21	260.98	1057	144.08	116.90	
72	16	478.55	1078	145.50	333.05	
73	18	255.67	1094	147.90	107.77	
74	 7	170.76	1112	148.03	22.73	
75	11	424.68	1119	151.05	273.64	
76	14	313.00	1130	153.04	159.95	
77	25	273.19	1144	155.89	117.30	
78	23	467.20	1169	156.33	310.88	
79	15	704.87	1192	167.82	537.04	
80	 7	723.24	1207	169.48	553.76	
