 1	 1	 1	55	
 1	 2	 1	87	
 1	 3	 1	15	
 1	 4	 4	 1	
 1	 5	 1	21	
 1	 6	 1	71	
 1	 7	 3	45	
 1	 8	 1	 2	
 1	 9	 4	56	
 1	10	 1	 6	
 1	11	 1	 5	
 1	12	 1	69	
 1	13	 1	63	
 1	14	 3	50	
 1	15	 5	84	
 1	16	 1	62	
 1	17	 2	41	
 2	18	 1	86	
 2	19	 4	60	
 2	20	 1	76	
 2	21	 4	 8	
 2	22	 1	18	
 2	23	 1	57	
 2	24	 4	86	
 2	25	 1	78	
 2	26	 9	47	
 2	27	 2	68	
 2	28	 9	48	
 3	29	 1	34	
 3	30	 3	83	
 3	31	 1	68	
 3	32	 1	40	
 3	33	 6	36	
 3	34	 2	61	
 3	35	 1	21	
 3	36	 1	90	
 4	37	 4	 4	
 4	38	 1	90	
 4	39	 1	21	
 4	40	 1	80	
 4	41	 4	 3	
 4	42	 4	41	
 4	43	 1	90	
 4	44	 1	56	
 4	45	10	70	
 4	46	 1	86	
 4	47	 6	10	
 4	48	 9	31	
 4	49	 2	20	
 4	50	 1	72	
 4	51	 1	82	
 4	52	 9	80	
 4	53	 3	80	
 4	54	 1	25	
 4	55	 1	29	
 4	56	 9	71	
 4	57	 5	69	
 4	58	 4	 8	
 4	59	 4	85	
 4	60	 6	54	
 4	61	 1	19	
 5	62	 2	 5	
 5	63	 7	68	
 5	64	 1	13	
 5	65	 9	82	
 5	66	 4	17	
 6	67	 1	73	
 6	68	 4	32	
 6	69	 8	58	
 6	70	10	42	
 6	71	 1	81	
 6	72	 9	81	
 6	73	 4	83	
 6	74	 1	29	
 6	75	 2	40	
 6	76	 1	54	
 6	77	 1	21	
 6	78	 1	 5	
 6	79	 5	81	
 6	80	 3	53	
 6	81	 9	76	
 6	82	 2	 3	
 6	83	 1	22	
 6	84	 1	86	
 6	85	 4	43	
 6	86	10	14	
 6	87	 7	79	
 7	88	 1	54	
 7	89	 2	38	
 7	90	 2	13	
 7	91	 1	55	
 7	92	 2	75	
 7	93	 4	55	
 7	94	 1	42	
 7	95	 1	16	
 8	96	 1	58	
 8	97	 4	87	
 8	98	 3	14	
 8	99	 1	75	
 8	100	 2	30	
 8	101	 1	74	
 8	102	 1	50	
 8	103	 1	63	
 8	104	 6	47	
 8	105	 2	56	
 8	106	 1	26	
 9	107	 4	61	
 9	108	 1	 2	
 9	109	 1	28	
 9	110	 1	77	
 9	111	 1	62	
 9	112	 1	49	
 9	113	 1	79	
 9	114	 1	83	
 9	115	 1	20	
 9	116	 1	84	
 9	117	 2	51	
 9	118	 2	52	
 9	119	 3	38	
10	120	 3	58	
10	121	 1	35	
10	122	 1	18	
10	123	 1	52	
10	124	 1	60	
10	125	 3	44	
10	126	 1	65	
10	127	 1	 7	
10	128	 4	51	
10	129	 1	85	
10	130	 4	71	
