 1	19	596.72	 1	0.00	596.72	
 2	 8	131.02	20	1.94	129.07	
 3	12	658.67	28	3.11	655.56	
 4	25	294.18	40	3.62	290.56	
 5	20	518.11	65	3.74	514.38	
 6	17	200.75	85	10.39	190.36	
 7	 5	535.94	102	10.57	525.38	
 8	20	461.64	107	11.85	449.79	
 9	20	201.00	127	12.54	188.46	
10	13	28.55	147	13.15	15.40	
11	22	101.33	160	13.86	87.47	
12	20	424.15	182	15.35	408.81	
13	11	500.07	202	20.65	479.41	
14	14	315.72	213	22.33	293.40	
15	20	541.44	227	23.61	517.83	
16	 5	387.99	247	23.65	364.34	
17	18	404.31	252	25.86	378.45	
18	12	331.19	270	25.89	305.30	
19	12	552.14	282	26.80	525.33	
20	25	128.54	294	27.65	100.88	
21	 6	392.38	319	30.47	361.91	
22	22	309.58	325	33.59	275.99	
23	17	200.51	347	34.19	166.32	
24	14	605.03	364	34.36	570.67	
25	18	99.71	378	36.79	62.93	
26	23	294.07	396	40.09	253.98	
27	10	423.17	419	42.66	380.51	
28	11	552.62	429	45.55	507.07	
29	18	536.23	440	46.06	490.17	
30	22	120.23	458	47.92	72.31	
31	14	112.18	480	50.00	62.17	
32	 7	523.14	494	50.12	473.02	
33	22	214.89	501	52.03	162.86	
34	13	86.18	523	52.05	34.13	
35	17	405.72	536	52.74	352.98	
36	10	411.74	553	54.87	356.87	
37	23	130.10	563	56.50	73.60	
38	10	566.43	586	57.77	508.67	
39	22	136.98	596	58.35	78.63	
40	16	461.80	618	60.02	401.78	
41	22	487.32	634	64.58	422.74	
42	15	136.22	656	65.91	70.30	
43	23	229.73	671	68.61	161.12	
44	24	530.45	694	69.84	460.60	
45	13	573.83	718	72.45	501.38	
46	13	742.95	731	73.40	669.55	
47	10	533.31	744	73.73	459.58	
48	10	721.42	754	75.07	646.34	
49	22	639.22	764	76.45	562.77	
50	 5	712.64	786	79.40	633.24	
51	 5	741.24	791	80.37	660.87	
52	25	470.10	796	81.04	389.07	
53	15	591.46	821	82.43	509.03	
54	20	666.57	836	84.99	581.58	
55	14	240.44	856	85.80	154.63	
56	21	742.72	870	86.07	656.65	
57	21	151.65	891	87.93	63.72	
58	 9	248.47	912	88.13	160.33	
59	13	422.21	921	89.95	332.25	
60	16	217.21	934	90.48	126.73	
61	 7	554.10	950	98.61	455.49	
62	 8	233.81	957	104.37	129.43	
63	 5	296.71	965	105.66	191.05	
64	11	143.53	970	106.62	36.91	
65	12	263.30	981	108.61	154.69	
66	20	420.50	993	111.26	309.24	
67	 5	577.77	1013	112.15	465.62	
68	15	136.95	1018	113.51	23.43	
69	13	576.93	1033	113.73	463.20	
70	22	391.53	1046	113.80	277.73	
71	 5	367.37	1068	114.88	252.49	
72	 6	366.94	1073	117.87	249.08	
73	22	784.30	1079	117.99	666.31	
74	16	540.22	1101	118.22	422.00	
75	21	400.23	1117	120.78	279.45	
76	15	389.07	1138	122.53	266.54	
77	25	395.68	1153	127.79	267.89	
78	12	798.80	1178	130.04	668.76	
79	15	619.46	1190	130.85	488.61	
80	20	484.38	1205	131.08	353.30	
