 1	13	291.44	 1	0.00	291.44	
 2	16	53.81	14	0.89	52.92	
 3	 8	574.06	30	2.42	571.64	
 4	22	237.42	38	2.88	234.54	
 5	 8	440.37	60	3.75	436.63	
 6	 9	326.51	68	6.48	320.02	
 7	 9	342.88	77	7.80	335.07	
 8	25	21.65	86	8.94	12.71	
 9	25	598.60	111	9.17	589.43	
10	 7	178.11	136	9.77	168.34	
11	14	257.37	143	11.44	245.93	
12	18	530.10	157	15.18	514.91	
13	13	650.80	175	18.40	632.40	
14	20	335.17	188	18.66	316.51	
15	 5	96.77	208	24.20	72.57	
16	22	367.10	213	28.08	339.01	
17	 7	672.54	235	30.61	641.93	
18	19	128.98	242	33.85	95.13	
19	 6	330.86	261	34.13	296.72	
20	17	388.30	267	36.75	351.55	
21	 5	319.32	284	40.44	278.88	
22	17	369.01	289	40.72	328.28	
23	15	350.18	306	43.13	307.05	
24	22	320.78	321	47.89	272.89	
25	 9	485.52	343	48.02	437.51	
26	20	312.81	352	49.16	263.65	
27	15	441.05	372	49.80	391.25	
28	 8	591.34	387	51.19	540.15	
29	22	148.79	395	55.17	93.62	
30	12	147.27	417	60.51	86.76	
31	17	663.67	429	62.34	601.33	
32	 5	270.93	446	64.41	206.52	
33	19	462.13	451	65.84	396.29	
34	21	357.08	470	65.87	291.21	
35	 5	524.44	491	66.80	457.64	
36	16	348.20	496	68.45	279.75	
37	16	495.65	512	69.05	426.61	
38	19	489.88	528	69.38	420.50	
39	23	593.33	547	74.08	519.26	
40	 9	594.57	570	74.76	519.81	
41	11	501.62	579	75.93	425.69	
42	11	486.28	590	80.31	405.97	
43	23	556.23	601	80.89	475.34	
44	 9	635.42	624	81.30	554.12	
45	11	433.71	633	82.38	351.33	
46	24	615.65	644	82.50	533.15	
47	22	405.69	668	83.04	322.64	
48	16	527.13	690	84.08	443.05	
49	 7	684.86	706	84.58	600.28	
50	 9	325.17	713	85.04	240.13	
51	10	216.54	722	86.52	130.02	
52	16	553.54	732	86.65	466.90	
53	17	457.98	748	91.79	366.19	
54	17	587.38	765	92.08	495.30	
55	19	305.09	782	92.56	212.53	
56	21	293.01	801	97.07	195.95	
57	22	583.74	822	97.21	486.53	
58	 6	376.22	844	100.44	275.78	
59	10	413.84	850	102.07	311.76	
60	18	481.72	860	107.25	374.47	
61	 6	180.12	878	108.87	71.24	
62	14	150.86	884	109.50	41.36	
63	 5	208.99	898	109.59	99.40	
64	21	614.57	903	110.53	504.04	
65	 6	754.52	924	112.13	642.39	
66	11	351.85	930	121.72	230.13	
67	23	519.90	941	122.30	397.60	
68	14	740.73	964	124.61	616.12	
69	19	392.73	978	127.73	265.00	
70	14	774.80	997	128.76	646.05	
71	24	511.32	1011	128.82	382.49	
72	24	151.42	1035	129.33	22.08	
73	12	269.60	1059	130.12	139.48	
74	 5	255.05	1071	131.90	123.15	
75	24	750.16	1076	132.81	617.35	
76	20	431.82	1100	132.98	298.83	
77	22	404.69	1120	133.37	271.32	
78	10	317.84	1142	134.16	183.68	
79	25	474.26	1152	135.62	338.64	
80	13	270.99	1177	139.50	131.50	
