 1	14	234.88	 1	0.00	234.88	
 2	22	375.09	15	3.11	371.98	
 3	19	468.87	37	5.34	463.53	
 4	18	72.62	56	7.16	65.45	
 5	20	442.91	74	7.22	435.69	
 6	14	365.11	94	9.25	355.86	
 7	 6	187.45	108	10.02	177.42	
 8	 6	589.24	114	14.41	574.82	
 9	15	127.53	120	16.75	110.78	
10	 6	562.25	135	16.94	545.32	
11	 6	35.88	141	17.38	18.50	
12	 5	543.34	147	18.98	524.37	
13	 5	349.09	152	19.51	329.58	
14	18	573.35	157	24.52	548.83	
15	15	502.04	175	28.16	473.88	
16	16	388.68	190	29.23	359.45	
17	14	659.40	206	32.23	627.17	
18	14	451.47	220	32.57	418.89	
19	25	255.45	234	33.11	222.34	
20	 5	611.69	259	38.22	573.46	
21	 6	430.00	264	39.57	390.42	
22	15	108.29	270	56.49	51.80	
23	25	130.22	285	59.31	70.91	
24	24	379.79	310	64.09	315.70	
25	25	416.11	334	65.99	350.13	
26	 6	319.27	359	71.04	248.23	
27	11	331.01	365	71.11	259.90	
28	21	95.37	376	75.21	20.16	
29	 6	213.05	397	75.83	137.22	
30	20	196.18	403	76.57	119.62	
31	17	691.82	423	78.20	613.62	
32	17	206.50	440	79.51	126.99	
33	 9	99.48	457	82.35	17.13	
34	15	115.09	466	84.29	30.80	
35	24	129.92	481	85.06	44.86	
36	19	100.54	505	86.75	13.79	
37	 9	692.28	524	87.61	604.66	
38	10	539.63	533	96.53	443.10	
39	18	695.50	543	96.61	598.88	
40	 5	450.19	561	100.19	350.00	
41	 8	506.94	566	103.06	403.88	
42	19	593.68	574	103.75	489.94	
43	23	398.25	593	104.13	294.12	
44	16	301.82	616	105.72	196.10	
45	10	127.97	632	107.58	20.39	
46	22	275.49	642	108.78	166.71	
47	13	243.25	664	110.23	133.03	
48	 5	154.02	677	112.51	41.51	
49	 5	184.82	682	114.05	70.77	
50	19	581.07	687	116.13	464.93	
51	 7	513.59	706	118.68	394.91	
52	12	506.07	713	121.11	384.96	
53	15	643.58	725	121.52	522.06	
54	 7	556.53	740	123.21	433.32	
55	 6	444.50	747	125.63	318.87	
56	23	290.27	753	127.43	162.84	
57	 5	308.16	776	128.00	180.16	
58	 7	521.41	781	129.58	391.84	
59	 7	293.43	788	133.92	159.52	
60	25	219.92	795	135.08	84.83	
61	24	757.08	820	138.72	618.35	
62	 7	300.64	844	141.21	159.43	
63	13	697.25	851	142.17	555.08	
64	10	755.38	864	143.15	612.23	
65	 9	314.42	874	144.71	169.71	
66	18	555.34	883	147.32	408.02	
67	 5	335.91	901	147.55	188.36	
68	24	465.54	906	148.47	317.07	
69	15	646.54	930	148.71	497.83	
70	 5	314.21	945	148.88	165.33	
71	23	365.07	950	150.49	214.58	
72	25	173.93	973	152.33	21.60	
73	15	801.81	998	154.87	646.93	
74	21	689.66	1013	155.08	534.57	
75	19	394.77	1034	155.92	238.85	
76	11	489.57	1053	158.59	330.98	
77	 8	550.08	1064	161.08	389.00	
78	 8	778.10	1072	165.89	612.21	
79	 9	334.60	1080	169.84	164.76	
80	24	625.77	1089	172.73	453.05	
