 1	 7	551.61	 1	0.00	551.61	
 2	14	43.50	 8	1.73	41.78	
 3	11	576.89	22	5.08	571.81	
 4	17	303.23	33	5.60	297.64	
 5	10	24.28	50	7.15	17.13	
 6	19	495.82	60	8.71	487.11	
 7	25	287.96	79	9.22	278.75	
 8	 5	518.63	104	9.49	509.14	
 9	22	475.45	109	10.43	465.02	
10	21	437.46	131	10.96	426.50	
11	14	21.98	152	11.69	10.28	
12	11	158.75	166	16.65	142.10	
13	16	287.24	177	17.40	269.84	
14	 9	591.02	193	19.02	572.00	
15	16	61.85	202	20.14	41.71	
16	18	470.78	218	23.98	446.79	
17	18	572.98	236	26.03	546.95	
18	12	467.70	254	28.14	439.56	
19	 7	163.79	266	32.16	131.63	
20	 5	312.13	273	32.80	279.33	
21	 6	529.35	278	34.74	494.61	
22	14	288.41	284	35.37	253.04	
23	24	390.27	298	35.63	354.63	
24	11	60.09	322	43.67	16.41	
25	13	487.99	333	43.89	444.10	
26	 6	203.76	346	44.30	159.46	
27	25	89.75	352	49.35	40.40	
28	 5	606.44	377	50.55	555.89	
29	19	478.25	382	50.98	427.27	
30	16	538.67	401	53.43	485.24	
31	16	87.30	417	60.88	26.42	
32	16	203.61	433	61.89	141.72	
33	 8	75.23	449	64.20	11.03	
34	10	545.69	457	65.01	480.68	
35	23	203.35	467	68.18	135.17	
36	22	653.04	490	70.64	582.40	
37	24	638.80	512	70.69	568.11	
38	17	381.06	536	71.99	309.07	
39	22	578.53	553	72.65	505.88	
40	20	519.43	575	74.57	444.86	
41	 7	191.61	595	75.62	115.99	
42	11	172.26	602	77.54	94.72	
43	 9	282.15	613	78.61	203.54	
44	11	353.01	622	80.22	272.79	
45	17	184.12	633	84.11	100.01	
46	 9	280.85	650	88.87	191.97	
47	18	97.08	659	90.01	7.06	
48	 7	591.89	677	93.35	498.54	
49	14	721.23	684	96.92	624.31	
50	16	680.48	698	100.48	580.00	
51	13	428.88	714	102.63	326.25	
52	 5	330.10	727	104.04	226.06	
53	 6	176.22	732	105.90	70.32	
54	23	150.56	738	107.05	43.51	
55	 7	592.59	761	108.72	483.87	
56	16	425.49	768	111.39	314.10	
57	21	431.31	784	113.03	318.29	
58	20	670.78	805	113.22	557.55	
59	16	356.41	825	113.67	242.74	
60	11	503.83	841	116.27	387.56	
61	23	334.59	852	123.52	211.07	
62	25	420.30	875	124.87	295.43	
63	24	726.13	900	130.42	595.71	
64	18	221.66	924	132.72	88.94	
65	14	476.82	942	132.98	343.84	
66	 9	377.22	956	133.24	243.98	
67	15	548.26	965	134.69	413.57	
68	 6	363.74	980	135.01	228.73	
69	18	692.89	986	135.25	557.64	
70	 8	165.52	1004	138.67	26.85	
71	13	637.80	1012	139.47	498.33	
72	16	173.36	1025	140.30	33.05	
73	 5	387.81	1041	141.88	245.93	
74	 5	396.64	1046	142.21	254.43	
75	 5	443.37	1051	142.39	300.98	
76	23	268.75	1056	142.92	125.83	
77	 6	152.02	1079	145.83	6.19	
78	13	367.00	1085	148.34	218.66	
79	15	463.63	1098	149.35	314.28	
80	 5	510.95	1113	150.01	360.93	
